,text,notes,date
https://www.nationalreview.com/2020/05/the-married-weather-the-covid-financial-storm-better-than-singles/,The Married Weather the COVID Financial Storm Better Than Singles,,20200529-0030
https://www.nationalreview.com/2020/05/nationalism-will-outlast-donald-trump/,Nationalism Will Come Back from Trumpian Lows,,20200529-0030
https://www.nationalreview.com/2020/05/coronavirus-pandemic-media-feminists-push-narrative-that-women-suffering-more-than-men/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,"More Men Die, Women ‘Bear the Brunt’",,20200529-0030
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=first,The Spread of the Debt Virus,,20200529-0030
https://www.nationalreview.com/2020/05/its-wabbit-season-again/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,It’s Wabbit Season Again,,20200529-0030
https://www.nationalreview.com/2020/05/michael-flynn-case-judge-luttig-respectful-dissent/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,Respectfully Dissenting from Judge Luttig on Flynn Mandamus,,20200529-0030
https://www.nationalreview.com/2020/05/1619-project-argues-for-radical-anti-american-view-of-history/,Why the Narrative Goals of the 1619 Project Matter,,20200529-0100
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/,The Spread of the Debt Virus,,20200529-0100
https://www.nationalreview.com/2020/05/its-wabbit-season-again/,It’s Wabbit Season Again,,20200529-0100
https://www.nationalreview.com/2020/05/george-floyd-death-minneapolis-riots-justice-requires-order/,Toward Justice — and Order — in Minneapolis,,20200529-0100
https://www.nationalreview.com/2020/05/trumps-illiberal-fairness-doctrine/,Trump’s Illiberal Internet Fairness Doctrine,,20200529-0100
https://www.nationalreview.com/2020/05/the-married-weather-the-covid-financial-storm-better-than-singles/,The Married Weather the COVID Financial Storm Better Than Singles,,20200529-0100
https://www.nationalreview.com/2020/05/nationalism-will-outlast-donald-trump/,Nationalism Will Come Back from Trumpian Lows,,20200529-0100
https://www.nationalreview.com/2020/05/coronavirus-pandemic-media-feminists-push-narrative-that-women-suffering-more-than-men/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,"More Men Die, Women ‘Bear the Brunt’",,20200529-0100
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=first,The Spread of the Debt Virus,,20200529-0100
https://www.nationalreview.com/2020/05/its-wabbit-season-again/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,It’s Wabbit Season Again,,20200529-0100
https://www.nationalreview.com/2020/05/michael-flynn-case-judge-luttig-respectful-dissent/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,Respectfully Dissenting from Judge Luttig on Flynn Mandamus,,20200529-0100
https://www.nationalreview.com/2020/05/1619-project-argues-for-radical-anti-american-view-of-history/,Why the Narrative Goals of the 1619 Project Matter,,20200529-0130
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/,The Spread of the Debt Virus,,20200529-0130
https://www.nationalreview.com/2020/05/its-wabbit-season-again/,It’s Wabbit Season Again,,20200529-0130
https://www.nationalreview.com/2020/05/george-floyd-death-minneapolis-riots-justice-requires-order/,Toward Justice — and Order — in Minneapolis,,20200529-0130
https://www.nationalreview.com/2020/05/trumps-illiberal-fairness-doctrine/,Trump’s Illiberal Internet Fairness Doctrine,,20200529-0130
https://www.nationalreview.com/2020/05/the-married-weather-the-covid-financial-storm-better-than-singles/,The Married Weather the COVID Financial Storm Better Than Singles,,20200529-0130
https://www.nationalreview.com/2020/05/nationalism-will-outlast-donald-trump/,Nationalism Will Come Back from Trumpian Lows,,20200529-0130
https://www.nationalreview.com/2020/05/coronavirus-pandemic-media-feminists-push-narrative-that-women-suffering-more-than-men/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,"More Men Die, Women ‘Bear the Brunt’",,20200529-0130
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=first,The Spread of the Debt Virus,,20200529-0130
https://www.nationalreview.com/2020/05/its-wabbit-season-again/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,It’s Wabbit Season Again,,20200529-0130
https://www.nationalreview.com/2020/05/michael-flynn-case-judge-luttig-respectful-dissent/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,Respectfully Dissenting from Judge Luttig on Flynn Mandamus,,20200529-0130
https://www.nationalreview.com/2020/05/1619-project-argues-for-radical-anti-american-view-of-history/,Why the Narrative Goals of the 1619 Project Matter,,20200529-0200
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/,The Spread of the Debt Virus,,20200529-0200
https://www.nationalreview.com/2020/05/its-wabbit-season-again/,It’s Wabbit Season Again,,20200529-0200
https://www.nationalreview.com/2020/05/george-floyd-death-minneapolis-riots-justice-requires-order/,Toward Justice — and Order — in Minneapolis,,20200529-0200
https://www.nationalreview.com/2020/05/trumps-illiberal-fairness-doctrine/,Trump’s Illiberal Internet Fairness Doctrine,,20200529-0200
https://www.nationalreview.com/2020/05/the-married-weather-the-covid-financial-storm-better-than-singles/,The Married Weather the COVID Financial Storm Better Than Singles,,20200529-0200
https://www.nationalreview.com/2020/05/nationalism-will-outlast-donald-trump/,Nationalism Will Come Back from Trumpian Lows,,20200529-0200
https://www.nationalreview.com/2020/05/coronavirus-pandemic-media-feminists-push-narrative-that-women-suffering-more-than-men/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,"More Men Die, Women ‘Bear the Brunt’",,20200529-0200
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=first,The Spread of the Debt Virus,,20200529-0200
https://www.nationalreview.com/2020/05/its-wabbit-season-again/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,It’s Wabbit Season Again,,20200529-0200
https://www.nationalreview.com/2020/05/michael-flynn-case-judge-luttig-respectful-dissent/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,Respectfully Dissenting from Judge Luttig on Flynn Mandamus,,20200529-0200
https://www.nationalreview.com/2020/05/1619-project-argues-for-radical-anti-american-view-of-history/,Why the Narrative Goals of the 1619 Project Matter,,20200529-0230
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/,The Spread of the Debt Virus,,20200529-0230
https://www.nationalreview.com/2020/05/its-wabbit-season-again/,It’s Wabbit Season Again,,20200529-0230
https://www.nationalreview.com/2020/05/george-floyd-death-minneapolis-riots-justice-requires-order/,Toward Justice — and Order — in Minneapolis,,20200529-0230
https://www.nationalreview.com/2020/05/trumps-illiberal-fairness-doctrine/,Trump’s Illiberal Internet Fairness Doctrine,,20200529-0230
https://www.nationalreview.com/2020/05/the-married-weather-the-covid-financial-storm-better-than-singles/,The Married Weather the COVID Financial Storm Better Than Singles,,20200529-0230
https://www.nationalreview.com/2020/05/nationalism-will-outlast-donald-trump/,Nationalism Will Come Back from Trumpian Lows,,20200529-0230
https://www.nationalreview.com/2020/05/coronavirus-pandemic-media-feminists-push-narrative-that-women-suffering-more-than-men/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,"More Men Die, Women ‘Bear the Brunt’",,20200529-0230
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=first,The Spread of the Debt Virus,,20200529-0230
https://www.nationalreview.com/2020/05/its-wabbit-season-again/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,It’s Wabbit Season Again,,20200529-0230
https://www.nationalreview.com/2020/05/michael-flynn-case-judge-luttig-respectful-dissent/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,Respectfully Dissenting from Judge Luttig on Flynn Mandamus,,20200529-0230
https://www.nationalreview.com/2020/05/1619-project-argues-for-radical-anti-american-view-of-history/,Why the Narrative Goals of the 1619 Project Matter,,20200529-0300
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/,The Spread of the Debt Virus,,20200529-0300
https://www.nationalreview.com/2020/05/its-wabbit-season-again/,It’s Wabbit Season Again,,20200529-0300
https://www.nationalreview.com/2020/05/george-floyd-death-minneapolis-riots-justice-requires-order/,Toward Justice — and Order — in Minneapolis,,20200529-0300
https://www.nationalreview.com/2020/05/trumps-illiberal-fairness-doctrine/,Trump’s Illiberal Internet Fairness Doctrine,,20200529-0300
https://www.nationalreview.com/2020/05/the-married-weather-the-covid-financial-storm-better-than-singles/,The Married Weather the COVID Financial Storm Better Than Singles,,20200529-0300
https://www.nationalreview.com/2020/05/nationalism-will-outlast-donald-trump/,Nationalism Will Come Back from Trumpian Lows,,20200529-0300
https://www.nationalreview.com/2020/05/coronavirus-pandemic-media-feminists-push-narrative-that-women-suffering-more-than-men/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,"More Men Die, Women ‘Bear the Brunt’",,20200529-0300
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=first,The Spread of the Debt Virus,,20200529-0300
https://www.nationalreview.com/2020/05/its-wabbit-season-again/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,It’s Wabbit Season Again,,20200529-0300
https://www.nationalreview.com/2020/05/michael-flynn-case-judge-luttig-respectful-dissent/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,Respectfully Dissenting from Judge Luttig on Flynn Mandamus,,20200529-0300
https://www.nationalreview.com/2020/05/1619-project-argues-for-radical-anti-american-view-of-history/,Why the Narrative Goals of the 1619 Project Matter,,20200529-0330
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/,The Spread of the Debt Virus,,20200529-0330
https://www.nationalreview.com/2020/05/its-wabbit-season-again/,It’s Wabbit Season Again,,20200529-0330
https://www.nationalreview.com/2020/05/george-floyd-death-minneapolis-riots-justice-requires-order/,Toward Justice — and Order — in Minneapolis,,20200529-0330
https://www.nationalreview.com/2020/05/trumps-illiberal-fairness-doctrine/,Trump’s Illiberal Internet Fairness Doctrine,,20200529-0330
https://www.nationalreview.com/2020/05/the-married-weather-the-covid-financial-storm-better-than-singles/,The Married Weather the COVID Financial Storm Better Than Singles,,20200529-0330
https://www.nationalreview.com/2020/05/nationalism-will-outlast-donald-trump/,Nationalism Will Come Back from Trumpian Lows,,20200529-0330
https://www.nationalreview.com/2020/05/coronavirus-pandemic-media-feminists-push-narrative-that-women-suffering-more-than-men/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,"More Men Die, Women ‘Bear the Brunt’",,20200529-0330
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=first,The Spread of the Debt Virus,,20200529-0330
https://www.nationalreview.com/2020/05/its-wabbit-season-again/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,It’s Wabbit Season Again,,20200529-0330
https://www.nationalreview.com/2020/05/michael-flynn-case-judge-luttig-respectful-dissent/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,Respectfully Dissenting from Judge Luttig on Flynn Mandamus,,20200529-0330
https://www.nationalreview.com/2020/05/1619-project-argues-for-radical-anti-american-view-of-history/,Why the Narrative Goals of the 1619 Project Matter,,20200529-0400
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/,The Spread of the Debt Virus,,20200529-0400
https://www.nationalreview.com/2020/05/its-wabbit-season-again/,It’s Wabbit Season Again,,20200529-0400
https://www.nationalreview.com/2020/05/george-floyd-death-minneapolis-riots-justice-requires-order/,Toward Justice — and Order — in Minneapolis,,20200529-0400
https://www.nationalreview.com/2020/05/trumps-illiberal-fairness-doctrine/,Trump’s Illiberal Internet Fairness Doctrine,,20200529-0400
https://www.nationalreview.com/2020/05/the-married-weather-the-covid-financial-storm-better-than-singles/,The Married Weather the COVID Financial Storm Better Than Singles,,20200529-0400
https://www.nationalreview.com/2020/05/nationalism-will-outlast-donald-trump/,Nationalism Will Come Back from Trumpian Lows,,20200529-0400
https://www.nationalreview.com/2020/05/coronavirus-pandemic-media-feminists-push-narrative-that-women-suffering-more-than-men/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,"More Men Die, Women ‘Bear the Brunt’",,20200529-0400
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=first,The Spread of the Debt Virus,,20200529-0400
https://www.nationalreview.com/2020/05/its-wabbit-season-again/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,It’s Wabbit Season Again,,20200529-0400
https://www.nationalreview.com/2020/05/michael-flynn-case-judge-luttig-respectful-dissent/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,Respectfully Dissenting from Judge Luttig on Flynn Mandamus,,20200529-0400
https://www.nationalreview.com/2020/05/1619-project-argues-for-radical-anti-american-view-of-history/,Why the Narrative Goals of the 1619 Project Matter,,20200529-0430
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/,The Spread of the Debt Virus,,20200529-0430
https://www.nationalreview.com/2020/05/its-wabbit-season-again/,It’s Wabbit Season Again,,20200529-0430
https://www.nationalreview.com/2020/05/george-floyd-death-minneapolis-riots-justice-requires-order/,Toward Justice — and Order — in Minneapolis,,20200529-0430
https://www.nationalreview.com/2020/05/trumps-illiberal-fairness-doctrine/,Trump’s Illiberal Internet Fairness Doctrine,,20200529-0430
https://www.nationalreview.com/2020/05/the-married-weather-the-covid-financial-storm-better-than-singles/,The Married Weather the COVID Financial Storm Better Than Singles,,20200529-0430
https://www.nationalreview.com/2020/05/nationalism-will-outlast-donald-trump/,Nationalism Will Come Back from Trumpian Lows,,20200529-0430
https://www.nationalreview.com/2020/05/coronavirus-pandemic-media-feminists-push-narrative-that-women-suffering-more-than-men/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,"More Men Die, Women ‘Bear the Brunt’",,20200529-0430
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=first,The Spread of the Debt Virus,,20200529-0430
https://www.nationalreview.com/2020/05/its-wabbit-season-again/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,It’s Wabbit Season Again,,20200529-0430
https://www.nationalreview.com/2020/05/michael-flynn-case-judge-luttig-respectful-dissent/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,Respectfully Dissenting from Judge Luttig on Flynn Mandamus,,20200529-0430
https://www.nationalreview.com/2020/05/1619-project-argues-for-radical-anti-american-view-of-history/,Why the Narrative Goals of the 1619 Project Matter,,20200529-0500
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/,The Spread of the Debt Virus,,20200529-0500
https://www.nationalreview.com/2020/05/its-wabbit-season-again/,It’s Wabbit Season Again,,20200529-0500
https://www.nationalreview.com/2020/05/george-floyd-death-minneapolis-riots-justice-requires-order/,Toward Justice — and Order — in Minneapolis,,20200529-0500
https://www.nationalreview.com/2020/05/trumps-illiberal-fairness-doctrine/,Trump’s Illiberal Internet Fairness Doctrine,,20200529-0500
https://www.nationalreview.com/2020/05/the-married-weather-the-covid-financial-storm-better-than-singles/,The Married Weather the COVID Financial Storm Better Than Singles,,20200529-0500
https://www.nationalreview.com/2020/05/nationalism-will-outlast-donald-trump/,Nationalism Will Come Back from Trumpian Lows,,20200529-0500
https://www.nationalreview.com/2020/05/coronavirus-pandemic-media-feminists-push-narrative-that-women-suffering-more-than-men/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,"More Men Die, Women ‘Bear the Brunt’",,20200529-0500
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=first,The Spread of the Debt Virus,,20200529-0500
https://www.nationalreview.com/2020/05/its-wabbit-season-again/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,It’s Wabbit Season Again,,20200529-0500
https://www.nationalreview.com/2020/05/michael-flynn-case-judge-luttig-respectful-dissent/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,Respectfully Dissenting from Judge Luttig on Flynn Mandamus,,20200529-0500
https://www.nationalreview.com/2020/05/1619-project-argues-for-radical-anti-american-view-of-history/,Why the Narrative Goals of the 1619 Project Matter,,20200529-0530
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/,The Spread of the Debt Virus,,20200529-0530
https://www.nationalreview.com/2020/05/its-wabbit-season-again/,It’s Wabbit Season Again,,20200529-0530
https://www.nationalreview.com/2020/05/george-floyd-death-minneapolis-riots-justice-requires-order/,Toward Justice — and Order — in Minneapolis,,20200529-0530
https://www.nationalreview.com/2020/05/trumps-illiberal-fairness-doctrine/,Trump’s Illiberal Internet Fairness Doctrine,,20200529-0530
https://www.nationalreview.com/2020/05/the-married-weather-the-covid-financial-storm-better-than-singles/,The Married Weather the COVID Financial Storm Better Than Singles,,20200529-0530
https://www.nationalreview.com/2020/05/nationalism-will-outlast-donald-trump/,Nationalism Will Come Back from Trumpian Lows,,20200529-0530
https://www.nationalreview.com/2020/05/coronavirus-pandemic-media-feminists-push-narrative-that-women-suffering-more-than-men/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,"More Men Die, Women ‘Bear the Brunt’",,20200529-0530
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=first,The Spread of the Debt Virus,,20200529-0530
https://www.nationalreview.com/2020/05/its-wabbit-season-again/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,It’s Wabbit Season Again,,20200529-0530
https://www.nationalreview.com/2020/05/michael-flynn-case-judge-luttig-respectful-dissent/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,Respectfully Dissenting from Judge Luttig on Flynn Mandamus,,20200529-0530
https://www.nationalreview.com/2020/05/1619-project-argues-for-radical-anti-american-view-of-history/,Why the Narrative Goals of the 1619 Project Matter,,20200529-0600
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/,The Spread of the Debt Virus,,20200529-0600
https://www.nationalreview.com/2020/05/its-wabbit-season-again/,It’s Wabbit Season Again,,20200529-0600
https://www.nationalreview.com/2020/05/george-floyd-death-minneapolis-riots-justice-requires-order/,Toward Justice — and Order — in Minneapolis,,20200529-0600
https://www.nationalreview.com/2020/05/trumps-illiberal-fairness-doctrine/,Trump’s Illiberal Internet Fairness Doctrine,,20200529-0600
https://www.nationalreview.com/2020/05/the-married-weather-the-covid-financial-storm-better-than-singles/,The Married Weather the COVID Financial Storm Better Than Singles,,20200529-0600
https://www.nationalreview.com/2020/05/nationalism-will-outlast-donald-trump/,Nationalism Will Come Back from Trumpian Lows,,20200529-0600
https://www.nationalreview.com/2020/05/coronavirus-pandemic-media-feminists-push-narrative-that-women-suffering-more-than-men/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,"More Men Die, Women ‘Bear the Brunt’",,20200529-0600
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=first,The Spread of the Debt Virus,,20200529-0600
https://www.nationalreview.com/2020/05/its-wabbit-season-again/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,It’s Wabbit Season Again,,20200529-0600
https://www.nationalreview.com/2020/05/michael-flynn-case-judge-luttig-respectful-dissent/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,Respectfully Dissenting from Judge Luttig on Flynn Mandamus,,20200529-0600
https://www.nationalreview.com/2020/05/1619-project-argues-for-radical-anti-american-view-of-history/,Why the Narrative Goals of the 1619 Project Matter,,20200529-0630
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/,The Spread of the Debt Virus,,20200529-0630
https://www.nationalreview.com/2020/05/its-wabbit-season-again/,It’s Wabbit Season Again,,20200529-0630
https://www.nationalreview.com/2020/05/george-floyd-death-minneapolis-riots-justice-requires-order/,Toward Justice — and Order — in Minneapolis,,20200529-0630
https://www.nationalreview.com/2020/05/trumps-illiberal-fairness-doctrine/,Trump’s Illiberal Internet Fairness Doctrine,,20200529-0630
https://www.nationalreview.com/2020/05/the-married-weather-the-covid-financial-storm-better-than-singles/,The Married Weather the COVID Financial Storm Better Than Singles,,20200529-0630
https://www.nationalreview.com/2020/05/nationalism-will-outlast-donald-trump/,Nationalism Will Come Back from Trumpian Lows,,20200529-0630
https://www.nationalreview.com/2020/05/coronavirus-pandemic-media-feminists-push-narrative-that-women-suffering-more-than-men/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,"More Men Die, Women ‘Bear the Brunt’",,20200529-0630
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=first,The Spread of the Debt Virus,,20200529-0630
https://www.nationalreview.com/2020/05/its-wabbit-season-again/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,It’s Wabbit Season Again,,20200529-0630
https://www.nationalreview.com/2020/05/michael-flynn-case-judge-luttig-respectful-dissent/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=third,Respectfully Dissenting from Judge Luttig on Flynn Mandamus,,20200529-0630
https://www.nationalreview.com/2020/05/1619-project-argues-for-radical-anti-american-view-of-history/,Why the Narrative Goals of the 1619 Project Matter,,20200529-0700
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/,The Spread of the Debt Virus,,20200529-0700
https://www.nationalreview.com/2020/05/its-wabbit-season-again/,It’s Wabbit Season Again,,20200529-0700
https://www.nationalreview.com/2020/05/george-floyd-death-minneapolis-riots-justice-requires-order/,Toward Justice — and Order — in Minneapolis,,20200529-0700
https://www.nationalreview.com/2020/05/trumps-illiberal-fairness-doctrine/,Trump’s Illiberal Internet Fairness Doctrine,,20200529-0700
https://www.nationalreview.com/2020/05/the-married-weather-the-covid-financial-storm-better-than-singles/,The Married Weather the COVID Financial Storm Better Than Singles,,20200529-0700
https://www.nationalreview.com/2020/05/nationalism-will-outlast-donald-trump/,Nationalism Will Come Back from Trumpian Lows,,20200529-0700
https://www.nationalreview.com/2020/05/coronavirus-pandemic-media-feminists-push-narrative-that-women-suffering-more-than-men/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=river&utm_content=featured-content-trending&utm_term=first,"More Men Die, Women ‘Bear the Brunt’",,20200529-0700
https://www.nationalreview.com/2020/05/national-debt-washington-postponing-frightening-choices/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=first,The Spread of the Debt Virus,,20200529-0700
https://www.nationalreview.com/2020/05/its-wabbit-season-again/?utm_source=recirc-desktop&utm_medium=homepage&utm_campaign=right-rail&utm_content=featured-writers&utm_term=second,It’s Wabbit Season Again,,20200529-0700
