,text,notes,date
https://www.thedailybeast.com/even-medical-workers-fighting-covid-say-cops-are-attacking-them-at-george-floyd-protests,Medical Workers Fighting COVID Say Cops Are Attacking Them,,20200603-0000
/trumps-pro-police-brutality-press-conference-is-the-defining-tv-moment-of-his-presidency,The Reality-TV President Has His Defining TV Moment,,20200603-0000
/joint-chiefs-chairman-army-gen-mark-milley-blasted-as-uniformed-prop-for-trumps-fascist-political-stunt,Top General Blasted as ‘Prop’ for Trump’s ‘Fascist Stunt’,,20200603-0000
/that-racist-lapd-viral-video-its-not-real,That Racist ‘LAPD’ Viral Video? It’s Not Real.,,20200603-0000
/orange-is-the-new-black-star-taryn-manning-goes-full-qanon-defends-trumps-bible-photo-op,‘Orange Is the New Black’ Star Goes Full QAnon,,20200603-0000
/minnesota-homes-with-blm-signs-are-receiving-death-threats,Minnesota Homes With BLM Signs Are Receiving Death Threats,,20200603-0000
/best-allbirds-shoes,Which Allbirds Shoes Are Actually Worth It?,,20200603-0000
/gop-senators-will-say-this-much-trump-photo-op-wasnt-a-good-look,GOP Sens Say This Much: Trump’s Photo Op Wasn’t a Good Look,,20200603-0000
/feds-charge-two-for-firebombing-minnesota-building-during-protests,Feds Charge Two for Firebombing Minnesota Building,,20200603-0000
/generalissimo-trump-exits-bunker-for-pathetic-photo-op,Generalissimo Trump Exits Bunker for Pathetic Photo Op,,20200603-0000
/justice-is-not-white-folks-possession-to-give,Justice Is Not White Folks’ Possession to Give,,20200603-0000
/dc-pastor-gini-gerbasi-blasts-trump-over-st-johns-church-stunt-absolute-sacrilege,D.C. Pastor Blasts Trump Over Church Stunt: ‘Sacrilege’,,20200603-0000
/trump-aides-want-him-to-meet-the-moment-but-he-cant-quit-his-grievance-shtick,Trump Aides Wanted Him to Meet the Moment—Instead He Dug In,,20200603-0000
/is-michael-stuhlbarg-the-most-underrated-actor-alive,Is Michael Stuhlbarg the Most Underrated Actor Alive?,,20200603-0000
/this-pride-month-the-lgbtq-community-must-confront-its-racism,"This Pride, the LGBTQ Community Must Confront Its Racism",,20200603-0000
/lea-michele-threatened-to-shit-in-my-wig-says-glee-alum-samantha-marie-ware,"Lea Michele Threatened to ‘Sh*t in My Wig,’ Says ‘Glee’ Alum",,20200603-0000
/what-america-can-learn-from-europes-black-blocs,What America Can Learn From Europe’s Black Blocs,,20200603-0000
/trump-feeds-his-base-riot-porn-inches-us-toward-civil-war,"Trump Feeds His Base Riot Porn, Inches Us Toward Civil War",,20200603-0000
/yes-america-will-be-stronger-than-the-thug-who-happens-to-be-its-president,America Is Stronger Than the Thug in the White House,,20200603-0000
/joe-biden-says-congress-must-ban-police-chokeholds-now,Biden: Congress Must Ban Police Chokeholds Now,,20200603-0000
