,text,notes,date
https://www.thedailybeast.com/linkedin-staffers-go-all-lives-matter-during-dumpster-fire-meeting-on-racism,LinkedIn Staff Go All-Lives-Matter in ‘Dumpster Fire’ Q&A,,20200605-0000
/pro-trump-radio-host-booked-qatari-government-guest-after-getting-dohas-cash,MAGA Radio Host Booked Qatar Guests After Getting Doha Cash,,20200605-0000
/lebron-james-calls-out-fox-news-host-laura-ingraham-over-drew-brees-hypocrisy,LeBron Calls Out Laura Ingraham Over Drew Brees Hypocrisy,,20200605-0000
/i-fixed-tom-cottons-new-york-times-op-ed,Opinion: I Fixed Tom Cotton’s Op-Ed,,20200605-0000
/bill-barr-barr-takes-charge-of-trumps-crackdown-as-military-tries-to-back-away,Barr Takes Reins of Crackdown as Military Tries to Back Away,,20200605-0000
/kayleigh-mcenany-is-trumps-most-despicable-mouthpiece-yet,Kayleigh McEnany Is Trump’s Most Despicable Mouthpiece Yet,,20200605-0000
/james-beard-cookbook-winners,Add These James Beard Award Winning Cookbooks to Your Shelf,,20200605-0000
/george-washington-university-law-school-faulty-tried-to-get-bill-barrs-honorary-degree-revoked,GWU Law Faculty Tried To Get Barr’s Honorary Degree Revoked,,20200605-0000
/meghan-markle-and-prince-harry-watched-george-floyds-memorial-service-and-have-spoken-to-activists,Meghan and Harry Watched George Floyd’s Memorial Service,,20200605-0000
/christian-brueckner-named-as-madeleine-mccann-case-suspect,"Germany Names Madeleine McCann Suspect, Says She’s Dead",,20200605-0000
/wusa-reporters-say-they-found-tear-gas-canisters-after-trumps-st-johns-photo-op,Trump Said No Tear Gas Used. These Canisters Say Otherwise.,,20200605-0000
/blm-rallies-across-america-are-being-menaced-by-armed-counterprotesters,Armed Counterprotesters Are Menacing BLM Rallies Across U.S.,,20200605-0000
/gop-gov-candidate-actually-likens-his-states-covid-lockdown-to-george-floyds-murder,GOP Pol Likens COVID Lockdown to George Floyd’s Murder,,20200605-0000
/ricky-gervais-doesnt-care-if-you-think-hes-transphobic,‘It’s Bulls*it!’: Ricky Gervais Sounds Off on ‘Fake Outrage’,,20200605-0000
/the-companies-with-the-most-hypocritical-black-lives-matter-messaging-from-fox-to-facebook,These Companies Have the Most Hypocritical BLM Messaging,,20200605-0000
/trump-in-law-karlie-kloss-posted-about-anti-racism-and-got-roasted,Trump In-Law Karlie Kloss’s Anti-Racism Post Gets Roasted,,20200605-0000
/police-union-bosses-to-biden-youre-pissing-us-off,Police Union Bosses to Biden: You're Pissing Us Off,,20200605-0000
/its-the-one-of-the-most-important-jobs-in-washington-will-anybody-take-it,Will Anyone Take One of the Most Important Jobs in D.C.?,,20200605-0000
