,text,notes,date
/humor/daily-shouts/how-to-save-the-post-office,How to Save the Post Office,,20200825-0030
/cartoons/daily-cartoon/monday-august-24th-kellyanne-conway-fox-news,"Daily Cartoon: Monday, August 24th",,20200825-0030
https://www.newyorker.com/crossword-puzzles-and-games,Crossword,,20200825-0030
https://www.newyorker.com/cartoons/contest,Caption Contest,,20200825-0030
https://www.newyorker.com/recommends/everything,New Yorker Recommends,,20200825-0030
/magazine/2020/08/31/the-self-guided-outdoor-theatre-of-cairns,"The Self-Guided, Outdoor Theatre of “Cairns”",,20200825-0030
/magazine/2020/08/31/returning-to-storm-king,Returning to Storm King,,20200825-0030
/magazine/2020/08/31/when-the-ice-cream-man-goes-rogue,When the Ice-Cream Man Goes Rogue,,20200825-0030
/magazine/2020/08/31/the-sand-banks-1861,"“The Sand Banks, 1861”",,20200825-0030
https://www.newyorker.com/video/watch/a-splendid-summer-lunch-mediterranean-style,"A Splendid Summer Lunch, Mediterranean Style",,20200825-0030
https://www.newyorker.com/video/watch/for-an-agricultural-worker-supporting-his-family-means-being-separated-from-them,"For an Agricultural Worker, Supporting His Family Means Being Separated from Them",,20200825-0030
https://www.newyorker.com/video/watch/why-a-prominent-american-artist-paints-skin-pitch-black,"Behind The Cover: Sojourner Truth, Founding Mother",,20200825-0030
/podcast/the-new-yorker-radio-hour/will-ahmaud-arbery-get-justice,Will Ahmaud Arbery Get Justice?,,20200825-0030
https://www.newyorker.com/newsletter,Newsletters,,20200825-0030
https://www.newyorker.com/newsletter/daily,The Daily,,20200825-0030
https://www.newyorker.com/newsletter/humor,Daily Humor,,20200825-0030
https://www.newyorker.com/newsletter/cassidy,John Cassidy,,20200825-0030
https://www.newyorker.com/newsletter/borowitz,The Borowitz Report,,20200825-0030
https://www.newyorker.com/newsletter/sorkin,Amy Davidson Sorkin,,20200825-0030
https://www.newyorker.com/newsletter/on-the-trail,Election 2020,,20200825-0030
https://www.newyorker.com/goings-on-about-town,Goings On,,20200825-0100
https://www.newyorker.com/tag/coronavirus,coronavirus pandemic,,20200825-0100
https://www.newyorker.com/tag/racial-injustice-in-america,Black Lives Matter protests,,20200825-0100
/news/dispatch/the-north-carolina-republicans-who-are-defecting-from-trump,The North Carolina Republicans Who Are Defecting from Trump,,20200825-0100
/magazine/2020/08/31/can-bidens-center-hold,Can Biden’s Center Hold?,,20200825-0100
/news/california-chronicles/an-apocalyptic-august-in-california,An Apocalyptic August in California,,20200825-0100
/news/our-columnists/here-comes-the-all-trump-all-the-time-republican-national-convention,"The “All Trump, All The Time” Republican National Convention",,20200825-0100
/magazine/2020/08/31/did-pangolins-start-the-coronavirus-pandemic,"Pangolin Trafficking
and the Coronavirus Pandemic",,20200825-0100
/news/our-columnists/joe-biden-kamala-harris-and-the-limits-of-representation,"Biden, Harris, and the Limits of Representation",,20200825-0100
/culture/video-dept/what-the-coronavirus-pandemic-means-for-the-future-of-broadway,COVID-19 and the Future of Broadway,,20200825-0100
/news/daily-comment/what-was-missing-from-the-postmaster-generals-senate-testimony,What Was Missing from the Postmaster General’s Senate Testimony,,20200825-0100
/culture/postscript/the-tragic-charisma-of-justin-townes-earle,The Tragic Charisma of Justin Townes Earle,,20200825-0100
/news/campaign-chronicles/what-happens-if-donald-trump-fights-the-election-results,What Happens if Donald Trump Fights the Election Results?,,20200825-0100
/books/this-week-in-fiction/david-wright-falade-08-31-20,David Wright Faladé on Complicated Backstories,,20200825-0100
/science/medical-dispatch/the-complicated-ethics-of-keeping-a-covid-19-patient-breathing,The Ethics of Keeping a COVID-19 Patient Breathing,,20200825-0100
/culture/on-television/the-missing-melodrama-of-lovecraft-country,“Lovecraft Country” Is Missing Melodrama,,20200825-0100
/puzzles-and-games-dept/crossword/2020/08/24,A Challenging Puzzle,,20200825-0100
/news/our-columnists/the-miracle-of-breeding-a-panda-cub-in-a-pandemic,The Miracle of Breeding a Panda Cub During a Pandemic,,20200825-0100
/magazine/2020/08/31/confessions-of-a-trump-troll,Confessions of a Trump Troll,,20200825-0100
/magazine/2020/08/31/rewatching-black-journal-five-decades-on,Rewatching “Black Journal” Five Decades On,,20200825-0100
/magazine/2020/08/31/did-the-democratic-national-convention-go-too-smoothly,Did the Democratic National Convention Go Too Smoothly?,,20200825-0100
https://www.newyorker.com/news/dispatch/the-north-carolina-republicans-who-are-defecting-from-trump#intcid=recommendations_the-new-yorker-homepage_c8d0cea5-e862-422f-85b4-f6664be1f072_popular4-1,The North Carolina Republicans Who Are Defecting from Trump,,20200825-0100
https://www.newyorker.com/magazine/2020/08/31/can-bidens-center-hold#intcid=recommendations_the-new-yorker-homepage_c8d0cea5-e862-422f-85b4-f6664be1f072_popular4-1,Can Biden’s Center Hold?,,20200825-0100
https://www.newyorker.com/news/q-and-a/the-narcissism-and-ego-that-led-to-steve-bannons-arrest#intcid=recommendations_the-new-yorker-homepage_c8d0cea5-e862-422f-85b4-f6664be1f072_popular4-1,The “Narcissism and Ego” That Led to Steve Bannon’s Arrest,,20200825-0100
https://www.newyorker.com/magazine/2020/08/31/did-pangolins-start-the-coronavirus-pandemic#intcid=recommendations_the-new-yorker-homepage_c8d0cea5-e862-422f-85b4-f6664be1f072_popular4-1,Did Pangolin Trafficking Cause the Coronavirus Pandemic?,,20200825-0100
https://www.newyorker.com/news/campaign-chronicles/what-happens-if-donald-trump-fights-the-election-results#intcid=recommendations_the-new-yorker-homepage_c8d0cea5-e862-422f-85b4-f6664be1f072_popular4-1,What Happens if Donald Trump Fights the Election Results?,,20200825-0100
/humor/daily-shouts/the-2020-republican-national-convention-schedule-of-events,The 2020 Republican National Convention Schedule of Events,,20200825-0100
/podcast/political-scene/everyone-knew-who-shot-ahmaud-arbery-why-did-the-killers-walk-free,Everyone Knew Who Shot Ahmaud Arbery. Why Did the Killers Walk Free?,,20200825-0100
/humor/borowitz-report/bannon-selling-ten-thousand-dollar-passes-to-view-live-stream-of-republican-convention,Bannon Selling Ten-Thousand-Dollar Passes to View Live Stream of Republican Convention,,20200825-0100
/humor/daily-shouts/how-to-save-the-post-office,How to Save the Post Office,,20200825-0100
/cartoons/daily-cartoon/monday-august-24th-kellyanne-conway-fox-news,"Daily Cartoon: Monday, August 24th",,20200825-0100
https://www.newyorker.com/crossword-puzzles-and-games,Crossword,,20200825-0100
https://www.newyorker.com/cartoons/contest,Caption Contest,,20200825-0100
https://www.newyorker.com/recommends/everything,New Yorker Recommends,,20200825-0100
/magazine/2020/08/31/the-self-guided-outdoor-theatre-of-cairns,"The Self-Guided, Outdoor Theatre of “Cairns”",,20200825-0100
/magazine/2020/08/31/returning-to-storm-king,Returning to Storm King,,20200825-0100
/magazine/2020/08/31/when-the-ice-cream-man-goes-rogue,When the Ice-Cream Man Goes Rogue,,20200825-0100
/magazine/2020/08/31/the-sand-banks-1861,"“The Sand Banks, 1861”",,20200825-0100
https://www.newyorker.com/video/watch/a-splendid-summer-lunch-mediterranean-style,"A Splendid Summer Lunch, Mediterranean Style",,20200825-0100
https://www.newyorker.com/video/watch/for-an-agricultural-worker-supporting-his-family-means-being-separated-from-them,"For an Agricultural Worker, Supporting His Family Means Being Separated from Them",,20200825-0100
https://www.newyorker.com/video/watch/why-a-prominent-american-artist-paints-skin-pitch-black,"Behind The Cover: Sojourner Truth, Founding Mother",,20200825-0100
/podcast/the-new-yorker-radio-hour/will-ahmaud-arbery-get-justice,Will Ahmaud Arbery Get Justice?,,20200825-0100
https://www.newyorker.com/newsletter,Newsletters,,20200825-0100
https://www.newyorker.com/newsletter/daily,The Daily,,20200825-0100
https://www.newyorker.com/newsletter/humor,Daily Humor,,20200825-0100
https://www.newyorker.com/newsletter/cassidy,John Cassidy,,20200825-0100
https://www.newyorker.com/newsletter/borowitz,The Borowitz Report,,20200825-0100
https://www.newyorker.com/newsletter/sorkin,Amy Davidson Sorkin,,20200825-0100
https://www.newyorker.com/newsletter/on-the-trail,Election 2020,,20200825-0100
https://www.newyorker.com/goings-on-about-town,Goings On,,20200825-0130
https://www.newyorker.com/tag/coronavirus,coronavirus pandemic,,20200825-0130
https://www.newyorker.com/tag/racial-injustice-in-america,Black Lives Matter protests,,20200825-0130
/news/dispatch/the-north-carolina-republicans-who-are-defecting-from-trump,The North Carolina Republicans Who Are Defecting from Trump,,20200825-0130
/magazine/2020/08/31/can-bidens-center-hold,Can Biden’s Center Hold?,,20200825-0130
/news/california-chronicles/an-apocalyptic-august-in-california,An Apocalyptic August in California,,20200825-0130
/news/our-columnists/here-comes-the-all-trump-all-the-time-republican-national-convention,"The “All Trump, All The Time” Republican National Convention",,20200825-0130
/magazine/2020/08/31/did-pangolins-start-the-coronavirus-pandemic,"Pangolin Trafficking
and the Coronavirus Pandemic",,20200825-0130
/news/our-columnists/joe-biden-kamala-harris-and-the-limits-of-representation,"Biden, Harris, and the Limits of Representation",,20200825-0130
/culture/video-dept/what-the-coronavirus-pandemic-means-for-the-future-of-broadway,COVID-19 and the Future of Broadway,,20200825-0130
/news/daily-comment/what-was-missing-from-the-postmaster-generals-senate-testimony,What Was Missing from the Postmaster General’s Senate Testimony,,20200825-0130
/culture/postscript/the-tragic-charisma-of-justin-townes-earle,The Tragic Charisma of Justin Townes Earle,,20200825-0130
/news/campaign-chronicles/what-happens-if-donald-trump-fights-the-election-results,What Happens if Donald Trump Fights the Election Results?,,20200825-0130
/books/this-week-in-fiction/david-wright-falade-08-31-20,David Wright Faladé on Complicated Backstories,,20200825-0130
/science/medical-dispatch/the-complicated-ethics-of-keeping-a-covid-19-patient-breathing,The Ethics of Keeping a COVID-19 Patient Breathing,,20200825-0130
/culture/on-television/the-missing-melodrama-of-lovecraft-country,“Lovecraft Country” Is Missing Melodrama,,20200825-0130
/puzzles-and-games-dept/crossword/2020/08/24,A Challenging Puzzle,,20200825-0130
/news/our-columnists/the-miracle-of-breeding-a-panda-cub-in-a-pandemic,The Miracle of Breeding a Panda Cub During a Pandemic,,20200825-0130
/magazine/2020/08/31/confessions-of-a-trump-troll,Confessions of a Trump Troll,,20200825-0130
/magazine/2020/08/31/rewatching-black-journal-five-decades-on,Rewatching “Black Journal” Five Decades On,,20200825-0130
/magazine/2020/08/31/did-the-democratic-national-convention-go-too-smoothly,Did the Democratic National Convention Go Too Smoothly?,,20200825-0130
https://www.newyorker.com/news/dispatch/the-north-carolina-republicans-who-are-defecting-from-trump#intcid=recommendations_the-new-yorker-homepage_97d72804-1ae3-4d7e-af7c-2cd7b846a9b5_popular4-1,The North Carolina Republicans Who Are Defecting from Trump,,20200825-0130
https://www.newyorker.com/magazine/2020/08/31/can-bidens-center-hold#intcid=recommendations_the-new-yorker-homepage_97d72804-1ae3-4d7e-af7c-2cd7b846a9b5_popular4-1,Can Biden’s Center Hold?,,20200825-0130
https://www.newyorker.com/news/q-and-a/the-narcissism-and-ego-that-led-to-steve-bannons-arrest#intcid=recommendations_the-new-yorker-homepage_97d72804-1ae3-4d7e-af7c-2cd7b846a9b5_popular4-1,The “Narcissism and Ego” That Led to Steve Bannon’s Arrest,,20200825-0130
https://www.newyorker.com/magazine/2020/08/31/did-pangolins-start-the-coronavirus-pandemic#intcid=recommendations_the-new-yorker-homepage_97d72804-1ae3-4d7e-af7c-2cd7b846a9b5_popular4-1,Did Pangolin Trafficking Cause the Coronavirus Pandemic?,,20200825-0130
https://www.newyorker.com/news/campaign-chronicles/what-happens-if-donald-trump-fights-the-election-results#intcid=recommendations_the-new-yorker-homepage_97d72804-1ae3-4d7e-af7c-2cd7b846a9b5_popular4-1,What Happens if Donald Trump Fights the Election Results?,,20200825-0130
/humor/daily-shouts/the-2020-republican-national-convention-schedule-of-events,The 2020 Republican National Convention Schedule of Events,,20200825-0130
/podcast/political-scene/everyone-knew-who-shot-ahmaud-arbery-why-did-the-killers-walk-free,Everyone Knew Who Shot Ahmaud Arbery. Why Did the Killers Walk Free?,,20200825-0130
/humor/borowitz-report/bannon-selling-ten-thousand-dollar-passes-to-view-live-stream-of-republican-convention,Bannon Selling Ten-Thousand-Dollar Passes to View Live Stream of Republican Convention,,20200825-0130
/humor/daily-shouts/how-to-save-the-post-office,How to Save the Post Office,,20200825-0130
/cartoons/daily-cartoon/monday-august-24th-kellyanne-conway-fox-news,"Daily Cartoon: Monday, August 24th",,20200825-0130
https://www.newyorker.com/crossword-puzzles-and-games,Crossword,,20200825-0130
https://www.newyorker.com/cartoons/contest,Caption Contest,,20200825-0130
https://www.newyorker.com/recommends/everything,New Yorker Recommends,,20200825-0130
/magazine/2020/08/31/the-self-guided-outdoor-theatre-of-cairns,"The Self-Guided, Outdoor Theatre of “Cairns”",,20200825-0130
/magazine/2020/08/31/returning-to-storm-king,Returning to Storm King,,20200825-0130
/magazine/2020/08/31/when-the-ice-cream-man-goes-rogue,When the Ice-Cream Man Goes Rogue,,20200825-0130
/magazine/2020/08/31/the-sand-banks-1861,"“The Sand Banks, 1861”",,20200825-0130
https://www.newyorker.com/video/watch/a-splendid-summer-lunch-mediterranean-style,"A Splendid Summer Lunch, Mediterranean Style",,20200825-0130
https://www.newyorker.com/video/watch/for-an-agricultural-worker-supporting-his-family-means-being-separated-from-them,"For an Agricultural Worker, Supporting His Family Means Being Separated from Them",,20200825-0130
https://www.newyorker.com/video/watch/why-a-prominent-american-artist-paints-skin-pitch-black,"Behind The Cover: Sojourner Truth, Founding Mother",,20200825-0130
/podcast/the-new-yorker-radio-hour/will-ahmaud-arbery-get-justice,Will Ahmaud Arbery Get Justice?,,20200825-0130
https://www.newyorker.com/newsletter,Newsletters,,20200825-0130
https://www.newyorker.com/newsletter/daily,The Daily,,20200825-0130
https://www.newyorker.com/newsletter/humor,Daily Humor,,20200825-0130
https://www.newyorker.com/newsletter/cassidy,John Cassidy,,20200825-0130
https://www.newyorker.com/newsletter/borowitz,The Borowitz Report,,20200825-0130
https://www.newyorker.com/newsletter/sorkin,Amy Davidson Sorkin,,20200825-0130
https://www.newyorker.com/newsletter/on-the-trail,Election 2020,,20200825-0130
https://www.newyorker.com/goings-on-about-town,Goings On,,20200825-0200
https://www.newyorker.com/tag/coronavirus,coronavirus pandemic,,20200825-0200
https://www.newyorker.com/tag/racial-injustice-in-america,Black Lives Matter protests,,20200825-0200
/news/dispatch/the-north-carolina-republicans-who-are-defecting-from-trump,The North Carolina Republicans Who Are Defecting from Trump,,20200825-0200
/magazine/2020/08/31/can-bidens-center-hold,Can Biden’s Center Hold?,,20200825-0200
/news/california-chronicles/an-apocalyptic-august-in-california,An Apocalyptic August in California,,20200825-0200
/news/our-columnists/here-comes-the-all-trump-all-the-time-republican-national-convention,"The “All Trump, All The Time” Republican National Convention",,20200825-0200
/magazine/2020/08/31/did-pangolins-start-the-coronavirus-pandemic,"Pangolin Trafficking
and the Coronavirus Pandemic",,20200825-0200
/news/our-columnists/joe-biden-kamala-harris-and-the-limits-of-representation,"Biden, Harris, and the Limits of Representation",,20200825-0200
/culture/video-dept/what-the-coronavirus-pandemic-means-for-the-future-of-broadway,COVID-19 and the Future of Broadway,,20200825-0200
/news/daily-comment/what-was-missing-from-the-postmaster-generals-senate-testimony,What Was Missing from the Postmaster General’s Senate Testimony,,20200825-0200
/culture/postscript/the-tragic-charisma-of-justin-townes-earle,The Tragic Charisma of Justin Townes Earle,,20200825-0200
/news/campaign-chronicles/what-happens-if-donald-trump-fights-the-election-results,What Happens if Donald Trump Fights the Election Results?,,20200825-0200
/books/this-week-in-fiction/david-wright-falade-08-31-20,David Wright Faladé on Complicated Backstories,,20200825-0200
/science/medical-dispatch/the-complicated-ethics-of-keeping-a-covid-19-patient-breathing,The Ethics of Keeping a COVID-19 Patient Breathing,,20200825-0200
/culture/on-television/the-missing-melodrama-of-lovecraft-country,“Lovecraft Country” Is Missing Melodrama,,20200825-0200
/puzzles-and-games-dept/crossword/2020/08/24,A Challenging Puzzle,,20200825-0200
/news/our-columnists/the-miracle-of-breeding-a-panda-cub-in-a-pandemic,The Miracle of Breeding a Panda Cub During a Pandemic,,20200825-0200
/magazine/2020/08/31/confessions-of-a-trump-troll,Confessions of a Trump Troll,,20200825-0200
/magazine/2020/08/31/rewatching-black-journal-five-decades-on,Rewatching “Black Journal” Five Decades On,,20200825-0200
/magazine/2020/08/31/did-the-democratic-national-convention-go-too-smoothly,Did the Democratic National Convention Go Too Smoothly?,,20200825-0200
https://www.newyorker.com/news/dispatch/the-north-carolina-republicans-who-are-defecting-from-trump#intcid=recommendations_the-new-yorker-homepage_41b84d85-4503-463c-87aa-75b9b5d06f4b_popular4-1,The North Carolina Republicans Who Are Defecting from Trump,,20200825-0200
https://www.newyorker.com/magazine/2020/08/31/can-bidens-center-hold#intcid=recommendations_the-new-yorker-homepage_41b84d85-4503-463c-87aa-75b9b5d06f4b_popular4-1,Can Biden’s Center Hold?,,20200825-0200
https://www.newyorker.com/magazine/2020/08/31/did-pangolins-start-the-coronavirus-pandemic#intcid=recommendations_the-new-yorker-homepage_41b84d85-4503-463c-87aa-75b9b5d06f4b_popular4-1,Did Pangolin Trafficking Cause the Coronavirus Pandemic?,,20200825-0200
https://www.newyorker.com/news/q-and-a/the-narcissism-and-ego-that-led-to-steve-bannons-arrest#intcid=recommendations_the-new-yorker-homepage_41b84d85-4503-463c-87aa-75b9b5d06f4b_popular4-1,The “Narcissism and Ego” That Led to Steve Bannon’s Arrest,,20200825-0200
https://www.newyorker.com/news/campaign-chronicles/what-happens-if-donald-trump-fights-the-election-results#intcid=recommendations_the-new-yorker-homepage_41b84d85-4503-463c-87aa-75b9b5d06f4b_popular4-1,What Happens if Donald Trump Fights the Election Results?,,20200825-0200
/humor/daily-shouts/the-2020-republican-national-convention-schedule-of-events,The 2020 Republican National Convention Schedule of Events,,20200825-0200
