,text,notes,date
/2020/10/23/calling-brussels-vcs-be-featured-in-the-great-techcrunch-survey-of-european-vc/,Calling Brussels VCs: Be featured in The Great TechCrunch Survey of European VC,h2,20201024-0800
/2020/10/23/heres-how-fast-a-few-dozen-startups-grew-in-q3-2020/,Here’s how fast a few dozen startups grew in Q3 2020,h2,20201024-0800
/2020/10/23/google-removes-3-android-apps-for-children-with-20m-downloads-between-them-over-data-collection-violations/,"Google removes 3 Android apps for children, with 20M+ downloads between them, over data collection violations",h2,20201024-0800
/2020/10/23/huawei-reports-slowing-growth-as-its-operations-face-significant-challenges/,Huawei reports slowing growth as its operations ‘face significant challenges’,h2,20201024-0800
/2020/10/23/nordic-challenger-bank-lunar-raises-e40m-series-c/,"Nordic challenger bank Lunar raises €40M Series C, plans to enter the ‘buy now, pay later’ space",h2,20201024-0800
/2020/10/22/france-rebrands-contact-tracing-app-in-an-effort-to-boost-downloads/,France rebrands contact-tracing app in an effort to boost downloads,h2,20201024-0800
/2020/10/22/flipkart-buys-over-200-million-stake-in-aditya-birla-fashion-and-retail/,India’s Flipkart buys $204 million stake in Aditya Birla Fashion and Retail,h2,20201024-0800
/2020/10/22/senate-subpoenas-could-force-zuckerberg-and-dorsey-to-testify-on-new-york-post-story-controversy/,Senate subpoenas could force Zuckerberg and Dorsey to testify on New York Post controversy,h2,20201024-0800
/2020/10/22/representatives-propose-bill-limiting-presidential-internet-kill-switch/,Representatives propose bill limiting presidential internet ‘kill switch’,h2,20201024-0800
/2020/10/23/zuckerberg-dorsey-facebook-twitter-hearing-senate-judiciary-november/,Facebook and Twitter CEOs to testify before Congress in November on how they handled the election,h2,20201024-0830
/2020/10/23/yale-may-have-just-turned-institutional-investing-on-its-head-with-a-new-diversity-edict/,Yale may have just turned institutional investing on its head with a new diversity edict,h2,20201024-0830
/2020/10/23/the-riaa-is-coming-for-the-youtube-downloaders/,The RIAA is coming for the YouTube downloaders,h2,20201024-0830
/2020/10/23/daily-crunch-uber-and-lyft-defeated-again-in-court/,Daily Crunch: Uber and Lyft defeated again in court,h2,20201024-0830
/2020/10/23/deep-science-alzheimers-screening-forest-mapping-drones-machine-learning-in-space-more/,"Deep Science: Alzheimer’s screening, forest-mapping drones, machine learning in space, more",h2,20201024-0830
/2020/10/23/boston-startups-expand-regions-venture-capital-footprint/,Boston startups expand region’s venture capital footprint,h2,20201024-0830
/2020/10/23/the-short-strange-life-of-quibi/,"The short, strange life of Quibi",h2,20201024-0830
/2020/10/23/onepluss-8t-handset-brings-faster-charging-and-a-120hz-display-for-749/,OnePlus’s 8T handset brings faster charging and a 120Hz display for $749,h2,20201024-0830
/2020/10/23/ca-appeals-court-upholds-ruling-that-uber-and-lyft-must-classify-drivers-as-employees/,CA appeals court upholds ruling that Uber and Lyft must classify drivers as employees,h2,20201024-0830
/2020/10/23/financial-institutions-can-support-covid-19-crowdfunding-campaigns/,Financial institutions can support COVID-19 crowdfunding campaigns,h2,20201024-0830
/2020/10/23/mmhmm-phil-libins-new-startup-acquires-memix-to-add-enhanced-filters-to-its-video-presentation-toolkit/,"mmhmm, Phil Libin’s new startup, acquires Memix to add enhanced filters to its video presentation toolkit",h2,20201024-0830
/2020/10/23/calling-brussels-vcs-be-featured-in-the-great-techcrunch-survey-of-european-vc/,Calling Brussels VCs: Be featured in The Great TechCrunch Survey of European VC,h2,20201024-0830
/2020/10/23/heres-how-fast-a-few-dozen-startups-grew-in-q3-2020/,Here’s how fast a few dozen startups grew in Q3 2020,h2,20201024-0830
/2020/10/23/google-removes-3-android-apps-for-children-with-20m-downloads-between-them-over-data-collection-violations/,"Google removes 3 Android apps for children, with 20M+ downloads between them, over data collection violations",h2,20201024-0830
/2020/10/23/huawei-reports-slowing-growth-as-its-operations-face-significant-challenges/,Huawei reports slowing growth as its operations ‘face significant challenges’,h2,20201024-0830
/2020/10/23/nordic-challenger-bank-lunar-raises-e40m-series-c/,"Nordic challenger bank Lunar raises €40M Series C, plans to enter the ‘buy now, pay later’ space",h2,20201024-0830
/2020/10/22/france-rebrands-contact-tracing-app-in-an-effort-to-boost-downloads/,France rebrands contact-tracing app in an effort to boost downloads,h2,20201024-0830
/2020/10/22/flipkart-buys-over-200-million-stake-in-aditya-birla-fashion-and-retail/,India’s Flipkart buys $204 million stake in Aditya Birla Fashion and Retail,h2,20201024-0830
/2020/10/22/senate-subpoenas-could-force-zuckerberg-and-dorsey-to-testify-on-new-york-post-story-controversy/,Senate subpoenas could force Zuckerberg and Dorsey to testify on New York Post controversy,h2,20201024-0830
/2020/10/22/representatives-propose-bill-limiting-presidential-internet-kill-switch/,Representatives propose bill limiting presidential internet ‘kill switch’,h2,20201024-0830
/2020/10/23/zuckerberg-dorsey-facebook-twitter-hearing-senate-judiciary-november/,Facebook and Twitter CEOs to testify before Congress in November on how they handled the election,h2,20201024-0900
/2020/10/23/yale-may-have-just-turned-institutional-investing-on-its-head-with-a-new-diversity-edict/,Yale may have just turned institutional investing on its head with a new diversity edict,h2,20201024-0900
/2020/10/23/the-riaa-is-coming-for-the-youtube-downloaders/,The RIAA is coming for the YouTube downloaders,h2,20201024-0900
/2020/10/23/daily-crunch-uber-and-lyft-defeated-again-in-court/,Daily Crunch: Uber and Lyft defeated again in court,h2,20201024-0900
/2020/10/23/deep-science-alzheimers-screening-forest-mapping-drones-machine-learning-in-space-more/,"Deep Science: Alzheimer’s screening, forest-mapping drones, machine learning in space, more",h2,20201024-0900
/2020/10/23/boston-startups-expand-regions-venture-capital-footprint/,Boston startups expand region’s venture capital footprint,h2,20201024-0900
/2020/10/23/the-short-strange-life-of-quibi/,"The short, strange life of Quibi",h2,20201024-0900
/2020/10/23/onepluss-8t-handset-brings-faster-charging-and-a-120hz-display-for-749/,OnePlus’s 8T handset brings faster charging and a 120Hz display for $749,h2,20201024-0900
/2020/10/23/ca-appeals-court-upholds-ruling-that-uber-and-lyft-must-classify-drivers-as-employees/,CA appeals court upholds ruling that Uber and Lyft must classify drivers as employees,h2,20201024-0900
/2020/10/23/financial-institutions-can-support-covid-19-crowdfunding-campaigns/,Financial institutions can support COVID-19 crowdfunding campaigns,h2,20201024-0900
/2020/10/23/mmhmm-phil-libins-new-startup-acquires-memix-to-add-enhanced-filters-to-its-video-presentation-toolkit/,"mmhmm, Phil Libin’s new startup, acquires Memix to add enhanced filters to its video presentation toolkit",h2,20201024-0900
/2020/10/23/calling-brussels-vcs-be-featured-in-the-great-techcrunch-survey-of-european-vc/,Calling Brussels VCs: Be featured in The Great TechCrunch Survey of European VC,h2,20201024-0900
/2020/10/23/heres-how-fast-a-few-dozen-startups-grew-in-q3-2020/,Here’s how fast a few dozen startups grew in Q3 2020,h2,20201024-0900
/2020/10/23/google-removes-3-android-apps-for-children-with-20m-downloads-between-them-over-data-collection-violations/,"Google removes 3 Android apps for children, with 20M+ downloads between them, over data collection violations",h2,20201024-0900
/2020/10/23/huawei-reports-slowing-growth-as-its-operations-face-significant-challenges/,Huawei reports slowing growth as its operations ‘face significant challenges’,h2,20201024-0900
/2020/10/23/nordic-challenger-bank-lunar-raises-e40m-series-c/,"Nordic challenger bank Lunar raises €40M Series C, plans to enter the ‘buy now, pay later’ space",h2,20201024-0900
/2020/10/22/france-rebrands-contact-tracing-app-in-an-effort-to-boost-downloads/,France rebrands contact-tracing app in an effort to boost downloads,h2,20201024-0900
/2020/10/22/flipkart-buys-over-200-million-stake-in-aditya-birla-fashion-and-retail/,India’s Flipkart buys $204 million stake in Aditya Birla Fashion and Retail,h2,20201024-0900
/2020/10/22/senate-subpoenas-could-force-zuckerberg-and-dorsey-to-testify-on-new-york-post-story-controversy/,Senate subpoenas could force Zuckerberg and Dorsey to testify on New York Post controversy,h2,20201024-0900
/2020/10/22/representatives-propose-bill-limiting-presidential-internet-kill-switch/,Representatives propose bill limiting presidential internet ‘kill switch’,h2,20201024-0900
/2020/10/23/zuckerberg-dorsey-facebook-twitter-hearing-senate-judiciary-november/,Facebook and Twitter CEOs to testify before Congress in November on how they handled the election,h2,20201024-0930
/2020/10/23/yale-may-have-just-turned-institutional-investing-on-its-head-with-a-new-diversity-edict/,Yale may have just turned institutional investing on its head with a new diversity edict,h2,20201024-0930
/2020/10/23/the-riaa-is-coming-for-the-youtube-downloaders/,The RIAA is coming for the YouTube downloaders,h2,20201024-0930
/2020/10/23/daily-crunch-uber-and-lyft-defeated-again-in-court/,Daily Crunch: Uber and Lyft defeated again in court,h2,20201024-0930
/2020/10/23/deep-science-alzheimers-screening-forest-mapping-drones-machine-learning-in-space-more/,"Deep Science: Alzheimer’s screening, forest-mapping drones, machine learning in space, more",h2,20201024-0930
/2020/10/23/boston-startups-expand-regions-venture-capital-footprint/,Boston startups expand region’s venture capital footprint,h2,20201024-0930
/2020/10/23/the-short-strange-life-of-quibi/,"The short, strange life of Quibi",h2,20201024-0930
/2020/10/23/onepluss-8t-handset-brings-faster-charging-and-a-120hz-display-for-749/,OnePlus’s 8T handset brings faster charging and a 120Hz display for $749,h2,20201024-0930
/2020/10/23/ca-appeals-court-upholds-ruling-that-uber-and-lyft-must-classify-drivers-as-employees/,CA appeals court upholds ruling that Uber and Lyft must classify drivers as employees,h2,20201024-0930
/2020/10/23/financial-institutions-can-support-covid-19-crowdfunding-campaigns/,Financial institutions can support COVID-19 crowdfunding campaigns,h2,20201024-0930
/2020/10/23/mmhmm-phil-libins-new-startup-acquires-memix-to-add-enhanced-filters-to-its-video-presentation-toolkit/,"mmhmm, Phil Libin’s new startup, acquires Memix to add enhanced filters to its video presentation toolkit",h2,20201024-0930
/2020/10/23/calling-brussels-vcs-be-featured-in-the-great-techcrunch-survey-of-european-vc/,Calling Brussels VCs: Be featured in The Great TechCrunch Survey of European VC,h2,20201024-0930
/2020/10/23/heres-how-fast-a-few-dozen-startups-grew-in-q3-2020/,Here’s how fast a few dozen startups grew in Q3 2020,h2,20201024-0930
/2020/10/23/google-removes-3-android-apps-for-children-with-20m-downloads-between-them-over-data-collection-violations/,"Google removes 3 Android apps for children, with 20M+ downloads between them, over data collection violations",h2,20201024-0930
/2020/10/23/huawei-reports-slowing-growth-as-its-operations-face-significant-challenges/,Huawei reports slowing growth as its operations ‘face significant challenges’,h2,20201024-0930
/2020/10/23/nordic-challenger-bank-lunar-raises-e40m-series-c/,"Nordic challenger bank Lunar raises €40M Series C, plans to enter the ‘buy now, pay later’ space",h2,20201024-0930
/2020/10/22/france-rebrands-contact-tracing-app-in-an-effort-to-boost-downloads/,France rebrands contact-tracing app in an effort to boost downloads,h2,20201024-0930
/2020/10/22/flipkart-buys-over-200-million-stake-in-aditya-birla-fashion-and-retail/,India’s Flipkart buys $204 million stake in Aditya Birla Fashion and Retail,h2,20201024-0930
/2020/10/22/senate-subpoenas-could-force-zuckerberg-and-dorsey-to-testify-on-new-york-post-story-controversy/,Senate subpoenas could force Zuckerberg and Dorsey to testify on New York Post controversy,h2,20201024-0930
/2020/10/22/representatives-propose-bill-limiting-presidential-internet-kill-switch/,Representatives propose bill limiting presidential internet ‘kill switch’,h2,20201024-0930
/2020/10/23/zuckerberg-dorsey-facebook-twitter-hearing-senate-judiciary-november/,Facebook and Twitter CEOs to testify before Congress in November on how they handled the election,h2,20201024-1000
/2020/10/23/yale-may-have-just-turned-institutional-investing-on-its-head-with-a-new-diversity-edict/,Yale may have just turned institutional investing on its head with a new diversity edict,h2,20201024-1000
/2020/10/23/the-riaa-is-coming-for-the-youtube-downloaders/,The RIAA is coming for the YouTube downloaders,h2,20201024-1000
/2020/10/23/daily-crunch-uber-and-lyft-defeated-again-in-court/,Daily Crunch: Uber and Lyft defeated again in court,h2,20201024-1000
/2020/10/23/deep-science-alzheimers-screening-forest-mapping-drones-machine-learning-in-space-more/,"Deep Science: Alzheimer’s screening, forest-mapping drones, machine learning in space, more",h2,20201024-1000
/2020/10/23/boston-startups-expand-regions-venture-capital-footprint/,Boston startups expand region’s venture capital footprint,h2,20201024-1000
/2020/10/23/the-short-strange-life-of-quibi/,"The short, strange life of Quibi",h2,20201024-1000
/2020/10/23/onepluss-8t-handset-brings-faster-charging-and-a-120hz-display-for-749/,OnePlus’s 8T handset brings faster charging and a 120Hz display for $749,h2,20201024-1000
/2020/10/23/ca-appeals-court-upholds-ruling-that-uber-and-lyft-must-classify-drivers-as-employees/,CA appeals court upholds ruling that Uber and Lyft must classify drivers as employees,h2,20201024-1000
/2020/10/23/financial-institutions-can-support-covid-19-crowdfunding-campaigns/,Financial institutions can support COVID-19 crowdfunding campaigns,h2,20201024-1000
/2020/10/23/mmhmm-phil-libins-new-startup-acquires-memix-to-add-enhanced-filters-to-its-video-presentation-toolkit/,"mmhmm, Phil Libin’s new startup, acquires Memix to add enhanced filters to its video presentation toolkit",h2,20201024-1000
/2020/10/23/calling-brussels-vcs-be-featured-in-the-great-techcrunch-survey-of-european-vc/,Calling Brussels VCs: Be featured in The Great TechCrunch Survey of European VC,h2,20201024-1000
/2020/10/23/heres-how-fast-a-few-dozen-startups-grew-in-q3-2020/,Here’s how fast a few dozen startups grew in Q3 2020,h2,20201024-1000
/2020/10/23/google-removes-3-android-apps-for-children-with-20m-downloads-between-them-over-data-collection-violations/,"Google removes 3 Android apps for children, with 20M+ downloads between them, over data collection violations",h2,20201024-1000
/2020/10/23/huawei-reports-slowing-growth-as-its-operations-face-significant-challenges/,Huawei reports slowing growth as its operations ‘face significant challenges’,h2,20201024-1000
/2020/10/23/nordic-challenger-bank-lunar-raises-e40m-series-c/,"Nordic challenger bank Lunar raises €40M Series C, plans to enter the ‘buy now, pay later’ space",h2,20201024-1000
/2020/10/22/france-rebrands-contact-tracing-app-in-an-effort-to-boost-downloads/,France rebrands contact-tracing app in an effort to boost downloads,h2,20201024-1000
/2020/10/22/flipkart-buys-over-200-million-stake-in-aditya-birla-fashion-and-retail/,India’s Flipkart buys $204 million stake in Aditya Birla Fashion and Retail,h2,20201024-1000
/2020/10/22/senate-subpoenas-could-force-zuckerberg-and-dorsey-to-testify-on-new-york-post-story-controversy/,Senate subpoenas could force Zuckerberg and Dorsey to testify on New York Post controversy,h2,20201024-1000
/2020/10/22/representatives-propose-bill-limiting-presidential-internet-kill-switch/,Representatives propose bill limiting presidential internet ‘kill switch’,h2,20201024-1000
/2020/10/23/zuckerberg-dorsey-facebook-twitter-hearing-senate-judiciary-november/,Facebook and Twitter CEOs to testify before Congress in November on how they handled the election,h2,20201024-1030
/2020/10/23/yale-may-have-just-turned-institutional-investing-on-its-head-with-a-new-diversity-edict/,Yale may have just turned institutional investing on its head with a new diversity edict,h2,20201024-1030
/2020/10/23/the-riaa-is-coming-for-the-youtube-downloaders/,The RIAA is coming for the YouTube downloaders,h2,20201024-1030
/2020/10/23/daily-crunch-uber-and-lyft-defeated-again-in-court/,Daily Crunch: Uber and Lyft defeated again in court,h2,20201024-1030
/2020/10/23/deep-science-alzheimers-screening-forest-mapping-drones-machine-learning-in-space-more/,"Deep Science: Alzheimer’s screening, forest-mapping drones, machine learning in space, more",h2,20201024-1030
/2020/10/23/boston-startups-expand-regions-venture-capital-footprint/,Boston startups expand region’s venture capital footprint,h2,20201024-1030
/2020/10/23/the-short-strange-life-of-quibi/,"The short, strange life of Quibi",h2,20201024-1030
/2020/10/23/onepluss-8t-handset-brings-faster-charging-and-a-120hz-display-for-749/,OnePlus’s 8T handset brings faster charging and a 120Hz display for $749,h2,20201024-1030
/2020/10/23/ca-appeals-court-upholds-ruling-that-uber-and-lyft-must-classify-drivers-as-employees/,CA appeals court upholds ruling that Uber and Lyft must classify drivers as employees,h2,20201024-1030
/2020/10/23/financial-institutions-can-support-covid-19-crowdfunding-campaigns/,Financial institutions can support COVID-19 crowdfunding campaigns,h2,20201024-1030
/2020/10/23/mmhmm-phil-libins-new-startup-acquires-memix-to-add-enhanced-filters-to-its-video-presentation-toolkit/,"mmhmm, Phil Libin’s new startup, acquires Memix to add enhanced filters to its video presentation toolkit",h2,20201024-1030
/2020/10/23/calling-brussels-vcs-be-featured-in-the-great-techcrunch-survey-of-european-vc/,Calling Brussels VCs: Be featured in The Great TechCrunch Survey of European VC,h2,20201024-1030
/2020/10/23/heres-how-fast-a-few-dozen-startups-grew-in-q3-2020/,Here’s how fast a few dozen startups grew in Q3 2020,h2,20201024-1030
/2020/10/23/google-removes-3-android-apps-for-children-with-20m-downloads-between-them-over-data-collection-violations/,"Google removes 3 Android apps for children, with 20M+ downloads between them, over data collection violations",h2,20201024-1030
/2020/10/23/huawei-reports-slowing-growth-as-its-operations-face-significant-challenges/,Huawei reports slowing growth as its operations ‘face significant challenges’,h2,20201024-1030
/2020/10/23/nordic-challenger-bank-lunar-raises-e40m-series-c/,"Nordic challenger bank Lunar raises €40M Series C, plans to enter the ‘buy now, pay later’ space",h2,20201024-1030
/2020/10/22/france-rebrands-contact-tracing-app-in-an-effort-to-boost-downloads/,France rebrands contact-tracing app in an effort to boost downloads,h2,20201024-1030
/2020/10/22/flipkart-buys-over-200-million-stake-in-aditya-birla-fashion-and-retail/,India’s Flipkart buys $204 million stake in Aditya Birla Fashion and Retail,h2,20201024-1030
/2020/10/22/senate-subpoenas-could-force-zuckerberg-and-dorsey-to-testify-on-new-york-post-story-controversy/,Senate subpoenas could force Zuckerberg and Dorsey to testify on New York Post controversy,h2,20201024-1030
/2020/10/22/representatives-propose-bill-limiting-presidential-internet-kill-switch/,Representatives propose bill limiting presidential internet ‘kill switch’,h2,20201024-1030
/2020/10/23/zuckerberg-dorsey-facebook-twitter-hearing-senate-judiciary-november/,Facebook and Twitter CEOs to testify before Congress in November on how they handled the election,h2,20201024-1100
/2020/10/23/yale-may-have-just-turned-institutional-investing-on-its-head-with-a-new-diversity-edict/,Yale may have just turned institutional investing on its head with a new diversity edict,h2,20201024-1100
/2020/10/23/the-riaa-is-coming-for-the-youtube-downloaders/,The RIAA is coming for the YouTube downloaders,h2,20201024-1100
/2020/10/23/daily-crunch-uber-and-lyft-defeated-again-in-court/,Daily Crunch: Uber and Lyft defeated again in court,h2,20201024-1100
/2020/10/23/deep-science-alzheimers-screening-forest-mapping-drones-machine-learning-in-space-more/,"Deep Science: Alzheimer’s screening, forest-mapping drones, machine learning in space, more",h2,20201024-1100
/2020/10/23/boston-startups-expand-regions-venture-capital-footprint/,Boston startups expand region’s venture capital footprint,h2,20201024-1100
/2020/10/23/the-short-strange-life-of-quibi/,"The short, strange life of Quibi",h2,20201024-1100
/2020/10/23/onepluss-8t-handset-brings-faster-charging-and-a-120hz-display-for-749/,OnePlus’s 8T handset brings faster charging and a 120Hz display for $749,h2,20201024-1100
/2020/10/23/ca-appeals-court-upholds-ruling-that-uber-and-lyft-must-classify-drivers-as-employees/,CA appeals court upholds ruling that Uber and Lyft must classify drivers as employees,h2,20201024-1100
/2020/10/23/financial-institutions-can-support-covid-19-crowdfunding-campaigns/,Financial institutions can support COVID-19 crowdfunding campaigns,h2,20201024-1100
/2020/10/23/mmhmm-phil-libins-new-startup-acquires-memix-to-add-enhanced-filters-to-its-video-presentation-toolkit/,"mmhmm, Phil Libin’s new startup, acquires Memix to add enhanced filters to its video presentation toolkit",h2,20201024-1100
/2020/10/23/calling-brussels-vcs-be-featured-in-the-great-techcrunch-survey-of-european-vc/,Calling Brussels VCs: Be featured in The Great TechCrunch Survey of European VC,h2,20201024-1100
/2020/10/23/heres-how-fast-a-few-dozen-startups-grew-in-q3-2020/,Here’s how fast a few dozen startups grew in Q3 2020,h2,20201024-1100
/2020/10/23/google-removes-3-android-apps-for-children-with-20m-downloads-between-them-over-data-collection-violations/,"Google removes 3 Android apps for children, with 20M+ downloads between them, over data collection violations",h2,20201024-1100
/2020/10/23/huawei-reports-slowing-growth-as-its-operations-face-significant-challenges/,Huawei reports slowing growth as its operations ‘face significant challenges’,h2,20201024-1100
/2020/10/23/nordic-challenger-bank-lunar-raises-e40m-series-c/,"Nordic challenger bank Lunar raises €40M Series C, plans to enter the ‘buy now, pay later’ space",h2,20201024-1100
/2020/10/22/france-rebrands-contact-tracing-app-in-an-effort-to-boost-downloads/,France rebrands contact-tracing app in an effort to boost downloads,h2,20201024-1100
/2020/10/22/flipkart-buys-over-200-million-stake-in-aditya-birla-fashion-and-retail/,India’s Flipkart buys $204 million stake in Aditya Birla Fashion and Retail,h2,20201024-1100
/2020/10/22/senate-subpoenas-could-force-zuckerberg-and-dorsey-to-testify-on-new-york-post-story-controversy/,Senate subpoenas could force Zuckerberg and Dorsey to testify on New York Post controversy,h2,20201024-1100
/2020/10/22/representatives-propose-bill-limiting-presidential-internet-kill-switch/,Representatives propose bill limiting presidential internet ‘kill switch’,h2,20201024-1100
/2020/10/23/zuckerberg-dorsey-facebook-twitter-hearing-senate-judiciary-november/,Facebook and Twitter CEOs to testify before Congress in November on how they handled the election,h2,20201024-1130
/2020/10/23/yale-may-have-just-turned-institutional-investing-on-its-head-with-a-new-diversity-edict/,Yale may have just turned institutional investing on its head with a new diversity edict,h2,20201024-1130
/2020/10/23/the-riaa-is-coming-for-the-youtube-downloaders/,The RIAA is coming for the YouTube downloaders,h2,20201024-1130
/2020/10/23/daily-crunch-uber-and-lyft-defeated-again-in-court/,Daily Crunch: Uber and Lyft defeated again in court,h2,20201024-1130
/2020/10/23/deep-science-alzheimers-screening-forest-mapping-drones-machine-learning-in-space-more/,"Deep Science: Alzheimer’s screening, forest-mapping drones, machine learning in space, more",h2,20201024-1130
/2020/10/23/boston-startups-expand-regions-venture-capital-footprint/,Boston startups expand region’s venture capital footprint,h2,20201024-1130
/2020/10/23/the-short-strange-life-of-quibi/,"The short, strange life of Quibi",h2,20201024-1130
/2020/10/23/onepluss-8t-handset-brings-faster-charging-and-a-120hz-display-for-749/,OnePlus’s 8T handset brings faster charging and a 120Hz display for $749,h2,20201024-1130
/2020/10/23/ca-appeals-court-upholds-ruling-that-uber-and-lyft-must-classify-drivers-as-employees/,CA appeals court upholds ruling that Uber and Lyft must classify drivers as employees,h2,20201024-1130
/2020/10/23/financial-institutions-can-support-covid-19-crowdfunding-campaigns/,Financial institutions can support COVID-19 crowdfunding campaigns,h2,20201024-1130
/2020/10/23/mmhmm-phil-libins-new-startup-acquires-memix-to-add-enhanced-filters-to-its-video-presentation-toolkit/,"mmhmm, Phil Libin’s new startup, acquires Memix to add enhanced filters to its video presentation toolkit",h2,20201024-1130
/2020/10/23/calling-brussels-vcs-be-featured-in-the-great-techcrunch-survey-of-european-vc/,Calling Brussels VCs: Be featured in The Great TechCrunch Survey of European VC,h2,20201024-1130
/2020/10/23/heres-how-fast-a-few-dozen-startups-grew-in-q3-2020/,Here’s how fast a few dozen startups grew in Q3 2020,h2,20201024-1130
/2020/10/23/google-removes-3-android-apps-for-children-with-20m-downloads-between-them-over-data-collection-violations/,"Google removes 3 Android apps for children, with 20M+ downloads between them, over data collection violations",h2,20201024-1130
