,text,notes,date
https://www.theatlantic.com/culture/archive/2020/09/p-valley-starz/616063/,The Southern-Gothic Stripper Drama That TV Deserves,,20200906-0030
https://www.theatlantic.com/newsletters/archive/2020/09/labor-day-staying-safe-coronavirus/616102/,The Atlantic Daily: A Mini Guide to Staying Safe on Labor Day,,20200906-0030
https://www.theatlantic.com/politics/archive/2020/09/trump-americans-who-died-at-war-are-losers-and-suckers/615997/,Trump: Americans Who Died in War Are ‘Losers’ and ‘Suckers’,,20200906-0100
https://www.theatlantic.com/ideas/archive/2020/09/trump-accentuating-his-weakness/615910/,Kenosha Could Cost Trump the Election,,20200906-0100
https://www.theatlantic.com/ideas/archive/2020/08/wear-your-mask-and-stop-talking/615796/,Mask Up and Shut Up,,20200906-0100
https://www.theatlantic.com/health/archive/2020/09/covid-19-heart-pots-myocarditis/616021/,Did COVID-19 Mess Up My Heart?,,20200906-0100
https://www.theatlantic.com/ideas/archive/2020/09/anne-applebaum-interviews-peter-strzok/616003/,‘Who’s Putting These Ideas in His Head?’,,20200906-0100
https://www.theatlantic.com/ideas/archive/2020/09/there-no-escapism-americas-current-crises/616012/,There Is No Escapism From America’s Current Crises,,20200906-0100
https://www.theatlantic.com/politics/archive/2020/09/i-moved-on-her-very-heavily-part-two/615892/,"Two Women, Two Breasts, Two Decisions",,20200906-0100
https://www.theatlantic.com/magazine/archive/2020/10/career-costs-working-from-home/615472/,Generation Work-From-Home May Never Recover,,20200906-0100
https://www.theatlantic.com/magazine/archive/2020/10/how-disaster-shaped-the-modern-city/615484/,Get Ready for the Great Urban Comeback,,20200906-0100
https://www.theatlantic.com/magazine/archive/2020/10/black-mayors-southern-cities/615469/,The New Southern Strategy,,20200906-0100
https://www.theatlantic.com/politics/archive/2020/06/james-mattis-denounces-trump-protests-militarization/612640/,"James Mattis Denounces President Trump, Describes Him as a Threat to the Constitution",,20200906-0100
https://www.theatlantic.com/ideas/archive/2020/09/paris-not-dead/616099/,Paris Is About to Change,,20200906-0100
https://www.theatlantic.com/culture/archive/2020/09/p-valley-starz/616063/,The Southern-Gothic Stripper Drama That TV Deserves,,20200906-0100
https://www.theatlantic.com/newsletters/archive/2020/09/labor-day-staying-safe-coronavirus/616102/,The Atlantic Daily: A Mini Guide to Staying Safe on Labor Day,,20200906-0100
https://www.theatlantic.com/politics/archive/2020/09/trump-americans-who-died-at-war-are-losers-and-suckers/615997/,Trump: Americans Who Died in War Are ‘Losers’ and ‘Suckers’,,20200906-0130
https://www.theatlantic.com/ideas/archive/2020/09/trump-accentuating-his-weakness/615910/,Kenosha Could Cost Trump the Election,,20200906-0130
https://www.theatlantic.com/ideas/archive/2020/08/wear-your-mask-and-stop-talking/615796/,Mask Up and Shut Up,,20200906-0130
https://www.theatlantic.com/health/archive/2020/09/covid-19-heart-pots-myocarditis/616021/,Did COVID-19 Mess Up My Heart?,,20200906-0130
https://www.theatlantic.com/ideas/archive/2020/09/anne-applebaum-interviews-peter-strzok/616003/,‘Who’s Putting These Ideas in His Head?’,,20200906-0130
https://www.theatlantic.com/ideas/archive/2020/09/there-no-escapism-americas-current-crises/616012/,There Is No Escapism From America’s Current Crises,,20200906-0130
https://www.theatlantic.com/politics/archive/2020/09/i-moved-on-her-very-heavily-part-two/615892/,"Two Women, Two Breasts, Two Decisions",,20200906-0130
https://www.theatlantic.com/magazine/archive/2020/10/career-costs-working-from-home/615472/,Generation Work-From-Home May Never Recover,,20200906-0130
https://www.theatlantic.com/magazine/archive/2020/10/how-disaster-shaped-the-modern-city/615484/,Get Ready for the Great Urban Comeback,,20200906-0130
https://www.theatlantic.com/magazine/archive/2020/10/black-mayors-southern-cities/615469/,The New Southern Strategy,,20200906-0130
https://www.theatlantic.com/politics/archive/2020/06/james-mattis-denounces-trump-protests-militarization/612640/,"James Mattis Denounces President Trump, Describes Him as a Threat to the Constitution",,20200906-0130
https://www.theatlantic.com/ideas/archive/2020/09/paris-not-dead/616099/,Paris Is About to Change,,20200906-0130
https://www.theatlantic.com/culture/archive/2020/09/p-valley-starz/616063/,The Southern-Gothic Stripper Drama That TV Deserves,,20200906-0130
https://www.theatlantic.com/newsletters/archive/2020/09/labor-day-staying-safe-coronavirus/616102/,The Atlantic Daily: A Mini Guide to Staying Safe on Labor Day,,20200906-0130
https://www.theatlantic.com/politics/archive/2020/09/trump-americans-who-died-at-war-are-losers-and-suckers/615997/,Trump: Americans Who Died in War Are ‘Losers’ and ‘Suckers’,,20200906-0200
https://www.theatlantic.com/ideas/archive/2020/09/trump-accentuating-his-weakness/615910/,Kenosha Could Cost Trump the Election,,20200906-0200
https://www.theatlantic.com/ideas/archive/2020/08/wear-your-mask-and-stop-talking/615796/,Mask Up and Shut Up,,20200906-0200
https://www.theatlantic.com/health/archive/2020/09/covid-19-heart-pots-myocarditis/616021/,Did COVID-19 Mess Up My Heart?,,20200906-0200
https://www.theatlantic.com/ideas/archive/2020/09/anne-applebaum-interviews-peter-strzok/616003/,‘Who’s Putting These Ideas in His Head?’,,20200906-0200
https://www.theatlantic.com/ideas/archive/2020/09/there-no-escapism-americas-current-crises/616012/,There Is No Escapism From America’s Current Crises,,20200906-0200
https://www.theatlantic.com/politics/archive/2020/09/i-moved-on-her-very-heavily-part-two/615892/,"Two Women, Two Breasts, Two Decisions",,20200906-0200
https://www.theatlantic.com/magazine/archive/2020/10/career-costs-working-from-home/615472/,Generation Work-From-Home May Never Recover,,20200906-0200
https://www.theatlantic.com/magazine/archive/2020/10/how-disaster-shaped-the-modern-city/615484/,Get Ready for the Great Urban Comeback,,20200906-0200
https://www.theatlantic.com/magazine/archive/2020/10/black-mayors-southern-cities/615469/,The New Southern Strategy,,20200906-0200
https://www.theatlantic.com/politics/archive/2020/06/james-mattis-denounces-trump-protests-militarization/612640/,"James Mattis Denounces President Trump, Describes Him as a Threat to the Constitution",,20200906-0200
https://www.theatlantic.com/ideas/archive/2020/09/paris-not-dead/616099/,Paris Is About to Change,,20200906-0200
https://www.theatlantic.com/culture/archive/2020/09/p-valley-starz/616063/,The Southern-Gothic Stripper Drama That TV Deserves,,20200906-0200
https://www.theatlantic.com/newsletters/archive/2020/09/labor-day-staying-safe-coronavirus/616102/,The Atlantic Daily: A Mini Guide to Staying Safe on Labor Day,,20200906-0200
https://www.theatlantic.com/politics/archive/2020/09/trump-americans-who-died-at-war-are-losers-and-suckers/615997/,Trump: Americans Who Died in War Are ‘Losers’ and ‘Suckers’,,20200906-0230
https://www.theatlantic.com/ideas/archive/2020/09/trump-accentuating-his-weakness/615910/,Kenosha Could Cost Trump the Election,,20200906-0230
https://www.theatlantic.com/ideas/archive/2020/08/wear-your-mask-and-stop-talking/615796/,Mask Up and Shut Up,,20200906-0230
https://www.theatlantic.com/health/archive/2020/09/covid-19-heart-pots-myocarditis/616021/,Did COVID-19 Mess Up My Heart?,,20200906-0230
https://www.theatlantic.com/ideas/archive/2020/09/anne-applebaum-interviews-peter-strzok/616003/,‘Who’s Putting These Ideas in His Head?’,,20200906-0230
https://www.theatlantic.com/ideas/archive/2020/09/there-no-escapism-americas-current-crises/616012/,There Is No Escapism From America’s Current Crises,,20200906-0230
https://www.theatlantic.com/politics/archive/2020/09/i-moved-on-her-very-heavily-part-two/615892/,"Two Women, Two Breasts, Two Decisions",,20200906-0230
https://www.theatlantic.com/magazine/archive/2020/10/career-costs-working-from-home/615472/,Generation Work-From-Home May Never Recover,,20200906-0230
https://www.theatlantic.com/magazine/archive/2020/10/how-disaster-shaped-the-modern-city/615484/,Get Ready for the Great Urban Comeback,,20200906-0230
https://www.theatlantic.com/magazine/archive/2020/10/black-mayors-southern-cities/615469/,The New Southern Strategy,,20200906-0230
https://www.theatlantic.com/politics/archive/2020/06/james-mattis-denounces-trump-protests-militarization/612640/,"James Mattis Denounces President Trump, Describes Him as a Threat to the Constitution",,20200906-0230
https://www.theatlantic.com/ideas/archive/2020/09/paris-not-dead/616099/,Paris Is About to Change,,20200906-0230
https://www.theatlantic.com/culture/archive/2020/09/p-valley-starz/616063/,The Southern-Gothic Stripper Drama That TV Deserves,,20200906-0230
https://www.theatlantic.com/newsletters/archive/2020/09/labor-day-staying-safe-coronavirus/616102/,The Atlantic Daily: A Mini Guide to Staying Safe on Labor Day,,20200906-0230
https://www.theatlantic.com/politics/archive/2020/09/trump-americans-who-died-at-war-are-losers-and-suckers/615997/,Trump: Americans Who Died in War Are ‘Losers’ and ‘Suckers’,,20200906-0300
https://www.theatlantic.com/ideas/archive/2020/09/trump-accentuating-his-weakness/615910/,Kenosha Could Cost Trump the Election,,20200906-0300
https://www.theatlantic.com/ideas/archive/2020/08/wear-your-mask-and-stop-talking/615796/,Mask Up and Shut Up,,20200906-0300
https://www.theatlantic.com/health/archive/2020/09/covid-19-heart-pots-myocarditis/616021/,Did COVID-19 Mess Up My Heart?,,20200906-0300
https://www.theatlantic.com/ideas/archive/2020/09/anne-applebaum-interviews-peter-strzok/616003/,‘Who’s Putting These Ideas in His Head?’,,20200906-0300
https://www.theatlantic.com/ideas/archive/2020/09/there-no-escapism-americas-current-crises/616012/,There Is No Escapism From America’s Current Crises,,20200906-0300
https://www.theatlantic.com/politics/archive/2020/09/i-moved-on-her-very-heavily-part-two/615892/,"Two Women, Two Breasts, Two Decisions",,20200906-0300
https://www.theatlantic.com/magazine/archive/2020/10/career-costs-working-from-home/615472/,Generation Work-From-Home May Never Recover,,20200906-0300
https://www.theatlantic.com/magazine/archive/2020/10/how-disaster-shaped-the-modern-city/615484/,Get Ready for the Great Urban Comeback,,20200906-0300
https://www.theatlantic.com/magazine/archive/2020/10/black-mayors-southern-cities/615469/,The New Southern Strategy,,20200906-0300
https://www.theatlantic.com/politics/archive/2020/06/james-mattis-denounces-trump-protests-militarization/612640/,"James Mattis Denounces President Trump, Describes Him as a Threat to the Constitution",,20200906-0300
https://www.theatlantic.com/ideas/archive/2020/09/paris-not-dead/616099/,Paris Is About to Change,,20200906-0300
https://www.theatlantic.com/culture/archive/2020/09/p-valley-starz/616063/,The Southern-Gothic Stripper Drama That TV Deserves,,20200906-0300
https://www.theatlantic.com/newsletters/archive/2020/09/labor-day-staying-safe-coronavirus/616102/,The Atlantic Daily: A Mini Guide to Staying Safe on Labor Day,,20200906-0300
https://www.theatlantic.com/politics/archive/2020/09/trump-americans-who-died-at-war-are-losers-and-suckers/615997/,Trump: Americans Who Died in War Are ‘Losers’ and ‘Suckers’,,20200906-0330
https://www.theatlantic.com/ideas/archive/2020/09/trump-accentuating-his-weakness/615910/,Kenosha Could Cost Trump the Election,,20200906-0330
https://www.theatlantic.com/ideas/archive/2020/08/wear-your-mask-and-stop-talking/615796/,Mask Up and Shut Up,,20200906-0330
https://www.theatlantic.com/health/archive/2020/09/covid-19-heart-pots-myocarditis/616021/,Did COVID-19 Mess Up My Heart?,,20200906-0330
https://www.theatlantic.com/ideas/archive/2020/09/anne-applebaum-interviews-peter-strzok/616003/,‘Who’s Putting These Ideas in His Head?’,,20200906-0330
https://www.theatlantic.com/ideas/archive/2020/09/there-no-escapism-americas-current-crises/616012/,There Is No Escapism From America’s Current Crises,,20200906-0330
https://www.theatlantic.com/politics/archive/2020/09/i-moved-on-her-very-heavily-part-two/615892/,"Two Women, Two Breasts, Two Decisions",,20200906-0330
https://www.theatlantic.com/magazine/archive/2020/10/career-costs-working-from-home/615472/,Generation Work-From-Home May Never Recover,,20200906-0330
https://www.theatlantic.com/magazine/archive/2020/10/how-disaster-shaped-the-modern-city/615484/,Get Ready for the Great Urban Comeback,,20200906-0330
https://www.theatlantic.com/magazine/archive/2020/10/black-mayors-southern-cities/615469/,The New Southern Strategy,,20200906-0330
https://www.theatlantic.com/politics/archive/2020/06/james-mattis-denounces-trump-protests-militarization/612640/,"James Mattis Denounces President Trump, Describes Him as a Threat to the Constitution",,20200906-0330
https://www.theatlantic.com/ideas/archive/2020/09/paris-not-dead/616099/,Paris Is About to Change,,20200906-0330
https://www.theatlantic.com/culture/archive/2020/09/p-valley-starz/616063/,The Southern-Gothic Stripper Drama That TV Deserves,,20200906-0330
https://www.theatlantic.com/newsletters/archive/2020/09/labor-day-staying-safe-coronavirus/616102/,The Atlantic Daily: A Mini Guide to Staying Safe on Labor Day,,20200906-0330
https://www.theatlantic.com/politics/archive/2020/09/trump-americans-who-died-at-war-are-losers-and-suckers/615997/,Trump: Americans Who Died in War Are ‘Losers’ and ‘Suckers’,,20200906-0400
https://www.theatlantic.com/ideas/archive/2020/09/trump-accentuating-his-weakness/615910/,Kenosha Could Cost Trump the Election,,20200906-0400
https://www.theatlantic.com/ideas/archive/2020/08/wear-your-mask-and-stop-talking/615796/,Mask Up and Shut Up,,20200906-0400
https://www.theatlantic.com/health/archive/2020/09/covid-19-heart-pots-myocarditis/616021/,Did COVID-19 Mess Up My Heart?,,20200906-0400
https://www.theatlantic.com/ideas/archive/2020/09/anne-applebaum-interviews-peter-strzok/616003/,‘Who’s Putting These Ideas in His Head?’,,20200906-0400
https://www.theatlantic.com/ideas/archive/2020/09/there-no-escapism-americas-current-crises/616012/,There Is No Escapism From America’s Current Crises,,20200906-0400
https://www.theatlantic.com/politics/archive/2020/09/i-moved-on-her-very-heavily-part-two/615892/,"Two Women, Two Breasts, Two Decisions",,20200906-0400
https://www.theatlantic.com/magazine/archive/2020/10/career-costs-working-from-home/615472/,Generation Work-From-Home May Never Recover,,20200906-0400
https://www.theatlantic.com/magazine/archive/2020/10/how-disaster-shaped-the-modern-city/615484/,Get Ready for the Great Urban Comeback,,20200906-0400
https://www.theatlantic.com/magazine/archive/2020/10/black-mayors-southern-cities/615469/,The New Southern Strategy,,20200906-0400
https://www.theatlantic.com/politics/archive/2020/06/james-mattis-denounces-trump-protests-militarization/612640/,"James Mattis Denounces President Trump, Describes Him as a Threat to the Constitution",,20200906-0400
https://www.theatlantic.com/ideas/archive/2020/09/paris-not-dead/616099/,Paris Is About to Change,,20200906-0400
https://www.theatlantic.com/culture/archive/2020/09/p-valley-starz/616063/,The Southern-Gothic Stripper Drama That TV Deserves,,20200906-0400
https://www.theatlantic.com/newsletters/archive/2020/09/labor-day-staying-safe-coronavirus/616102/,The Atlantic Daily: A Mini Guide to Staying Safe on Labor Day,,20200906-0400
https://www.theatlantic.com/politics/archive/2020/09/trump-americans-who-died-at-war-are-losers-and-suckers/615997/,Trump: Americans Who Died in War Are ‘Losers’ and ‘Suckers’,,20200906-0430
https://www.theatlantic.com/ideas/archive/2020/09/trump-accentuating-his-weakness/615910/,Kenosha Could Cost Trump the Election,,20200906-0430
https://www.theatlantic.com/ideas/archive/2020/08/wear-your-mask-and-stop-talking/615796/,Mask Up and Shut Up,,20200906-0430
https://www.theatlantic.com/health/archive/2020/09/covid-19-heart-pots-myocarditis/616021/,Did COVID-19 Mess Up My Heart?,,20200906-0430
https://www.theatlantic.com/ideas/archive/2020/09/anne-applebaum-interviews-peter-strzok/616003/,‘Who’s Putting These Ideas in His Head?’,,20200906-0430
https://www.theatlantic.com/ideas/archive/2020/09/there-no-escapism-americas-current-crises/616012/,There Is No Escapism From America’s Current Crises,,20200906-0430
https://www.theatlantic.com/politics/archive/2020/09/i-moved-on-her-very-heavily-part-two/615892/,"Two Women, Two Breasts, Two Decisions",,20200906-0430
https://www.theatlantic.com/magazine/archive/2020/10/career-costs-working-from-home/615472/,Generation Work-From-Home May Never Recover,,20200906-0430
https://www.theatlantic.com/magazine/archive/2020/10/how-disaster-shaped-the-modern-city/615484/,Get Ready for the Great Urban Comeback,,20200906-0430
https://www.theatlantic.com/magazine/archive/2020/10/black-mayors-southern-cities/615469/,The New Southern Strategy,,20200906-0430
https://www.theatlantic.com/politics/archive/2020/06/james-mattis-denounces-trump-protests-militarization/612640/,"James Mattis Denounces President Trump, Describes Him as a Threat to the Constitution",,20200906-0430
https://www.theatlantic.com/ideas/archive/2020/09/paris-not-dead/616099/,Paris Is About to Change,,20200906-0430
https://www.theatlantic.com/culture/archive/2020/09/p-valley-starz/616063/,The Southern-Gothic Stripper Drama That TV Deserves,,20200906-0430
https://www.theatlantic.com/newsletters/archive/2020/09/labor-day-staying-safe-coronavirus/616102/,The Atlantic Daily: A Mini Guide to Staying Safe on Labor Day,,20200906-0430
https://www.theatlantic.com/politics/archive/2020/09/trump-americans-who-died-at-war-are-losers-and-suckers/615997/,Trump: Americans Who Died in War Are ‘Losers’ and ‘Suckers’,,20200906-0500
https://www.theatlantic.com/ideas/archive/2020/09/trump-accentuating-his-weakness/615910/,Kenosha Could Cost Trump the Election,,20200906-0500
https://www.theatlantic.com/ideas/archive/2020/08/wear-your-mask-and-stop-talking/615796/,Mask Up and Shut Up,,20200906-0500
https://www.theatlantic.com/health/archive/2020/09/covid-19-heart-pots-myocarditis/616021/,Did COVID-19 Mess Up My Heart?,,20200906-0500
https://www.theatlantic.com/ideas/archive/2020/09/anne-applebaum-interviews-peter-strzok/616003/,‘Who’s Putting These Ideas in His Head?’,,20200906-0500
https://www.theatlantic.com/ideas/archive/2020/09/there-no-escapism-americas-current-crises/616012/,There Is No Escapism From America’s Current Crises,,20200906-0500
https://www.theatlantic.com/politics/archive/2020/09/i-moved-on-her-very-heavily-part-two/615892/,"Two Women, Two Breasts, Two Decisions",,20200906-0500
https://www.theatlantic.com/magazine/archive/2020/10/career-costs-working-from-home/615472/,Generation Work-From-Home May Never Recover,,20200906-0500
https://www.theatlantic.com/magazine/archive/2020/10/how-disaster-shaped-the-modern-city/615484/,Get Ready for the Great Urban Comeback,,20200906-0500
https://www.theatlantic.com/magazine/archive/2020/10/black-mayors-southern-cities/615469/,The New Southern Strategy,,20200906-0500
https://www.theatlantic.com/politics/archive/2020/06/james-mattis-denounces-trump-protests-militarization/612640/,"James Mattis Denounces President Trump, Describes Him as a Threat to the Constitution",,20200906-0500
https://www.theatlantic.com/ideas/archive/2020/09/paris-not-dead/616099/,Paris Is About to Change,,20200906-0500
https://www.theatlantic.com/culture/archive/2020/09/p-valley-starz/616063/,The Southern-Gothic Stripper Drama That TV Deserves,,20200906-0500
https://www.theatlantic.com/newsletters/archive/2020/09/labor-day-staying-safe-coronavirus/616102/,The Atlantic Daily: A Mini Guide to Staying Safe on Labor Day,,20200906-0500
https://www.theatlantic.com/politics/archive/2020/09/trump-americans-who-died-at-war-are-losers-and-suckers/615997/,Trump: Americans Who Died in War Are ‘Losers’ and ‘Suckers’,,20200906-0530
https://www.theatlantic.com/ideas/archive/2020/09/trump-accentuating-his-weakness/615910/,Kenosha Could Cost Trump the Election,,20200906-0530
https://www.theatlantic.com/ideas/archive/2020/08/wear-your-mask-and-stop-talking/615796/,Mask Up and Shut Up,,20200906-0530
https://www.theatlantic.com/health/archive/2020/09/covid-19-heart-pots-myocarditis/616021/,Did COVID-19 Mess Up My Heart?,,20200906-0530
https://www.theatlantic.com/ideas/archive/2020/09/anne-applebaum-interviews-peter-strzok/616003/,‘Who’s Putting These Ideas in His Head?’,,20200906-0530
https://www.theatlantic.com/ideas/archive/2020/09/there-no-escapism-americas-current-crises/616012/,There Is No Escapism From America’s Current Crises,,20200906-0530
https://www.theatlantic.com/politics/archive/2020/09/i-moved-on-her-very-heavily-part-two/615892/,"Two Women, Two Breasts, Two Decisions",,20200906-0530
https://www.theatlantic.com/magazine/archive/2020/10/career-costs-working-from-home/615472/,Generation Work-From-Home May Never Recover,,20200906-0530
https://www.theatlantic.com/magazine/archive/2020/10/how-disaster-shaped-the-modern-city/615484/,Get Ready for the Great Urban Comeback,,20200906-0530
https://www.theatlantic.com/magazine/archive/2020/10/black-mayors-southern-cities/615469/,The New Southern Strategy,,20200906-0530
https://www.theatlantic.com/politics/archive/2020/06/james-mattis-denounces-trump-protests-militarization/612640/,"James Mattis Denounces President Trump, Describes Him as a Threat to the Constitution",,20200906-0530
https://www.theatlantic.com/ideas/archive/2020/09/paris-not-dead/616099/,Paris Is About to Change,,20200906-0530
https://www.theatlantic.com/culture/archive/2020/09/p-valley-starz/616063/,The Southern-Gothic Stripper Drama That TV Deserves,,20200906-0530
https://www.theatlantic.com/newsletters/archive/2020/09/labor-day-staying-safe-coronavirus/616102/,The Atlantic Daily: A Mini Guide to Staying Safe on Labor Day,,20200906-0530
https://www.theatlantic.com/politics/archive/2020/09/trump-americans-who-died-at-war-are-losers-and-suckers/615997/,Trump: Americans Who Died in War Are ‘Losers’ and ‘Suckers’,,20200906-0600
https://www.theatlantic.com/ideas/archive/2020/09/trump-accentuating-his-weakness/615910/,Kenosha Could Cost Trump the Election,,20200906-0600
https://www.theatlantic.com/ideas/archive/2020/08/wear-your-mask-and-stop-talking/615796/,Mask Up and Shut Up,,20200906-0600
https://www.theatlantic.com/health/archive/2020/09/covid-19-heart-pots-myocarditis/616021/,Did COVID-19 Mess Up My Heart?,,20200906-0600
https://www.theatlantic.com/ideas/archive/2020/09/anne-applebaum-interviews-peter-strzok/616003/,‘Who’s Putting These Ideas in His Head?’,,20200906-0600
https://www.theatlantic.com/ideas/archive/2020/09/there-no-escapism-americas-current-crises/616012/,There Is No Escapism From America’s Current Crises,,20200906-0600
https://www.theatlantic.com/politics/archive/2020/09/i-moved-on-her-very-heavily-part-two/615892/,"Two Women, Two Breasts, Two Decisions",,20200906-0600
https://www.theatlantic.com/magazine/archive/2020/10/career-costs-working-from-home/615472/,Generation Work-From-Home May Never Recover,,20200906-0600
https://www.theatlantic.com/magazine/archive/2020/10/how-disaster-shaped-the-modern-city/615484/,Get Ready for the Great Urban Comeback,,20200906-0600
https://www.theatlantic.com/magazine/archive/2020/10/black-mayors-southern-cities/615469/,The New Southern Strategy,,20200906-0600
https://www.theatlantic.com/politics/archive/2020/06/james-mattis-denounces-trump-protests-militarization/612640/,"James Mattis Denounces President Trump, Describes Him as a Threat to the Constitution",,20200906-0600
https://www.theatlantic.com/ideas/archive/2020/09/paris-not-dead/616099/,Paris Is About to Change,,20200906-0600
https://www.theatlantic.com/culture/archive/2020/09/p-valley-starz/616063/,The Southern-Gothic Stripper Drama That TV Deserves,,20200906-0600
https://www.theatlantic.com/newsletters/archive/2020/09/labor-day-staying-safe-coronavirus/616102/,The Atlantic Daily: A Mini Guide to Staying Safe on Labor Day,,20200906-0600
https://www.theatlantic.com/politics/archive/2020/09/trump-americans-who-died-at-war-are-losers-and-suckers/615997/,Trump: Americans Who Died in War Are ‘Losers’ and ‘Suckers’,,20200906-0630
https://www.theatlantic.com/ideas/archive/2020/09/trump-accentuating-his-weakness/615910/,Kenosha Could Cost Trump the Election,,20200906-0630
https://www.theatlantic.com/ideas/archive/2020/08/wear-your-mask-and-stop-talking/615796/,Mask Up and Shut Up,,20200906-0630
https://www.theatlantic.com/health/archive/2020/09/covid-19-heart-pots-myocarditis/616021/,Did COVID-19 Mess Up My Heart?,,20200906-0630
https://www.theatlantic.com/ideas/archive/2020/09/anne-applebaum-interviews-peter-strzok/616003/,‘Who’s Putting These Ideas in His Head?’,,20200906-0630
https://www.theatlantic.com/ideas/archive/2020/09/there-no-escapism-americas-current-crises/616012/,There Is No Escapism From America’s Current Crises,,20200906-0630
https://www.theatlantic.com/politics/archive/2020/09/i-moved-on-her-very-heavily-part-two/615892/,"Two Women, Two Breasts, Two Decisions",,20200906-0630
https://www.theatlantic.com/magazine/archive/2020/10/career-costs-working-from-home/615472/,Generation Work-From-Home May Never Recover,,20200906-0630
https://www.theatlantic.com/magazine/archive/2020/10/how-disaster-shaped-the-modern-city/615484/,Get Ready for the Great Urban Comeback,,20200906-0630
https://www.theatlantic.com/magazine/archive/2020/10/black-mayors-southern-cities/615469/,The New Southern Strategy,,20200906-0630
https://www.theatlantic.com/politics/archive/2020/06/james-mattis-denounces-trump-protests-militarization/612640/,"James Mattis Denounces President Trump, Describes Him as a Threat to the Constitution",,20200906-0630
https://www.theatlantic.com/ideas/archive/2020/09/paris-not-dead/616099/,Paris Is About to Change,,20200906-0630
https://www.theatlantic.com/culture/archive/2020/09/p-valley-starz/616063/,The Southern-Gothic Stripper Drama That TV Deserves,,20200906-0630
