,text,notes,date
https://slate.com/culture/2020/09/december-daily-ali-edwards.html,"The Best Way to Combine Writing, Photography, and Design
      

          June Thomas",,20200922-0030
https://slate.com/human-interest/2020/09/sex-advice-men-30s-performance.html,"I’m Only 36, and I Keep Having the Same Exact Problem With Men in Bed
      

          How to Do It",,20200922-0030
https://slate.com/human-interest/2020/09/nail-biting-parenting-advice.html,"My Poor Child Won’t Stop Biting Her Nails!
      

          Care and Feeding",,20200922-0030
https://slate.com/human-interest/2020/09/emmys-fashion-2020-review.html,"Pandemic Emmys Fashion Should Have Been Fun
      

          Christina Cauterucci
        
Did the stars take advantage?",,20200922-0030
https://slate.com/culture/2020/09/emmy-awards-2020-schitts-creek-watchmen-succession-review.html,"The Weirdest Thing About the Pandemic Emmys Was How Normal They Felt
      

          Willa Paskin",,20200922-0030
https://slate.com/culture/2020/09/emmys-2020-dogs-bornstein-zendaya-colbert-armstrong-digby.html,"The Best Part of the Show: Catching Glimpses of Celebrities’ Dogs
      

          Matthew Dessem",,20200922-0030
https://slate.com/news-and-politics/2020/09/ruth-bader-ginsburg-death-mitch-mcconnell.html,"It’s Not Hypocrisy
      

          Lili Loofbourow",,20200922-0100
https://slate.com/news-and-politics/2020/09/barbara-lagoa-supreme-court-poll-tax.html,"One of Trump’s Top SCOTUS Candidates Thinks Poll Taxes Are Constitutional
      

          Mark Joseph Stern",,20200922-0100
https://slate.com/news-and-politics/2020/09/rbg-death-mourning-empathy-justice.html,"The Quieter Reason RBG’s Death Is Such a Blow
      

          Mary Harris",,20200922-0100
https://slate.com/news-and-politics/2020/09/supreme-court-packing-alternatives.html,"How to Save the Law Without Packing the Court
      

          Christopher Jon Sprigman",,20200922-0100
https://slate.com/news-and-politics/2020/09/can-congress-salvage-rbg-voting-rights-legacy.html,"Can RBG’s Voting Rights Legacy Be Saved?
      

          Richard L. Hasen",,20200922-0100
https://slate.com/culture/2020/09/luca-guadagnino-hbo-elio-fraser-comparison.html,"So Is the Kid in Luca Guadagnino’s HBO Series Basically Elio From Call Me by Your Name?
      

          Heather Schwedel",,20200922-0100
https://slate.com/culture/2020/09/ellen-degeneres-season-premiere-toxic-work-environment.html,"Ellen DeGeneres Admits Struggles With “Be Kind” Persona in First Show Since Boss Reports
      

          Rachelle Hampton",,20200922-0100
https://slate.com/news-and-politics/2020/09/electoral-college-tie-democrats.html,"What Democrats Can Do if There’s a Disputed Election
      

          Jeremy Stahl",,20200922-0100
https://slate.com/technology/2020/09/coronavirus-vaccine-timeline-safety-efficacy.html,"We Will Not Have a Vaccine by November
      

          Shannon Palus",,20200922-0100
https://slate.com/culture/2020/09/december-daily-ali-edwards.html,"The Best Way to Combine Writing, Photography, and Design
      

          June Thomas",,20200922-0100
https://slate.com/human-interest/2020/09/sex-advice-men-30s-performance.html,"I’m Only 36, and I Keep Having the Same Exact Problem With Men in Bed
      

          How to Do It",,20200922-0100
https://slate.com/human-interest/2020/09/nail-biting-parenting-advice.html,"My Poor Child Won’t Stop Biting Her Nails!
      

          Care and Feeding",,20200922-0100
https://slate.com/human-interest/2020/09/emmys-fashion-2020-review.html,"Pandemic Emmys Fashion Should Have Been Fun
      

          Christina Cauterucci
        
Did the stars take advantage?",,20200922-0100
https://slate.com/culture/2020/09/emmy-awards-2020-schitts-creek-watchmen-succession-review.html,"The Weirdest Thing About the Pandemic Emmys Was How Normal They Felt
      

          Willa Paskin",,20200922-0100
https://slate.com/culture/2020/09/emmys-2020-dogs-bornstein-zendaya-colbert-armstrong-digby.html,"The Best Part of the Show: Catching Glimpses of Celebrities’ Dogs
      

          Matthew Dessem",,20200922-0100
https://slate.com/news-and-politics/2020/09/rbg-death-mourning-empathy-justice.html,"The Quieter Reason RBG’s Death Is Such a Blow
      

          Mary Harris",,20200922-0130
https://slate.com/news-and-politics/2020/09/mitch-mcconnell-senate-vote-rbg.html,"McConnell Already Seems to Have the Votes
      

          Jeremy Stahl",,20200922-0130
https://slate.com/news-and-politics/2020/09/barbara-lagoa-supreme-court-poll-tax.html,"One of Trump’s Top SCOTUS Candidates Thinks Poll Taxes Are Constitutional
      

          Mark Joseph Stern",,20200922-0130
https://slate.com/news-and-politics/2020/09/ruth-bader-ginsburg-death-mitch-mcconnell.html,"It’s Not Hypocrisy
      

          Lili Loofbourow",,20200922-0130
https://slate.com/news-and-politics/2020/09/supreme-court-packing-alternatives.html,"How to Save the Law Without Packing the Court
      

          Christopher Jon Sprigman",,20200922-0130
https://slate.com/news-and-politics/2020/09/can-congress-salvage-rbg-voting-rights-legacy.html,"Can RBG’s Voting Rights Legacy Be Saved?
      

          Richard L. Hasen",,20200922-0130
https://slate.com/culture/2020/09/luca-guadagnino-hbo-elio-fraser-comparison.html,"So Is the Kid in Luca Guadagnino’s HBO Series Basically Elio From Call Me by Your Name?
      

          Heather Schwedel",,20200922-0130
https://slate.com/culture/2020/09/ellen-degeneres-season-premiere-toxic-work-environment.html,"Ellen DeGeneres Admits Struggles With “Be Kind” Persona in First Show Since Boss Reports
      

          Rachelle Hampton",,20200922-0130
https://slate.com/news-and-politics/2020/09/electoral-college-tie-democrats.html,"What Democrats Can Do if There’s a Disputed Election
      

          Jeremy Stahl",,20200922-0130
https://slate.com/technology/2020/09/coronavirus-vaccine-timeline-safety-efficacy.html,"We Will Not Have a Vaccine by November
      

          Shannon Palus",,20200922-0130
https://slate.com/culture/2020/09/december-daily-ali-edwards.html,"The Best Way to Combine Writing, Photography, and Design
      

          June Thomas",,20200922-0130
https://slate.com/human-interest/2020/09/sex-advice-men-30s-performance.html,"I’m Only 36, and I Keep Having the Same Exact Problem With Men in Bed
      

          How to Do It",,20200922-0130
https://slate.com/human-interest/2020/09/nail-biting-parenting-advice.html,"My Poor Child Won’t Stop Biting Her Nails!
      

          Care and Feeding",,20200922-0130
https://slate.com/human-interest/2020/09/emmys-fashion-2020-review.html,"Pandemic Emmys Fashion Should Have Been Fun
      

          Christina Cauterucci
        
Did the stars take advantage?",,20200922-0130
https://slate.com/culture/2020/09/emmy-awards-2020-schitts-creek-watchmen-succession-review.html,"The Weirdest Thing About the Pandemic Emmys Was How Normal They Felt
      

          Willa Paskin",,20200922-0130
https://slate.com/culture/2020/09/emmys-2020-dogs-bornstein-zendaya-colbert-armstrong-digby.html,"The Best Part of the Show: Catching Glimpses of Celebrities’ Dogs
      

          Matthew Dessem",,20200922-0130
https://slate.com/news-and-politics/2020/09/rbg-death-mourning-empathy-justice.html,"The Quieter Reason RBG’s Death Is Such a Blow
      

          Mary Harris",,20200922-0200
https://slate.com/news-and-politics/2020/09/mitch-mcconnell-senate-vote-rbg.html,"McConnell Already Seems to Have the Votes
      

          Jeremy Stahl",,20200922-0200
https://slate.com/news-and-politics/2020/09/barbara-lagoa-supreme-court-poll-tax.html,"One of Trump’s Top SCOTUS Candidates Thinks Poll Taxes Are Constitutional
      

          Mark Joseph Stern",,20200922-0200
https://slate.com/news-and-politics/2020/09/ruth-bader-ginsburg-death-mitch-mcconnell.html,"It’s Not Hypocrisy
      

          Lili Loofbourow",,20200922-0200
https://slate.com/news-and-politics/2020/09/supreme-court-packing-alternatives.html,"How to Save the Law Without Packing the Court
      

          Christopher Jon Sprigman",,20200922-0200
https://slate.com/news-and-politics/2020/09/can-congress-salvage-rbg-voting-rights-legacy.html,"Can RBG’s Voting Rights Legacy Be Saved?
      

          Richard L. Hasen",,20200922-0200
https://slate.com/culture/2020/09/luca-guadagnino-hbo-elio-fraser-comparison.html,"So Is the Kid in Luca Guadagnino’s HBO Series Basically Elio From Call Me by Your Name?
      

          Heather Schwedel",,20200922-0200
https://slate.com/culture/2020/09/ellen-degeneres-season-premiere-toxic-work-environment.html,"Ellen DeGeneres Admits Struggles With “Be Kind” Persona in First Show Since Boss Reports
      

          Rachelle Hampton",,20200922-0200
https://slate.com/news-and-politics/2020/09/electoral-college-tie-democrats.html,"What Democrats Can Do if There’s a Disputed Election
      

          Jeremy Stahl",,20200922-0200
https://slate.com/technology/2020/09/coronavirus-vaccine-timeline-safety-efficacy.html,"We Will Not Have a Vaccine by November
      

          Shannon Palus",,20200922-0200
https://slate.com/culture/2020/09/december-daily-ali-edwards.html,"The Best Way to Combine Writing, Photography, and Design
      

          June Thomas",,20200922-0200
https://slate.com/human-interest/2020/09/sex-advice-men-30s-performance.html,"I’m Only 36, and I Keep Having the Same Exact Problem With Men in Bed
      

          How to Do It",,20200922-0200
https://slate.com/human-interest/2020/09/nail-biting-parenting-advice.html,"My Poor Child Won’t Stop Biting Her Nails!
      

          Care and Feeding",,20200922-0200
https://slate.com/human-interest/2020/09/emmys-fashion-2020-review.html,"Pandemic Emmys Fashion Should Have Been Fun
      

          Christina Cauterucci
        
Did the stars take advantage?",,20200922-0200
https://slate.com/culture/2020/09/emmy-awards-2020-schitts-creek-watchmen-succession-review.html,"The Weirdest Thing About the Pandemic Emmys Was How Normal They Felt
      

          Willa Paskin",,20200922-0200
https://slate.com/culture/2020/09/emmys-2020-dogs-bornstein-zendaya-colbert-armstrong-digby.html,"The Best Part of the Show: Catching Glimpses of Celebrities’ Dogs
      

          Matthew Dessem",,20200922-0200
https://slate.com/news-and-politics/2020/09/rbg-death-mourning-empathy-justice.html,"The Quieter Reason RBG’s Death Is Such a Blow
      

          Mary Harris",,20200922-0230
https://slate.com/news-and-politics/2020/09/mitch-mcconnell-senate-vote-rbg.html,"McConnell Already Seems to Have the Votes
      

          Jeremy Stahl",,20200922-0230
https://slate.com/news-and-politics/2020/09/barbara-lagoa-supreme-court-poll-tax.html,"One of Trump’s Top SCOTUS Candidates Thinks Poll Taxes Are Constitutional
      

          Mark Joseph Stern",,20200922-0230
https://slate.com/news-and-politics/2020/09/ruth-bader-ginsburg-death-mitch-mcconnell.html,"It’s Not Hypocrisy
      

          Lili Loofbourow",,20200922-0230
https://slate.com/news-and-politics/2020/09/supreme-court-packing-alternatives.html,"How to Save the Law Without Packing the Court
      

          Christopher Jon Sprigman",,20200922-0230
https://slate.com/news-and-politics/2020/09/can-congress-salvage-rbg-voting-rights-legacy.html,"Can RBG’s Voting Rights Legacy Be Saved?
      

          Richard L. Hasen",,20200922-0230
https://slate.com/culture/2020/09/luca-guadagnino-hbo-elio-fraser-comparison.html,"So Is the Kid in Luca Guadagnino’s HBO Series Basically Elio From Call Me by Your Name?
      

          Heather Schwedel",,20200922-0230
https://slate.com/culture/2020/09/ellen-degeneres-season-premiere-toxic-work-environment.html,"Ellen DeGeneres Admits Struggles With “Be Kind” Persona in First Show Since Boss Reports
      

          Rachelle Hampton",,20200922-0230
https://slate.com/news-and-politics/2020/09/electoral-college-tie-democrats.html,"What Democrats Can Do if There’s a Disputed Election
      

          Jeremy Stahl",,20200922-0230
https://slate.com/technology/2020/09/coronavirus-vaccine-timeline-safety-efficacy.html,"We Will Not Have a Vaccine by November
      

          Shannon Palus",,20200922-0230
https://slate.com/culture/2020/09/december-daily-ali-edwards.html,"The Best Way to Combine Writing, Photography, and Design
      

          June Thomas",,20200922-0230
https://slate.com/human-interest/2020/09/sex-advice-men-30s-performance.html,"I’m Only 36, and I Keep Having the Same Exact Problem With Men in Bed
      

          How to Do It",,20200922-0230
https://slate.com/human-interest/2020/09/nail-biting-parenting-advice.html,"My Poor Child Won’t Stop Biting Her Nails!
      

          Care and Feeding",,20200922-0230
https://slate.com/human-interest/2020/09/emmys-fashion-2020-review.html,"Pandemic Emmys Fashion Should Have Been Fun
      

          Christina Cauterucci
        
Did the stars take advantage?",,20200922-0230
https://slate.com/culture/2020/09/emmy-awards-2020-schitts-creek-watchmen-succession-review.html,"The Weirdest Thing About the Pandemic Emmys Was How Normal They Felt
      

          Willa Paskin",,20200922-0230
https://slate.com/culture/2020/09/emmys-2020-dogs-bornstein-zendaya-colbert-armstrong-digby.html,"The Best Part of the Show: Catching Glimpses of Celebrities’ Dogs
      

          Matthew Dessem",,20200922-0230
https://slate.com/news-and-politics/2020/09/rbg-death-mourning-empathy-justice.html,"The Quieter Reason RBG’s Death Is Such a Blow
      

          Mary Harris",,20200922-0300
https://slate.com/news-and-politics/2020/09/mitch-mcconnell-senate-vote-rbg.html,"McConnell Already Seems to Have the Votes
      

          Jeremy Stahl",,20200922-0300
https://slate.com/news-and-politics/2020/09/barbara-lagoa-supreme-court-poll-tax.html,"One of Trump’s Top SCOTUS Candidates Thinks Poll Taxes Are Constitutional
      

          Mark Joseph Stern",,20200922-0300
https://slate.com/news-and-politics/2020/09/ruth-bader-ginsburg-death-mitch-mcconnell.html,"It’s Not Hypocrisy
      

          Lili Loofbourow",,20200922-0300
https://slate.com/news-and-politics/2020/09/supreme-court-packing-alternatives.html,"How to Save the Law Without Packing the Court
      

          Christopher Jon Sprigman",,20200922-0300
https://slate.com/news-and-politics/2020/09/can-congress-salvage-rbg-voting-rights-legacy.html,"Can RBG’s Voting Rights Legacy Be Saved?
      

          Richard L. Hasen",,20200922-0300
https://slate.com/culture/2020/09/luca-guadagnino-hbo-elio-fraser-comparison.html,"So Is the Kid in Luca Guadagnino’s HBO Series Basically Elio From Call Me by Your Name?
      

          Heather Schwedel",,20200922-0300
https://slate.com/culture/2020/09/ellen-degeneres-season-premiere-toxic-work-environment.html,"Ellen DeGeneres Admits Struggles With “Be Kind” Persona in First Show Since Boss Reports
      

          Rachelle Hampton",,20200922-0300
https://slate.com/news-and-politics/2020/09/electoral-college-tie-democrats.html,"What Democrats Can Do if There’s a Disputed Election
      

          Jeremy Stahl",,20200922-0300
https://slate.com/technology/2020/09/coronavirus-vaccine-timeline-safety-efficacy.html,"We Will Not Have a Vaccine by November
      

          Shannon Palus",,20200922-0300
https://slate.com/culture/2020/09/december-daily-ali-edwards.html,"The Best Way to Combine Writing, Photography, and Design
      

          June Thomas",,20200922-0300
https://slate.com/human-interest/2020/09/sex-advice-men-30s-performance.html,"I’m Only 36, and I Keep Having the Same Exact Problem With Men in Bed
      

          How to Do It",,20200922-0300
https://slate.com/human-interest/2020/09/nail-biting-parenting-advice.html,"My Poor Child Won’t Stop Biting Her Nails!
      

          Care and Feeding",,20200922-0300
https://slate.com/human-interest/2020/09/emmys-fashion-2020-review.html,"Pandemic Emmys Fashion Should Have Been Fun
      

          Christina Cauterucci
        
Did the stars take advantage?",,20200922-0300
https://slate.com/culture/2020/09/emmy-awards-2020-schitts-creek-watchmen-succession-review.html,"The Weirdest Thing About the Pandemic Emmys Was How Normal They Felt
      

          Willa Paskin",,20200922-0300
https://slate.com/culture/2020/09/emmys-2020-dogs-bornstein-zendaya-colbert-armstrong-digby.html,"The Best Part of the Show: Catching Glimpses of Celebrities’ Dogs
      

          Matthew Dessem",,20200922-0300
https://slate.com/news-and-politics/2020/09/rbg-death-mourning-empathy-justice.html,"The Quieter Reason RBG’s Death Is Such a Blow
      

          Mary Harris",,20200922-0330
https://slate.com/news-and-politics/2020/09/mitch-mcconnell-senate-vote-rbg.html,"McConnell Already Seems to Have the Votes
      

          Jeremy Stahl",,20200922-0330
https://slate.com/news-and-politics/2020/09/barbara-lagoa-supreme-court-poll-tax.html,"One of Trump’s Top SCOTUS Candidates Thinks Poll Taxes Are Constitutional
      

          Mark Joseph Stern",,20200922-0330
https://slate.com/news-and-politics/2020/09/ruth-bader-ginsburg-death-mitch-mcconnell.html,"It’s Not Hypocrisy
      

          Lili Loofbourow",,20200922-0330
https://slate.com/news-and-politics/2020/09/supreme-court-packing-alternatives.html,"How to Save the Law Without Packing the Court
      

          Christopher Jon Sprigman",,20200922-0330
https://slate.com/news-and-politics/2020/09/can-congress-salvage-rbg-voting-rights-legacy.html,"Can RBG’s Voting Rights Legacy Be Saved?
      

          Richard L. Hasen",,20200922-0330
https://slate.com/culture/2020/09/luca-guadagnino-hbo-elio-fraser-comparison.html,"So Is the Kid in Luca Guadagnino’s HBO Series Basically Elio From Call Me by Your Name?
      

          Heather Schwedel",,20200922-0330
https://slate.com/culture/2020/09/ellen-degeneres-season-premiere-toxic-work-environment.html,"Ellen DeGeneres Admits Struggles With “Be Kind” Persona in First Show Since Boss Reports
      

          Rachelle Hampton",,20200922-0330
https://slate.com/news-and-politics/2020/09/electoral-college-tie-democrats.html,"What Democrats Can Do if There’s a Disputed Election
      

          Jeremy Stahl",,20200922-0330
https://slate.com/technology/2020/09/coronavirus-vaccine-timeline-safety-efficacy.html,"We Will Not Have a Vaccine by November
      

          Shannon Palus",,20200922-0330
https://slate.com/culture/2020/09/december-daily-ali-edwards.html,"The Best Way to Combine Writing, Photography, and Design
      

          June Thomas",,20200922-0330
https://slate.com/human-interest/2020/09/sex-advice-men-30s-performance.html,"I’m Only 36, and I Keep Having the Same Exact Problem With Men in Bed
      

          How to Do It",,20200922-0330
https://slate.com/human-interest/2020/09/nail-biting-parenting-advice.html,"My Poor Child Won’t Stop Biting Her Nails!
      

          Care and Feeding",,20200922-0330
https://slate.com/human-interest/2020/09/emmys-fashion-2020-review.html,"Pandemic Emmys Fashion Should Have Been Fun
      

          Christina Cauterucci
        
Did the stars take advantage?",,20200922-0330
https://slate.com/culture/2020/09/emmy-awards-2020-schitts-creek-watchmen-succession-review.html,"The Weirdest Thing About the Pandemic Emmys Was How Normal They Felt
      

          Willa Paskin",,20200922-0330
https://slate.com/culture/2020/09/emmys-2020-dogs-bornstein-zendaya-colbert-armstrong-digby.html,"The Best Part of the Show: Catching Glimpses of Celebrities’ Dogs
      

          Matthew Dessem",,20200922-0330
https://slate.com/news-and-politics/2020/09/rbg-death-mourning-empathy-justice.html,"The Quieter Reason RBG’s Death Is Such a Blow
      

          Mary Harris",,20200922-0400
https://slate.com/news-and-politics/2020/09/mitch-mcconnell-senate-vote-rbg.html,"McConnell Already Seems to Have the Votes
      

          Jeremy Stahl",,20200922-0400
https://slate.com/news-and-politics/2020/09/barbara-lagoa-supreme-court-poll-tax.html,"One of Trump’s Top SCOTUS Candidates Thinks Poll Taxes Are Constitutional
      

          Mark Joseph Stern",,20200922-0400
https://slate.com/news-and-politics/2020/09/ruth-bader-ginsburg-death-mitch-mcconnell.html,"It’s Not Hypocrisy
      

          Lili Loofbourow",,20200922-0400
https://slate.com/news-and-politics/2020/09/supreme-court-packing-alternatives.html,"How to Save the Law Without Packing the Court
      

          Christopher Jon Sprigman",,20200922-0400
https://slate.com/news-and-politics/2020/09/can-congress-salvage-rbg-voting-rights-legacy.html,"Can RBG’s Voting Rights Legacy Be Saved?
      

          Richard L. Hasen",,20200922-0400
https://slate.com/culture/2020/09/luca-guadagnino-hbo-elio-fraser-comparison.html,"So Is the Kid in Luca Guadagnino’s HBO Series Basically Elio From Call Me by Your Name?
      

          Heather Schwedel",,20200922-0400
https://slate.com/culture/2020/09/ellen-degeneres-season-premiere-toxic-work-environment.html,"Ellen DeGeneres Admits Struggles With “Be Kind” Persona in First Show Since Boss Reports
      

          Rachelle Hampton",,20200922-0400
https://slate.com/news-and-politics/2020/09/electoral-college-tie-democrats.html,"What Democrats Can Do if There’s a Disputed Election
      

          Jeremy Stahl",,20200922-0400
https://slate.com/technology/2020/09/coronavirus-vaccine-timeline-safety-efficacy.html,"We Will Not Have a Vaccine by November
      

          Shannon Palus",,20200922-0400
https://slate.com/culture/2020/09/december-daily-ali-edwards.html,"The Best Way to Combine Writing, Photography, and Design
      

          June Thomas",,20200922-0400
https://slate.com/human-interest/2020/09/sex-advice-men-30s-performance.html,"I’m Only 36, and I Keep Having the Same Exact Problem With Men in Bed
      

          How to Do It",,20200922-0400
https://slate.com/human-interest/2020/09/nail-biting-parenting-advice.html,"My Poor Child Won’t Stop Biting Her Nails!
      

          Care and Feeding",,20200922-0400
https://slate.com/human-interest/2020/09/emmys-fashion-2020-review.html,"Pandemic Emmys Fashion Should Have Been Fun
      

          Christina Cauterucci
        
Did the stars take advantage?",,20200922-0400
https://slate.com/culture/2020/09/emmy-awards-2020-schitts-creek-watchmen-succession-review.html,"The Weirdest Thing About the Pandemic Emmys Was How Normal They Felt
      

          Willa Paskin",,20200922-0400
https://slate.com/culture/2020/09/emmys-2020-dogs-bornstein-zendaya-colbert-armstrong-digby.html,"The Best Part of the Show: Catching Glimpses of Celebrities’ Dogs
      

          Matthew Dessem",,20200922-0400
https://slate.com/news-and-politics/2020/09/rbg-death-mourning-empathy-justice.html,"The Quieter Reason RBG’s Death Is Such a Blow
      

          Mary Harris",,20200922-0430
https://slate.com/news-and-politics/2020/09/mitch-mcconnell-senate-vote-rbg.html,"McConnell Already Seems to Have the Votes
      

          Jeremy Stahl",,20200922-0430
https://slate.com/news-and-politics/2020/09/barbara-lagoa-supreme-court-poll-tax.html,"One of Trump’s Top SCOTUS Candidates Thinks Poll Taxes Are Constitutional
      

          Mark Joseph Stern",,20200922-0430
https://slate.com/news-and-politics/2020/09/ruth-bader-ginsburg-death-mitch-mcconnell.html,"It’s Not Hypocrisy
      

          Lili Loofbourow",,20200922-0430
https://slate.com/news-and-politics/2020/09/supreme-court-packing-alternatives.html,"How to Save the Law Without Packing the Court
      

          Christopher Jon Sprigman",,20200922-0430
https://slate.com/news-and-politics/2020/09/can-congress-salvage-rbg-voting-rights-legacy.html,"Can RBG’s Voting Rights Legacy Be Saved?
      

          Richard L. Hasen",,20200922-0430
https://slate.com/culture/2020/09/luca-guadagnino-hbo-elio-fraser-comparison.html,"So Is the Kid in Luca Guadagnino’s HBO Series Basically Elio From Call Me by Your Name?
      

          Heather Schwedel",,20200922-0430
https://slate.com/culture/2020/09/ellen-degeneres-season-premiere-toxic-work-environment.html,"Ellen DeGeneres Admits Struggles With “Be Kind” Persona in First Show Since Boss Reports
      

          Rachelle Hampton",,20200922-0430
https://slate.com/news-and-politics/2020/09/electoral-college-tie-democrats.html,"What Democrats Can Do if There’s a Disputed Election
      

          Jeremy Stahl",,20200922-0430
https://slate.com/technology/2020/09/coronavirus-vaccine-timeline-safety-efficacy.html,"We Will Not Have a Vaccine by November
      

          Shannon Palus",,20200922-0430
https://slate.com/culture/2020/09/december-daily-ali-edwards.html,"The Best Way to Combine Writing, Photography, and Design
      

          June Thomas",,20200922-0430
https://slate.com/human-interest/2020/09/sex-advice-men-30s-performance.html,"I’m Only 36, and I Keep Having the Same Exact Problem With Men in Bed
      

          How to Do It",,20200922-0430
https://slate.com/human-interest/2020/09/nail-biting-parenting-advice.html,"My Poor Child Won’t Stop Biting Her Nails!
      

          Care and Feeding",,20200922-0430
https://slate.com/human-interest/2020/09/emmys-fashion-2020-review.html,"Pandemic Emmys Fashion Should Have Been Fun
      

          Christina Cauterucci
        
Did the stars take advantage?",,20200922-0430
https://slate.com/culture/2020/09/emmy-awards-2020-schitts-creek-watchmen-succession-review.html,"The Weirdest Thing About the Pandemic Emmys Was How Normal They Felt
      

          Willa Paskin",,20200922-0430
https://slate.com/culture/2020/09/emmys-2020-dogs-bornstein-zendaya-colbert-armstrong-digby.html,"The Best Part of the Show: Catching Glimpses of Celebrities’ Dogs
      

          Matthew Dessem",,20200922-0430
https://slate.com/news-and-politics/2020/09/rbg-death-mourning-empathy-justice.html,"The Quieter Reason RBG’s Death Is Such a Blow
      

          Mary Harris",,20200922-0500
https://slate.com/news-and-politics/2020/09/mitch-mcconnell-senate-vote-rbg.html,"McConnell Already Seems to Have the Votes
      

          Jeremy Stahl",,20200922-0500
https://slate.com/news-and-politics/2020/09/barbara-lagoa-supreme-court-poll-tax.html,"One of Trump’s Top SCOTUS Candidates Thinks Poll Taxes Are Constitutional
      

          Mark Joseph Stern",,20200922-0500
https://slate.com/news-and-politics/2020/09/ruth-bader-ginsburg-death-mitch-mcconnell.html,"It’s Not Hypocrisy
      

          Lili Loofbourow",,20200922-0500
