,text,notes,date
/coronavirus/ct-coronavirus-illinois-vaccine-arrives-20201214-4s3dbn45nnaidha4xde2iqvhaa-story.html,Illinois and Chicago receive first shipments of Pfizer COVID-19 vaccine,,20201215-0030
/coronavirus/ct-covid-19-pandemic-chicago-vaccination-first-20201214-5dzlo24d45dtthtqod2vahdiqi-story.html,Chicago picks Loretto Hospital on West Side for ceremonial first COVID-19 vaccination,,20201215-0030
/coronavirus/ct-coronavirus-cook-county-vaccinations-20201214-zqqdqectgnfpbaftw455xqhw5u-story.html,"Parking lots, churches, pharmacies among places suburban Cook County residents will be able to receive COVID-19 vaccine",,20201215-0030
/nation-world/ct-nw-electoral-college-meets-votes-20201214-ulwfiyghq5aujlg2b5yb6ok4s4-story.html,"Joe Biden clears 270-vote threshold in Electoral College count, formalizing his victory as the nation’s next president",,20201215-0030
/entertainment/tv/ct-ent-jeannie-morris-obit-20201214-sdwu633kejf3dmg3sjocioydsa-story.html,"Jeannie Morris, Chicago author and pioneering sports broadcaster, dead at 85",,20201215-0030
/business/ct-biz-can-employers-mandate-covid-19-vaccine-20201214-kjus5kfoaffs5asw5zed26sttm-story.html,Employers can require COVID-19 vaccination. Here’s what companies and workers need to know.,,20201215-0030
/coronavirus/ct-life-van-dining-doug-white-restaurant-eating-tt-20201214-ukqsl5qbjfh2rllqj74sddlane-story.html,They turned their van into a ‘mobile dining room’ to help support restaurants and bars,,20201215-0030
/investigations/ct-chicago-crime-cta-train-stations-20201214-el4tvqdanzb5jbgwlkecyx27kq-htmlstory.html,"Violent crime rate doubles on CTA rail system, even with stepped-up police efforts and far fewer riders: ‘The people that are driving the crime never left the system’",,20201215-0030
/consumer-reviews/sns-bestreviews-outdoors-stylish-winter-apparel-20201214-3cwkog6fj5ft7bibp2vcgvt7iq-story.html,BestReviews: Outdoor apparel for cold winter days that’s actually stylish,,20201215-0030
/sports/bears/ct-cb-chicago-bears-10-thoughts-brad-biggs-20201214-xqf6t4ozenfufnreqp6l4alywi-story.html,The Bears inched their way back into the NFC playoff picture — but will they stay there? Brad Biggs’ 10 thoughts.,,20201215-0030
/coronavirus/ct-viz-covid-19-illinois-cases-metrics-20200807-rqesiwwvjvbpphsjrb73xsxmca-htmlstory.html,COVID-19 in Illinois by the numbers: A daily update on key data in your area,,20201215-0030
/celebrity/sns-google-top-searched-celebrities-20201209-nakl2t3yfzgqbpiyd3p65or4hq-photogallery.html,Take a look at the top-trending people in Google searches for 2020,,20201215-0030
/sports/college/ct-cb-illinois-football-coach-candidates-listicle-20201214-rakj2jr5sveatoqrmrczlvdw5a-list.html,Who will be the next football coach at Illinois? Here are 10 potential candidates.,,20201215-0030
/real-estate/dream-homes/ct-re-home-of-the-week-1214-20201214-k7jvfkfh4vgxtbrhy55rchs4g4-photogallery.html,Near West Side 4-bedroom home with award-winning garden lists for $1.2 million,,20201215-0030
/columns/heidi-stevens/ct-heidi-stevens-wsj-dr-biden-anti-teacher-rant-1214-20201214-7dognuov7bdt5d5q4ts2lwc65q-story.html,Column: We didn’t just hate the Dr. Jill Biden op-ed by Joseph Epstein for its condescension. We hated it for its contempt for educators.,,20201215-0030
/columns/eric-zorn/ct-column-jill-biden-wall-street-journal-doctor-zorn-20201214-awklshdkkraonhw2tyxobgwfra-story.html,Column: It’s not just about Jill Biden — even physicians should drop the ‘doctor’ outside of professional contexts,,20201215-0030
/opinion/editorials/ct-editorial-ctu-covid19-misogyny-tweet-cps-20201214-ir27n2x425gixofp64ptqemtby-story.html,Editorial: CTU and embarrassing conduct. When will teachers rise up?,,20201215-0030
/sports/ct-cleveland-indians-nickname-change-20201214-axujgy4ijvblbko73m6dcmkcui-story.html,"Column: Spiders? Wild Things? Blue Sox? Dropping the Indians name is a start, but Cleveland will still be Cleveland.",,20201215-0030
/lifestyles/ask-amy/ct-ask-amy-1214-20201214-rsdmixfavjbj7j5hwnlop24ulm-story.html,Ask Amy: Partner needs man-boy to grow up,,20201215-0030
/business/ct-biz-covid-19-office-party-virtual-bonuses-20201214-2qsc2dvpwbd4jcehg5dtvy5jhi-story.html,Zoom scavenger hunts and Champagne deliveries: How some Chicago companies are getting creative with holiday office parties canceled,,20201215-0030
/real-estate/ct-re-multifamily-homes-coronavirus-tt-1214-20201214-n45xeil4ibhfvc7krhxb3xfskq-story.html,"Chicago renters and condo owners find new ways to come together, such as houseplant pop-ups and virtual baking classes",,20201215-0030
/entertainment/theater/ct-ent-theatre-y-move-north-lawndale-20201214-geq7qmm4pbfftiw36t2hi6wyr4-story.html,Chicago’s Theatre Y plans a bold move: A campus in North Lawndale with members of the ensemble moving with the theater,,20201215-0030
/lifestyles/ct-life-viz-liststory-christmas-2020-planning-guide-covid-revised-20201210-oys3v4p3lrhwliqkahwafwmnkm-list.html,"2020 guide for the December holidays in Chicago: Here’s how to plan for travel, staying home, food, entertainment and gifts",,20201215-0030
/sports/bears/ct-cb-chicago-bears-david-montgomery-allen-robinson-20201215-ofvtkmhvmnburpayajhibs2lle-story.html,"The Chicago Bears hit 3 milestones Sunday, including David Montgomery’s 80-yard TD run and Allen Robinson’s 1,000-yard season",,20201215-0030
/politics/ct-first-illinois-vaccines-tuesday-madigan-leadership-spin-20201214-onwpmkjkbjff7a2th4ggobmjkq-story.html,"The Spin: Vaccinations begin in U.S. today - Chicago, rest of state tomorrow | Electoral college firms up Biden victory | Ex-Northwestern lecturer blasted over Jill Biden essay",,20201215-0030
/nation-world/ct-nw-attorney-general-william-barr-resigns-20201214-tmbqd5uhdvcrlafx6hz6xhx6jy-story.html,"Trump says Attorney General William Barr resigning, leaving ‘just before Christmas’",,20201215-0030
/entertainment/ct-ent-ann-reinking-chicago-dead-20201214-k4fgyh5oe5er5gzzksl2rjgid4-story.html,"Ann Reinking, Tony winner and star of Broadway’s ‘Chicago,’ dies at 71",,20201215-0030
/sports/bulls/ct-chicago-bulls-noah-vonleh-covid-19-20201214-6xpvfgwlvjghjlpx6vp2uascmi-story.html,"Chicago Bulls’ Noah Vonleh tests positive for COVID-19 and will be waived from his non-guaranteed contract, a report says",,20201215-0030
/suburbs/daily-southtown/sports/ct-sta-spt-ihsa-meeting-st-121520-20201214-sf23vs7v5jdvth5oegfaohalti-story.html,Pause still in effect for winter sports as IHSA plans to meet with state officials before January,,20201215-0030
/news/breaking/ct-dr-jill-biden-northwestern-wall-street-journal-20201214-46kkdafuxzfkfnkzchlgu7gdh4-story.html,"Following Jill Biden essay, Northwestern University distances itself from former lecturer Joseph Epstein, calls his views on her use of ‘Dr.’ title ‘misogynistic’",,20201215-0030
/politics/ct-illinois-electoral-vote-biden-harris-20201214-b7tyuweltvgmhkymgviisn53am-story.html,Illinois delivers its 20 Electoral College votes to Joe Biden and Kamala Harris in a meeting rooted in historical traditions,,20201215-0030
/sports/college/ct-northwestern-football-mike-hankwitz-retire-20201214-jsjjh2jbc5fnpnmdnbwi4s32qq-story.html,"Mike Hankwitz, the longtime Northwestern defensive coordinator, will retire after this season",,20201215-0030
/coronavirus/ct-nw-second-coronavirus-stimulus-check-updates-20201214-7zg5wenttzeyvdzlulfsyh3spy-story.html,Second stimulus check updates: Crunch time for COVID-19 relief as bipartisan bills are unveiled,,20201215-0030
/consumer-reviews/#nt=rec-header&nt=recommender-header,Consumer Reviews See more Consumer Reviews articles,,20201215-0030
/coronavirus/ct-coronavirus-illinois-vaccine-arrives-20201214-4s3dbn45nnaidha4xde2iqvhaa-story.html,Illinois and Chicago receive first shipments of Pfizer COVID-19 vaccine,,20201215-0100
/coronavirus/ct-covid-19-pandemic-chicago-vaccination-first-20201214-5dzlo24d45dtthtqod2vahdiqi-story.html,Chicago picks Loretto Hospital on West Side for ceremonial first COVID-19 vaccination,,20201215-0100
/suburbs/aurora-beacon-news/ct-abn-rush-copley-hospital-covid-st-20201215-x55u3ua2mfgunfesagrm32pqqq-story.html,"Vaccines are coming. But inside the ICU at Aurora’s Rush Copley hospital, the COVID-19 pandemic is far from over.",,20201215-0100
/nation-world/ct-nw-electoral-college-meets-votes-20201214-ulwfiyghq5aujlg2b5yb6ok4s4-story.html,"Joe Biden clears 270-vote threshold in Electoral College count, formalizing his victory as the nation’s next president",,20201215-0100
/entertainment/tv/ct-ent-jeannie-morris-obit-20201214-sdwu633kejf3dmg3sjocioydsa-story.html,"Jeannie Morris, Chicago author and pioneering sports broadcaster, dead at 85",,20201215-0100
/business/ct-biz-can-employers-mandate-covid-19-vaccine-20201214-kjus5kfoaffs5asw5zed26sttm-story.html,Employers can require COVID-19 vaccination. Here’s what companies and workers need to know.,,20201215-0100
/coronavirus/ct-life-van-dining-doug-white-restaurant-eating-tt-20201214-ukqsl5qbjfh2rllqj74sddlane-story.html,They turned their van into a ‘mobile dining room’ to help support restaurants and bars,,20201215-0100
/investigations/ct-chicago-crime-cta-train-stations-20201214-el4tvqdanzb5jbgwlkecyx27kq-htmlstory.html,"Violent crime rate doubles on CTA rail system, even with stepped-up police efforts and far fewer riders: ‘The people that are driving the crime never left the system’",,20201215-0100
/consumer-reviews/sns-bestreviews-outdoors-stylish-winter-apparel-20201214-3cwkog6fj5ft7bibp2vcgvt7iq-story.html,BestReviews: Outdoor apparel for cold winter days that’s actually stylish,,20201215-0100
/sports/bears/ct-cb-chicago-bears-10-thoughts-brad-biggs-20201214-xqf6t4ozenfufnreqp6l4alywi-story.html,The Bears inched their way back into the NFC playoff picture — but will they stay there? Brad Biggs’ 10 thoughts.,,20201215-0100
/coronavirus/ct-viz-covid-19-illinois-cases-metrics-20200807-rqesiwwvjvbpphsjrb73xsxmca-htmlstory.html,COVID-19 in Illinois by the numbers: A daily update on key data in your area,,20201215-0100
/celebrity/sns-google-top-searched-celebrities-20201209-nakl2t3yfzgqbpiyd3p65or4hq-photogallery.html,Take a look at the top-trending people in Google searches for 2020,,20201215-0100
/sports/college/ct-cb-illinois-football-coach-candidates-listicle-20201214-rakj2jr5sveatoqrmrczlvdw5a-list.html,Who will be the next football coach at Illinois? Here are 10 potential candidates.,,20201215-0100
/real-estate/dream-homes/ct-re-home-of-the-week-1214-20201214-k7jvfkfh4vgxtbrhy55rchs4g4-photogallery.html,Near West Side 4-bedroom home with award-winning garden lists for $1.2 million,,20201215-0100
/columns/heidi-stevens/ct-heidi-stevens-wsj-dr-biden-anti-teacher-rant-1214-20201214-7dognuov7bdt5d5q4ts2lwc65q-story.html,Column: We didn’t just hate the Dr. Jill Biden op-ed by Joseph Epstein for its condescension. We hated it for its contempt for educators.,,20201215-0100
/columns/eric-zorn/ct-column-jill-biden-wall-street-journal-doctor-zorn-20201214-awklshdkkraonhw2tyxobgwfra-story.html,Column: It’s not just about Jill Biden — even physicians should drop the ‘doctor’ outside of professional contexts,,20201215-0100
/opinion/editorials/ct-editorial-ctu-covid19-misogyny-tweet-cps-20201214-ir27n2x425gixofp64ptqemtby-story.html,Editorial: CTU and embarrassing conduct. When will teachers rise up?,,20201215-0100
/sports/ct-cleveland-indians-nickname-change-20201214-axujgy4ijvblbko73m6dcmkcui-story.html,"Column: Spiders? Wild Things? Blue Sox? Dropping the Indians name is a start, but Cleveland will still be Cleveland.",,20201215-0100
/lifestyles/ask-amy/ct-ask-amy-1214-20201214-rsdmixfavjbj7j5hwnlop24ulm-story.html,Ask Amy: Partner needs man-boy to grow up,,20201215-0100
/business/ct-biz-covid-19-office-party-virtual-bonuses-20201214-2qsc2dvpwbd4jcehg5dtvy5jhi-story.html,Zoom scavenger hunts and Champagne deliveries: How some Chicago companies are getting creative with holiday office parties canceled,,20201215-0100
/real-estate/ct-re-multifamily-homes-coronavirus-tt-1214-20201214-n45xeil4ibhfvc7krhxb3xfskq-story.html,"Chicago renters and condo owners find new ways to come together, such as houseplant pop-ups and virtual baking classes",,20201215-0100
/entertainment/theater/ct-ent-theatre-y-move-north-lawndale-20201214-geq7qmm4pbfftiw36t2hi6wyr4-story.html,Chicago’s Theatre Y plans a bold move: A campus in North Lawndale with members of the ensemble moving with the theater,,20201215-0100
/lifestyles/ct-life-viz-liststory-christmas-2020-planning-guide-covid-revised-20201210-oys3v4p3lrhwliqkahwafwmnkm-list.html,"2020 guide for the December holidays in Chicago: Here’s how to plan for travel, staying home, food, entertainment and gifts",,20201215-0100
/coronavirus/ct-covid-19-pandemic-chicago-illinois-news-20201214-km6olej4ovfsfjlsqckavecv4i-story.html,"Coronavirus in Illinois updates: Chicago and other areas of state receive first shipments of Pfizer vaccine as officials report 7,214 new COVID-19 cases and 103 additional deaths",,20201215-0100
/politics/ct-illinois-house-madigan-committee-20201215-xvs74edorrcetdfgwamgnvfac4-story.html,Illinois House panel adjourns after a party-line vote fails to uphold charges that Madigan acted improperly in ComEd case,,20201215-0100
/sports/fantasy-football/ct-cb-fantasy-football-week-15-waiver-wire-liststory-20201215-ytb6eszpara4pmivt5olregdr4-list.html,Fantasy football waiver wire for Week 15: Pick up T.Y. Hilton (if possible) and take advantage of Mitch Trubisky’s matchups,,20201215-0100
/suburbs/daily-southtown/sports/ct-sta-spt-ihsa-meeting-st-121520-20201214-sf23vs7v5jdvth5oegfaohalti-story.html,Pause still in effect for winter sports as IHSA plans to meet with state officials before January,,20201215-0100
/sports/bears/ct-cb-chicago-bears-david-montgomery-allen-robinson-20201215-ofvtkmhvmnburpayajhibs2lle-story.html,"The Chicago Bears hit 3 milestones Sunday, including David Montgomery’s 80-yard TD run and Allen Robinson’s 1,000-yard season",,20201215-0100
/politics/ct-first-illinois-vaccines-tuesday-madigan-leadership-spin-20201214-onwpmkjkbjff7a2th4ggobmjkq-story.html,"The Spin: Vaccinations begin in U.S. today - Chicago, rest of state tomorrow | Electoral college firms up Biden victory | Ex-Northwestern lecturer blasted over Jill Biden essay",,20201215-0100
/nation-world/ct-nw-attorney-general-william-barr-resigns-20201214-tmbqd5uhdvcrlafx6hz6xhx6jy-story.html,"Trump says Attorney General William Barr resigning, leaving ‘just before Christmas’",,20201215-0100
/entertainment/ct-ent-ann-reinking-chicago-dead-20201214-k4fgyh5oe5er5gzzksl2rjgid4-story.html,"Ann Reinking, Tony winner and star of Broadway’s ‘Chicago,’ dies at 71",,20201215-0100
/sports/bulls/ct-chicago-bulls-noah-vonleh-covid-19-20201214-6xpvfgwlvjghjlpx6vp2uascmi-story.html,"Chicago Bulls’ Noah Vonleh tests positive for COVID-19 and will be waived from his non-guaranteed contract, a report says",,20201215-0100
/consumer-reviews/#nt=rec-header&nt=recommender-header,Consumer Reviews See more Consumer Reviews articles,,20201215-0100
/coronavirus/ct-coronavirus-illinois-vaccine-arrives-20201214-4s3dbn45nnaidha4xde2iqvhaa-story.html,Illinois and Chicago receive first shipments of Pfizer COVID-19 vaccine; first dose expected to be administered Tuesday,,20201215-0130
/coronavirus/ct-covid-19-pandemic-chicago-vaccination-first-20201214-5dzlo24d45dtthtqod2vahdiqi-story.html,Chicago picks Loretto Hospital on West Side for ceremonial first COVID-19 vaccination,,20201215-0130
/suburbs/aurora-beacon-news/ct-abn-rush-copley-hospital-covid-st-20201215-x55u3ua2mfgunfesagrm32pqqq-story.html,"Vaccines are coming. But inside the ICU at Aurora’s Rush Copley hospital, the COVID-19 pandemic is far from over.",,20201215-0130
/nation-world/ct-nw-electoral-college-meets-votes-20201214-ulwfiyghq5aujlg2b5yb6ok4s4-story.html,"Joe Biden clears 270-vote threshold in Electoral College count, formalizing his victory as the nation’s next president",,20201215-0130
/entertainment/tv/ct-ent-jeannie-morris-obit-20201214-sdwu633kejf3dmg3sjocioydsa-story.html,"Jeannie Morris, Chicago author and pioneering sports broadcaster, dead at 85",,20201215-0130
/business/ct-biz-can-employers-mandate-covid-19-vaccine-20201214-kjus5kfoaffs5asw5zed26sttm-story.html,Employers can require COVID-19 vaccination. Here’s what companies and workers need to know.,,20201215-0130
/coronavirus/ct-life-van-dining-doug-white-restaurant-eating-tt-20201214-ukqsl5qbjfh2rllqj74sddlane-story.html,They turned their van into a ‘mobile dining room’ to help support restaurants and bars,,20201215-0130
/investigations/ct-chicago-crime-cta-train-stations-20201214-el4tvqdanzb5jbgwlkecyx27kq-htmlstory.html,"Violent crime rate doubles on CTA rail system, even with stepped-up police efforts and far fewer riders: ‘The people that are driving the crime never left the system’",,20201215-0130
/consumer-reviews/sns-bestreviews-outdoors-stylish-winter-apparel-20201214-3cwkog6fj5ft7bibp2vcgvt7iq-story.html,BestReviews: Outdoor apparel for cold winter days that’s actually stylish,,20201215-0130
/sports/bears/ct-cb-chicago-bears-10-thoughts-brad-biggs-20201214-xqf6t4ozenfufnreqp6l4alywi-story.html,The Bears inched their way back into the NFC playoff picture — but will they stay there? Brad Biggs’ 10 thoughts.,,20201215-0130
/coronavirus/ct-viz-covid-19-illinois-cases-metrics-20200807-rqesiwwvjvbpphsjrb73xsxmca-htmlstory.html,COVID-19 in Illinois by the numbers: A daily update on key data in your area,,20201215-0130
/celebrity/sns-google-top-searched-celebrities-20201209-nakl2t3yfzgqbpiyd3p65or4hq-photogallery.html,Take a look at the top-trending people in Google searches for 2020,,20201215-0130
/sports/college/ct-cb-illinois-football-coach-candidates-listicle-20201214-rakj2jr5sveatoqrmrczlvdw5a-list.html,Who will be the next football coach at Illinois? Here are 10 potential candidates.,,20201215-0130
/real-estate/dream-homes/ct-re-home-of-the-week-1214-20201214-k7jvfkfh4vgxtbrhy55rchs4g4-photogallery.html,Near West Side 4-bedroom home with award-winning garden lists for $1.2 million,,20201215-0130
/columns/heidi-stevens/ct-heidi-stevens-wsj-dr-biden-anti-teacher-rant-1214-20201214-7dognuov7bdt5d5q4ts2lwc65q-story.html,Column: We didn’t just hate the Dr. Jill Biden op-ed by Joseph Epstein for its condescension. We hated it for its contempt for educators.,,20201215-0130
/columns/eric-zorn/ct-column-jill-biden-wall-street-journal-doctor-zorn-20201214-awklshdkkraonhw2tyxobgwfra-story.html,Column: It’s not just about Jill Biden — even physicians should drop the ‘doctor’ outside of professional contexts,,20201215-0130
/opinion/editorials/ct-editorial-ctu-covid19-misogyny-tweet-cps-20201214-ir27n2x425gixofp64ptqemtby-story.html,Editorial: CTU and embarrassing conduct. When will teachers rise up?,,20201215-0130
/sports/ct-cleveland-indians-nickname-change-20201214-axujgy4ijvblbko73m6dcmkcui-story.html,"Column: Spiders? Wild Things? Blue Sox? Dropping the Indians name is a start, but Cleveland will still be Cleveland.",,20201215-0130
/lifestyles/ask-amy/ct-ask-amy-1214-20201214-rsdmixfavjbj7j5hwnlop24ulm-story.html,Ask Amy: Partner needs man-boy to grow up,,20201215-0130
/business/ct-biz-covid-19-office-party-virtual-bonuses-20201214-2qsc2dvpwbd4jcehg5dtvy5jhi-story.html,Zoom scavenger hunts and Champagne deliveries: How some Chicago companies are getting creative with holiday office parties canceled,,20201215-0130
/real-estate/ct-re-multifamily-homes-coronavirus-tt-1214-20201214-n45xeil4ibhfvc7krhxb3xfskq-story.html,"Chicago renters and condo owners find new ways to come together, such as houseplant pop-ups and virtual baking classes",,20201215-0130
/entertainment/theater/ct-ent-theatre-y-move-north-lawndale-20201214-geq7qmm4pbfftiw36t2hi6wyr4-story.html,Chicago’s Theatre Y plans a bold move: A campus in North Lawndale with members of the ensemble moving with the theater,,20201215-0130
/lifestyles/ct-life-viz-liststory-christmas-2020-planning-guide-covid-revised-20201210-oys3v4p3lrhwliqkahwafwmnkm-list.html,"2020 guide for the December holidays in Chicago: Here’s how to plan for travel, staying home, food, entertainment and gifts",,20201215-0130
/news/criminal-justice/ct-chicago-police-2020-clearance-rates-20201215-2evyuaybxbcvxex7s4wlvrx62q-story.html,Chicago police’s homicide clearance rate dips in 2020 after improvement in recent years,,20201215-0130
/news/breaking/ct-fbi-metra-rifle-suspect-20201215-jqbsd2jcnvbhbdxdbtcupl2ujm-story.html,FBI: Suspect in McCormick Place Metra platform rifle incident turns himself in,,20201215-0130
/nation-world/ct-nw-attorney-general-william-barr-resigns-20201214-tmbqd5uhdvcrlafx6hz6xhx6jy-story.html,"Trump says Attorney General William Barr resigning, leaving ‘just before Christmas’",,20201215-0130
/coronavirus/ct-nw-second-coronavirus-stimulus-check-updates-20201214-7zg5wenttzeyvdzlulfsyh3spy-story.html,Second stimulus check updates: Democrats squeezed on state and local aid as COVID-19 relief talks continue,,20201215-0130
/coronavirus/ct-covid-19-pandemic-chicago-illinois-news-20201214-km6olej4ovfsfjlsqckavecv4i-story.html,"Coronavirus in Illinois updates: Chicago and other areas of state receive first shipments of Pfizer vaccine as officials report 7,214 new COVID-19 cases and 103 additional deaths",,20201215-0130
/politics/ct-illinois-house-madigan-committee-20201215-xvs74edorrcetdfgwamgnvfac4-story.html,Illinois House panel adjourns after a party-line vote fails to uphold charges that Madigan acted improperly in ComEd case,,20201215-0130
