,text,notes,date
https://www.npr.org/sections/goatsandsoda/2020/09/04/908896132/coronavirus-faq-is-it-a-good-idea-to-buy-an-air-cleaner-for-my-home,"Do portable air cleaning machines really help reduce the risk of COVID-19 transmission in the home? The frustrating short answer: ""It depends.""",,20200905-0030
https://www.npr.org/sections/goatsandsoda/2020/09/04/909156807/whatever-happened-to-2-of-the-visitors-who-got-stuck-in-wuhan-during-the-pandemi,An epidemiologist and a grad school graduate who'd gone to see family reflect on how tough it was to be cut off — and what they learned from their months-long quarantine.,,20200905-0030
https://www.npr.org/2020/09/04/909689208/pentagon-says-it-will-close-stars-and-stripes-newspaper,"The Pentagon said the paper will shut down by Sept. 30. The paper, directed at military members, was first published during the Civil War and has been printed continuously since World War II.",,20200905-0030
https://www.npr.org/sections/live-updates-protests-for-racial-justice/2020/09/04/909617385/gwu-investigating-whether-white-professor-invented-her-black-identity,"""You should absolutely cancel me, and I absolutely cancel myself,"" says a blog post signed Jessica A. Krug. That's also the name of a historian of the African Diaspora at George Washington University.",,20200905-0030
https://www.npr.org/sections/health-shots/2020/09/04/909125729/another-holiday-weekend-another-coronavirus-surge-keep-an-eye-on-tourist-hot-spo,"Many are worried that Labor Day will be like the Fourth of July and Memorial Day, when travel and celebrations fanned the flames of viral spread, especially across the U.S. South and West.",,20200905-0030
https://www.npr.org/2020/09/04/909119790/former-top-nra-exec-says-greed-corruption-pushed-gun-group-into-death-spiral,"Joshua Powell left the group facing claims of sexual harassment and improper spending. In Inside the NRA, he calls for gun reforms — and confirms the harshest criticisms against the group.",,20200905-0030
https://www.npr.org/2020/09/04/909515885/protester-suspected-in-portland-shooting-death-killed-by-law-enforcement,Michael Reinoehl's death came as VICE News aired an interview in which he said he shot a Patriot Prayer supporter in what he believed was self-defense.,,20200905-0030
https://www.npr.org/sections/health-shots/2020/09/04/909348915/president-trumps-new-covid-19-advisor-is-making-public-health-experts-nervous,"Dr. Scott Atlas is a radiologist from Stanford with some unorthodox ideas about managing the pandemic. The White House says his thinking is just what's needed, but scientists aren't so sure.",,20200905-0030
https://www.npr.org/sections/coronavirus-live-updates/2020/09/03/909279006/top-adviser-to-operation-warp-speed-calls-an-october-vaccine-extremely-unlikely,Top Adviser To Operation Warp Speed Calls An October Vaccine 'Extremely Unlikely',,20200905-0030
https://www.npr.org/2020/09/04/908967347/high-school-football-beloved-fall-tradition-or-unnecessary-coronavirus-risk,"Athletic associations in more than 30 states allow high school football to be played during the coronavirus pandemic. Parents, boosters and fans say it's needed. But is playing safe?",,20200905-0030
https://www.npr.org/2020/09/04/902617699/feels-good-man-traces-pepe-the-frog-from-hate-symbol-to-democracy-icon,"Pepe the Frog is one of the most prolific images on the Internet. A new documentary follows the frog's creator, cartoonist Matt Furie, as he fights to regain control over his character.",,20200905-0030
https://www.npr.org/sections/goatsandsoda/2020/09/04/908288079/how-to-care-for-older-people-in-the-pandemic-and-a-printable-guide,"Three experts share advice on how to help the older people in our lives — parents, grandparents, neighbors, relatives, friends — feel comfortable and safe in the pandemic.",,20200905-0030
https://www.npr.org/sections/coronavirus-live-updates/2020/09/04/907141666/as-covid-19-cases-rise-gettysburg-college-puts-all-students-on-lockdown,Students at the small private college in Pennsylvania are essentially banned from leaving their rooms until at least the end of the week. All classes and labs have moved to remote learning.,,20200905-0030
https://www.npr.org/2020/09/04/909609074/women-lead-the-way-against-belarus-patriarch-says-svetlana-tikhanovskaya,"Speaking to NPR from Lithuania, the challenger to longtime President Alexander Lukashenko says ""women understood that they are leaders"" in the struggle.",,20200905-0030
https://www.npr.org/2020/09/04/909607075/2nd-crew-member-found-alive-from-cattle-carrying-ship-that-sank-off-japan,"Another typhoon was bearing down on the search area as rescuers rushed to find more survivors from the Gulf Livestock 1, which went down Wednesday with 43 crew and some 5,800 head of cattle aboard.",,20200905-0030
https://www.npr.org/2020/09/04/907917102/in-i-m-thinking-of-ending-things-a-couple-gets-stuck-in-a-dreamlike-limbo,"In writer/director Charlie Kaufman's latest, a couple spouts pat, pseudo-intellectual bromides. But stay with it — because that's a clue to what's really going on in this tense, surprising film.",,20200905-0030
https://www.npr.org/sections/health-shots/2020/09/01/816707182/map-tracking-the-spread-of-the-coronavirus-in-the-u-s,"View NPR's maps and graphics to see where COVID-19 is hitting hardest in the U.S., which state outbreaks are growing and which are leveling off.",,20200905-0030
https://www.npr.org/2020/09/04/909599762/trump-faces-fallout-from-report-he-calls-military-losers-and-suckers,"President Trump vehemently denied a report in The Atlantic, which cited unnamed sources describing disparaging comments that he made about America's fallen soldiers and wounded veterans.",,20200905-0100
https://www.npr.org/2020/09/04/909563984/joe-prude-remembers-his-brother-daniel-following-his-death-in-police-custody,Joe Prude Remembers His Brother Daniel Following His Death In Police Custody,,20200905-0100
https://www.npr.org/2020/09/04/908305074/bad-optics-or-something-more-moderna-executives-stock-sales-raise-concerns,Why Are Moderna Executives Selling Stock While Developing A Coronavirus Vaccine?,,20200905-0100
https://www.npr.org/sections/coronavirus-live-updates/2020/09/04/909655696/states-prepare-for-potential-fall-vaccine-distribution-under-pressure-from-cdc,"States Prepare For Potential Fall Vaccine Distribution, Under Pressure From CDC",,20200905-0100
https://www.npr.org/2020/09/04/909627932/feds-jerome-powell-jobless-rate-better-than-expected-recovery-to-take-a-long-tim,"In an interview with NPR, Powell says it may take years before the economy has fully recovered. He says practicing social distancing and wearing masks is essential for the economy to rebound.",,20200905-0100
https://www.npr.org/2020/09/04/909590044/transcript-nprs-full-interview-with-fed-chairman-jerome-powell,Read NPR's Full Interview With Chairman Powell,,20200905-0100
https://www.npr.org/sections/goatsandsoda/2020/09/04/908896132/coronavirus-faq-is-it-a-good-idea-to-buy-an-air-cleaner-for-my-home,"Do portable air cleaning machines really help reduce the risk of COVID-19 transmission in the home? The frustrating short answer: ""It depends.""",,20200905-0100
https://www.npr.org/sections/goatsandsoda/2020/09/04/909156807/whatever-happened-to-2-of-the-visitors-who-got-stuck-in-wuhan-during-the-pandemi,An epidemiologist and a grad school graduate who'd gone to see family reflect on how tough it was to be cut off — and what they learned from their months-long quarantine.,,20200905-0100
https://www.npr.org/2020/09/04/909689208/pentagon-says-it-will-close-stars-and-stripes-newspaper,"The Pentagon said the paper will shut down by Sept. 30. The paper, directed at military members, was first published during the Civil War and has been printed continuously since World War II.",,20200905-0100
https://www.npr.org/sections/live-updates-protests-for-racial-justice/2020/09/04/909617385/gwu-investigating-whether-white-professor-invented-her-black-identity,"""You should absolutely cancel me, and I absolutely cancel myself,"" says a blog post signed Jessica A. Krug. That's also the name of a historian of the African Diaspora at George Washington University.",,20200905-0100
https://www.npr.org/sections/health-shots/2020/09/04/909125729/another-holiday-weekend-another-coronavirus-surge-keep-an-eye-on-tourist-hot-spo,"Many are worried that Labor Day will be like the Fourth of July and Memorial Day, when travel and celebrations fanned the flames of viral spread, especially across the U.S. South and West.",,20200905-0100
https://www.npr.org/2020/09/04/909119790/former-top-nra-exec-says-greed-corruption-pushed-gun-group-into-death-spiral,"Joshua Powell left the group facing claims of sexual harassment and improper spending. In Inside the NRA, he calls for gun reforms — and confirms the harshest criticisms against the group.",,20200905-0100
https://www.npr.org/2020/09/04/909515885/protester-suspected-in-portland-shooting-death-killed-by-law-enforcement,Michael Reinoehl's death came as VICE News aired an interview in which he said he shot a Patriot Prayer supporter in what he believed was self-defense.,,20200905-0100
https://www.npr.org/sections/health-shots/2020/09/04/909348915/president-trumps-new-covid-19-advisor-is-making-public-health-experts-nervous,"Dr. Scott Atlas is a radiologist from Stanford with some unorthodox ideas about managing the pandemic. The White House says his thinking is just what's needed, but scientists aren't so sure.",,20200905-0100
https://www.npr.org/sections/coronavirus-live-updates/2020/09/03/909279006/top-adviser-to-operation-warp-speed-calls-an-october-vaccine-extremely-unlikely,Top Adviser To Operation Warp Speed Calls An October Vaccine 'Extremely Unlikely',,20200905-0100
https://www.npr.org/2020/09/04/908967347/high-school-football-beloved-fall-tradition-or-unnecessary-coronavirus-risk,"Athletic associations in more than 30 states allow high school football to be played during the coronavirus pandemic. Parents, boosters and fans say it's needed. But is playing safe?",,20200905-0100
https://www.npr.org/2020/09/04/902617699/feels-good-man-traces-pepe-the-frog-from-hate-symbol-to-democracy-icon,"Pepe the Frog is one of the most prolific images on the Internet. A new documentary follows the frog's creator, cartoonist Matt Furie, as he fights to regain control over his character.",,20200905-0100
https://www.npr.org/sections/goatsandsoda/2020/09/04/908288079/how-to-care-for-older-people-in-the-pandemic-and-a-printable-guide,"Three experts share advice on how to help the older people in our lives — parents, grandparents, neighbors, relatives, friends — feel comfortable and safe in the pandemic.",,20200905-0100
https://www.npr.org/sections/coronavirus-live-updates/2020/09/04/907141666/as-covid-19-cases-rise-gettysburg-college-puts-all-students-on-lockdown,Students at the small private college in Pennsylvania are essentially banned from leaving their rooms until at least the end of the week. All classes and labs have moved to remote learning.,,20200905-0100
https://www.npr.org/2020/09/04/909609074/women-lead-the-way-against-belarus-patriarch-says-svetlana-tikhanovskaya,"Speaking to NPR from Lithuania, the challenger to longtime President Alexander Lukashenko says ""women understood that they are leaders"" in the struggle.",,20200905-0100
https://www.npr.org/2020/09/04/909607075/2nd-crew-member-found-alive-from-cattle-carrying-ship-that-sank-off-japan,"Another typhoon was bearing down on the search area as rescuers rushed to find more survivors from the Gulf Livestock 1, which went down Wednesday with 43 crew and some 5,800 head of cattle aboard.",,20200905-0100
https://www.npr.org/2020/09/04/907917102/in-i-m-thinking-of-ending-things-a-couple-gets-stuck-in-a-dreamlike-limbo,"In writer/director Charlie Kaufman's latest, a couple spouts pat, pseudo-intellectual bromides. But stay with it — because that's a clue to what's really going on in this tense, surprising film.",,20200905-0100
https://www.npr.org/sections/health-shots/2020/09/01/816707182/map-tracking-the-spread-of-the-coronavirus-in-the-u-s,"View NPR's maps and graphics to see where COVID-19 is hitting hardest in the U.S., which state outbreaks are growing and which are leveling off.",,20200905-0100
https://www.npr.org/2020/09/04/909599762/trump-faces-fallout-from-report-he-calls-military-losers-and-suckers,"President Trump vehemently denied a report in The Atlantic, which cited unnamed sources describing disparaging comments that he made about America's fallen soldiers and wounded veterans.",,20200905-0130
https://www.npr.org/2020/09/04/909563984/joe-prude-remembers-his-brother-daniel-following-his-death-in-police-custody,Joe Prude Remembers His Brother Daniel Following His Death In Police Custody,,20200905-0130
https://www.npr.org/2020/09/04/908305074/bad-optics-or-something-more-moderna-executives-stock-sales-raise-concerns,Why Are Moderna Executives Selling Stock While Developing A Coronavirus Vaccine?,,20200905-0130
https://www.npr.org/sections/coronavirus-live-updates/2020/09/04/909655696/states-prepare-for-potential-fall-vaccine-distribution-under-pressure-from-cdc,"States Prepare For Potential Fall Vaccine Distribution, Under Pressure From CDC",,20200905-0130
https://www.npr.org/2020/09/04/909627932/feds-jerome-powell-jobless-rate-better-than-expected-recovery-to-take-a-long-tim,"In an interview with NPR, Powell says it may take years before the economy has fully recovered. He says practicing social distancing and wearing masks is essential for the economy to rebound.",,20200905-0130
https://www.npr.org/2020/09/04/909590044/transcript-nprs-full-interview-with-fed-chairman-jerome-powell,Read NPR's Full Interview With Chairman Powell,,20200905-0130
https://www.npr.org/sections/goatsandsoda/2020/09/04/908896132/coronavirus-faq-is-it-a-good-idea-to-buy-an-air-cleaner-for-my-home,"Do portable air cleaning machines really help reduce the risk of COVID-19 transmission in the home? The frustrating short answer: ""It depends.""",,20200905-0130
https://www.npr.org/sections/goatsandsoda/2020/09/04/909156807/whatever-happened-to-2-of-the-visitors-who-got-stuck-in-wuhan-during-the-pandemi,An epidemiologist and a grad school graduate who'd gone to see family reflect on how tough it was to be cut off — and what they learned from their months-long quarantine.,,20200905-0130
https://www.npr.org/2020/09/04/909689208/pentagon-says-it-will-close-stars-and-stripes-newspaper,"The Pentagon said the paper will shut down by Sept. 30. The paper, directed at military members, was first published during the Civil War and has been printed continuously since World War II.",,20200905-0130
https://www.npr.org/sections/live-updates-protests-for-racial-justice/2020/09/04/909617385/gwu-investigating-whether-white-professor-invented-her-black-identity,"""You should absolutely cancel me, and I absolutely cancel myself,"" says a blog post signed Jessica A. Krug. That's also the name of a historian of the African Diaspora at George Washington University.",,20200905-0130
https://www.npr.org/sections/health-shots/2020/09/04/909125729/another-holiday-weekend-another-coronavirus-surge-keep-an-eye-on-tourist-hot-spo,"Many are worried that Labor Day will be like the Fourth of July and Memorial Day, when travel and celebrations fanned the flames of viral spread, especially across the U.S. South and West.",,20200905-0130
https://www.npr.org/2020/09/04/909119790/former-top-nra-exec-says-greed-corruption-pushed-gun-group-into-death-spiral,"Joshua Powell left the group facing claims of sexual harassment and improper spending. In Inside the NRA, he calls for gun reforms — and confirms the harshest criticisms against the group.",,20200905-0130
https://www.npr.org/2020/09/04/909515885/protester-suspected-in-portland-shooting-death-killed-by-law-enforcement,Michael Reinoehl's death came as VICE News aired an interview in which he said he shot a Patriot Prayer supporter in what he believed was self-defense.,,20200905-0130
https://www.npr.org/sections/health-shots/2020/09/04/909348915/president-trumps-new-covid-19-advisor-is-making-public-health-experts-nervous,"Dr. Scott Atlas is a radiologist from Stanford with some unorthodox ideas about managing the pandemic. The White House says his thinking is just what's needed, but scientists aren't so sure.",,20200905-0130
https://www.npr.org/sections/coronavirus-live-updates/2020/09/03/909279006/top-adviser-to-operation-warp-speed-calls-an-october-vaccine-extremely-unlikely,Top Adviser To Operation Warp Speed Calls An October Vaccine 'Extremely Unlikely',,20200905-0130
https://www.npr.org/2020/09/04/908967347/high-school-football-beloved-fall-tradition-or-unnecessary-coronavirus-risk,"Athletic associations in more than 30 states allow high school football to be played during the coronavirus pandemic. Parents, boosters and fans say it's needed. But is playing safe?",,20200905-0130
https://www.npr.org/2020/09/04/902617699/feels-good-man-traces-pepe-the-frog-from-hate-symbol-to-democracy-icon,"Pepe the Frog is one of the most prolific images on the Internet. A new documentary follows the frog's creator, cartoonist Matt Furie, as he fights to regain control over his character.",,20200905-0130
https://www.npr.org/sections/goatsandsoda/2020/09/04/908288079/how-to-care-for-older-people-in-the-pandemic-and-a-printable-guide,"Three experts share advice on how to help the older people in our lives — parents, grandparents, neighbors, relatives, friends — feel comfortable and safe in the pandemic.",,20200905-0130
https://www.npr.org/sections/coronavirus-live-updates/2020/09/04/907141666/as-covid-19-cases-rise-gettysburg-college-puts-all-students-on-lockdown,Students at the small private college in Pennsylvania are essentially banned from leaving their rooms until at least the end of the week. All classes and labs have moved to remote learning.,,20200905-0130
https://www.npr.org/2020/09/04/909609074/women-lead-the-way-against-belarus-patriarch-says-svetlana-tikhanovskaya,"Speaking to NPR from Lithuania, the challenger to longtime President Alexander Lukashenko says ""women understood that they are leaders"" in the struggle.",,20200905-0130
https://www.npr.org/2020/09/04/909607075/2nd-crew-member-found-alive-from-cattle-carrying-ship-that-sank-off-japan,"Another typhoon was bearing down on the search area as rescuers rushed to find more survivors from the Gulf Livestock 1, which went down Wednesday with 43 crew and some 5,800 head of cattle aboard.",,20200905-0130
https://www.npr.org/2020/09/04/907917102/in-i-m-thinking-of-ending-things-a-couple-gets-stuck-in-a-dreamlike-limbo,"In writer/director Charlie Kaufman's latest, a couple spouts pat, pseudo-intellectual bromides. But stay with it — because that's a clue to what's really going on in this tense, surprising film.",,20200905-0130
https://www.npr.org/sections/health-shots/2020/09/01/816707182/map-tracking-the-spread-of-the-coronavirus-in-the-u-s,"View NPR's maps and graphics to see where COVID-19 is hitting hardest in the U.S., which state outbreaks are growing and which are leveling off.",,20200905-0130
https://www.npr.org/2020/09/04/909599762/trump-faces-fallout-from-report-he-calls-military-losers-and-suckers,"President Trump vehemently denied a report in The Atlantic, which cited unnamed sources describing disparaging comments that he made about America's fallen soldiers and wounded veterans.",,20200905-0200
https://www.npr.org/2020/09/04/909563984/joe-prude-remembers-his-brother-daniel-following-his-death-in-police-custody,Joe Prude Remembers His Brother Daniel Following His Death In Police Custody,,20200905-0200
https://www.npr.org/2020/09/04/908305074/bad-optics-or-something-more-moderna-executives-stock-sales-raise-concerns,Why Are Moderna Executives Selling Stock While Developing A Coronavirus Vaccine?,,20200905-0200
https://www.npr.org/sections/goatsandsoda/2020/09/04/909783162/new-global-coronavirus-death-forecast-is-chilling-and-controversial,New Global Coronavirus Death Forecast Is Chilling — And Controversial,,20200905-0200
https://www.npr.org/2020/09/04/909627932/feds-jerome-powell-jobless-rate-better-than-expected-recovery-to-take-a-long-tim,"In an interview with NPR, Powell says it may take years before the economy has fully recovered. He says practicing social distancing and wearing masks is essential for the economy to rebound.",,20200905-0200
https://www.npr.org/2020/09/04/909590044/transcript-nprs-full-interview-with-fed-chairman-jerome-powell,Read NPR's Full Interview With Chairman Powell,,20200905-0200
https://www.npr.org/sections/coronavirus-live-updates/2020/09/04/909655696/states-prepare-for-potential-fall-vaccine-distribution-under-pressure-from-cdc,"""We've got to take a deep breath,"" says one health official about the rapid timeline pushed for by the CDC. ""It is very clear that we need to lean forward to prepare to deliver the vaccine.""",,20200905-0200
https://www.npr.org/sections/goatsandsoda/2020/09/04/908896132/coronavirus-faq-is-it-a-good-idea-to-buy-an-air-cleaner-for-my-home,"Do portable air cleaning machines really help reduce the risk of COVID-19 transmission in the home? The frustrating short answer: ""It depends.""",,20200905-0200
https://www.npr.org/sections/goatsandsoda/2020/09/04/909156807/whatever-happened-to-2-of-the-visitors-who-got-stuck-in-wuhan-during-the-pandemi,An epidemiologist and a grad school graduate who'd gone to see family reflect on how tough it was to be cut off — and what they learned from their months-long quarantine.,,20200905-0200
https://www.npr.org/sections/live-updates-protests-for-racial-justice/2020/09/04/909617385/gwu-investigating-whether-white-professor-invented-her-black-identity,"""You should absolutely cancel me, and I absolutely cancel myself,"" says a blog post signed Jessica A. Krug. That's also the name of a historian of the African Diaspora at George Washington University.",,20200905-0200
https://www.npr.org/sections/health-shots/2020/09/04/909125729/another-holiday-weekend-another-coronavirus-surge-keep-an-eye-on-tourist-hot-spo,"Many are worried that Labor Day will be like the Fourth of July and Memorial Day, when travel and celebrations fanned the flames of viral spread, especially across the U.S. South and West.",,20200905-0200
https://www.npr.org/2020/09/04/909689208/pentagon-says-it-will-close-stars-and-stripes-newspaper,"The Pentagon said the paper will shut down by Sept. 30. The paper, directed at military members, was first published during the Civil War and has been printed continuously since World War II.",,20200905-0200
https://www.npr.org/2020/09/04/909119790/former-top-nra-exec-says-greed-corruption-pushed-gun-group-into-death-spiral,"Joshua Powell left the group facing claims of sexual harassment and improper spending. In Inside the NRA, he calls for gun reforms — and confirms the harshest criticisms against the group.",,20200905-0200
https://www.npr.org/2020/09/04/909515885/protester-suspected-in-portland-shooting-death-killed-by-law-enforcement,Michael Reinoehl's death came as VICE News aired an interview in which he said he shot a Patriot Prayer supporter in what he believed was self-defense.,,20200905-0200
https://www.npr.org/sections/health-shots/2020/09/04/909348915/president-trumps-new-covid-19-advisor-is-making-public-health-experts-nervous,"Dr. Scott Atlas is a radiologist from Stanford with some unorthodox ideas about managing the pandemic. The White House says his thinking is just what's needed, but scientists aren't so sure.",,20200905-0200
https://www.npr.org/sections/coronavirus-live-updates/2020/09/03/909279006/top-adviser-to-operation-warp-speed-calls-an-october-vaccine-extremely-unlikely,Top Adviser To Operation Warp Speed Calls An October Vaccine 'Extremely Unlikely',,20200905-0200
https://www.npr.org/2020/09/04/902617699/feels-good-man-traces-pepe-the-frog-from-hate-symbol-to-democracy-icon,"Pepe the Frog is one of the most prolific images on the Internet. A new documentary follows the frog's creator, cartoonist Matt Furie, as he fights to regain control over his character.",,20200905-0200
https://www.npr.org/sections/goatsandsoda/2020/09/04/908288079/how-to-care-for-older-people-in-the-pandemic-and-a-printable-guide,"Three experts share advice on how to help the older people in our lives — parents, grandparents, neighbors, relatives, friends — feel comfortable and safe in the pandemic.",,20200905-0200
https://www.npr.org/sections/coronavirus-live-updates/2020/09/04/907141666/as-covid-19-cases-rise-gettysburg-college-puts-all-students-on-lockdown,Students at the small private college in Pennsylvania are essentially banned from leaving their rooms until at least the end of the week. All classes and labs have moved to remote learning.,,20200905-0200
https://www.npr.org/2020/09/04/909609074/women-lead-the-way-against-belarus-patriarch-says-svetlana-tikhanovskaya,"Speaking to NPR from Lithuania, the challenger to longtime President Alexander Lukashenko says ""women understood that they are leaders"" in the struggle.",,20200905-0200
https://www.npr.org/2020/09/04/909607075/2nd-crew-member-found-alive-from-cattle-carrying-ship-that-sank-off-japan,"Another typhoon was bearing down on the search area as rescuers rushed to find more survivors from the Gulf Livestock 1, which went down Wednesday with 43 crew and some 5,800 head of cattle aboard.",,20200905-0200
https://www.npr.org/2020/09/04/907917102/in-i-m-thinking-of-ending-things-a-couple-gets-stuck-in-a-dreamlike-limbo,"In writer/director Charlie Kaufman's latest, a couple spouts pat, pseudo-intellectual bromides. But stay with it — because that's a clue to what's really going on in this tense, surprising film.",,20200905-0200
https://www.npr.org/sections/health-shots/2020/09/01/816707182/map-tracking-the-spread-of-the-coronavirus-in-the-u-s,"View NPR's maps and graphics to see where COVID-19 is hitting hardest in the U.S., which state outbreaks are growing and which are leveling off.",,20200905-0200
