,text,notes,date
https://nypost.com/2020/11/10/new-study-reveals-the-locations-most-likely-to-spread-covid-19/,New study reveals the locations at highest risk of spreading COVID-19,,20201111-0000
https://nypost.com/2020/11/10/biden-vows-to-push-ahead-with-transition-as-trump-challenges/,Biden vows to push ahead with transition as Trump challenges result,,20201111-0000
https://nypost.com/2020/11/10/joe-biden-a-proud-catholic-also-has-a-very-jewish-family/,"Joe Biden, a proud Catholic, also has a very Jewish family",,20201111-0000
https://nypost.com/2020/11/10/mike-pompeo-predicts-smooth-transition-to-second-trump-administration/,Pompeo predicts ‘smooth transition’ — to second Trump administration,,20201111-0000
https://nypost.com/2020/11/10/house-democrats-say-pa-postal-worker-retracts-ballot-tampering-claim/,House Democrats say PA postal worker retracts claim of ballot tampering,,20201111-0000
https://nypost.com/2020/11/10/john-rahm-skips-water-to-wild-hole-in-one-during-masters-practice/,Watch this incredible water-skipping Masters hole-in-one,,20201111-0000
https://nypost.com/2020/11/10/de-blasio-whistles-while-nyc-burns-goodwin/,De Blasio whistles while NYC burns: Goodwin,,20201111-0000
https://nypost.com/2020/11/10/salt-life-co-founder-was-play-gunfighting-when-he-killed-girlfriend/,Salt Life co-founder was having 'play' gun fight when he killed girlfriend: cops,,20201111-0000
https://nypost.com/2020/11/10/school-board-president-resigns-over-wifes-racist-tweets-about-kamala-harris/,School board president resigns over wife's racist tweets about Kamala Harris,,20201111-0000
https://nypost.com/2020/11/10/mexican-reporter-about-to-broadcast-discovery-of-human-remains-is-shot-dead/,Reporter shot dead before broadcasting discovery of human remains,,20201111-0000
https://nypost.com/2020/11/10/woman-in-undies-forces-plane-to-land-early/,Landing strip: Woman in her undies forces flight to divert,,20201111-0000
https://nypost.com/2020/11/09/who-will-replace-alex-trebek-as-jeopardy-host-meet-the-top-candidates/,Who will replace Alex Trebek as 'Jeopardy!' host? Meet the top candidates,,20201111-0000
https://nypost.com/2020/11/09/video-shows-meteor-shoot-across-night-sky-above-new-jersey/,"Giant meteor shoots across night sky above NJ, video shows",,20201111-0000
https://nypost.com/2020/11/06/new-yorkers-await-presidential-election-results-the-posts-week-in-photos/,New Yorkers await Presidential election results: The Post's week in photos,,20201111-0000
https://nypost.com/2020/11/10/justices-roberts-kavanaugh-hesitant-to-strike-down-obamacare/,Two Supreme Court justices may not be ready to strike down ObamaCare,,20201111-0000
https://nypost.com/2020/11/10/trump-planning-to-form-pac-remain-in-politics-as-gop-kingmaker/,"Trump planning to form PAC, play Republican kingmaker for years to come",,20201111-0000
https://nypost.com/2020/11/10/russia-reveals-spy-stole-from-white-house-nato-during-career/,"From Russia with smug: Commie superspy stole from WH, CIA for 3 decades, regime claims",,20201111-0000
https://nypost.com/2020/11/10/couple-allegedly-forced-man-to-work-without-pay-sleep-in-closet/,"California couple allegedly forced man to work without pay, sleep in closet",,20201111-0000
https://nypost.com/2020/11/10/mitch-mcconnell-re-elected-senate-majority-leader-unopposed/,"Mitch McConnell unanimously re-elected Senate majority leader, but for how long?",,20201111-0000
https://nypost.com/2020/11/10/biden-campaign-dismisses-barr-probe-into-election-irregularities/,Biden campaign dismisses Barr probe into election,,20201111-0000
https://nypost.com/2020/11/10/brazil-halts-covid-19-vaccine-after-severe-adverse-event/,Brazil halts COVID-19 vaccine trial after volunteer has 'severe adverse event',,20201111-0000
https://nypost.com/2020/11/10/islamic-terrorists-behead-more-than-50-people-in-mozambique/,ISIS-linked terrorists behead more than 50 people in Mozambique,,20201111-0000
https://nypost.com/covers/,Browse covers archive,,20201111-0000
https://nypost.com/2020/11/10/alex-trebeks-1970s-mustache-and-perm-landed-him-jeopardy-gig/,Alex Trebek's 1970s mustache and perm landed him the 'Jeopardy!' gig,,20201111-0000
https://nypost.com/2020/11/10/sex-offender-wanted-to-kill-all-democrats-in-jew-york-feds-say/,Sore-loser sex offender wanted to kill all Democrats in 'Jew York': Feds,,20201111-0000
https://nypost.com/2020/11/10/how-2020s-election-challenges-compare-to-the-bush-gore-recount/,How 2020's election challenges compare to the 2000 Bush-Gore recount,,20201111-0000
https://nypost.com/horoscopes/scorpio/,Scorpio,,20201111-0000
https://nypost.com/horoscopes/,See all Horoscopes,,20201111-0000
https://nypost.com/2020/11/10/steve-cohen-wows-mets-rival-in-stunning-press-conference-sherman/,Steve Cohen wows Mets rival in anti-Wilpon performance: Sherman,,20201111-0000
https://nypost.com/2020/11/10/the-rangers-line-combinations-that-would-make-them-stacked/,Rangers line combinations that would make them stacked,,20201111-0000
https://nypost.com/2020/11/09/many-covid-19-patients-later-develop-mental-illness-study-finds/,"Many COVID-19 patients later develop mental illness, study finds",,20201111-0000
https://nypost.com/2020/11/10/steve-cohen-jabs-alex-rodriguez-jennifer-lopez-during-mets-intro/,"Steve Cohen jabs A-Rod, J.Lo after winning Mets bidding war",,20201111-0000
https://nypost.com/2020/11/10/ufc-fight-night-rachael-ostovich-counts-down-to-fight-in-bikini/,UFC star counts down octagon return in a tiny bikini,,20201111-0000
https://nypost.com/2020/11/10/mayor-de-blasio-first-lady-tout-pilot-project-with-no-plan-or-name/,"Mayor de Blasio, first lady tout pilot project with no plan or even a name",,20201111-0000
https://nypost.com/2020/11/10/nycs-latest-covid-19-figures-are-a-warning-sign-de-blasio/,NYC's latest COVID-19 figures are 'a warning sign': de Blasio,,20201111-0000
https://nypost.com/2020/11/10/li-man-fatally-shoots-wife-attempts-suicide-as-children-watch/,"LI man fatally shoots his wife, attempts suicide in front of children",,20201111-0000
https://nypost.com/2020/11/10/queens-men-busted-selling-fraudulent-anti-coronavirus-talismans/,Queens men busted selling fraudulent COVID-19 'shut out cards',,20201111-0000
