,text,notes,date
https://www.cnn.com/2020/10/26/cnn-underscored/fogblockreview/index.html?iid=CNNUnderscoredHPcontainer,Foggy glasses with your mask? This $13 spray is a game-changer,,20201028-0000
https://www.cnn.com/2020/10/27/cnn-underscored/best-advent-calendar-2020/index.html?iid=CNNUnderscoredHPcontainer,30 Advent calendars that'll make December so much merrier,,20201028-0000
http://www.cnn.com/2020/10/20/cnn-underscored/top-holiday-gift-ideas-amazon/index.html?iid=CNNUnderscoredHPcontainer&iid_retailer=amazon,These 5-star Amazon products make for perfect holiday gifts,,20201028-0000
https://www.cnn.com/2020/10/27/cnn-underscored/best-winter-boots-under-150/index.html?iid=CNNUnderscoredHPcontainer,20 under-$150 boots to buy before they sell out,,20201028-0000
https://www.cnn.com/2020/10/26/cnn-underscored/beats-powerbeats-3-sale/index.html?iid=CNNUnderscoredHPcontainer,"Apple's Powerbeats3 Bluetooth headphones still rock, now on sale",,20201028-0000
https://www.cnn.com/2020/10/27/cnn-underscored/peloton-credits-chase-sapphire-credit-cards/index.html?iid=CNNUnderscoredHPcontainer,Chase adds up to $120 in Peloton credits to Sapphire credit cards,,20201028-0000
https://coupons.cnn.com/casper?iid=CNNUnderscoredHPcontainer,The best coupons at Casper,,20201028-0000
/world/live-news/coronavirus-pandemic-10-27-20-intl/index.html,live updates: Covid-19,,20201028-0030
/politics/live-news/us-election-news-10-27-2020/index.html,US election ,,20201028-0030
/2020/10/27/us/walter-wallace-shooting-philadelphia-protests/index.html,30 officers hurt in protests after police fatally shoot Black man armed with knife,,20201028-0030
/2020/10/27/us/hurricane-zeta-landfall/index.html,US Gulf Coast braces for Tropical Storm Zeta,,20201028-0030
/2020/10/27/us/california-fires-tuesday/index.html,California wildfires still growing but some residents are allowed to return home,,20201028-0030
/2020/10/27/entertainment/gwen-stefani-blake-shelton-engaged-trnd/index.html,Gwen Stefani and Blake Shelton are engaged: 'Yes please!',,20201028-0030
https://www.cnn.com/election/2020/presidential-polls,2020 polls,,20201028-0030
/travel/article/great-barrier-reef-skyscraper-intl-scli-scn/index.html,'Massive' coral reef taller than the Empire State Building discovered,,20201028-0030
/2020/10/27/us/trader-joes-fish-recall-trnd/index.html,"Over 4,400 pounds of Trader Joe's fish have been recalled",,20201028-0030
/2020/10/27/politics/trump-gretchen-whitmer-kidnapping-michigan/index.html,The President also appeared to give a pass to the domestic kidnapping plot against the governor,h2,20201028-0030
https://www.cnn.com/politics/live-news/us-election-news-10-27-2020,Highlights,h2,20201028-0030
http://www.cnn.com/2020/10/12/politics/gallery/america-votes-2020/index.html,Photos,h2,20201028-0030
https://www.cnn.com/election/2020/electoral-college-interactive-maps,Road to 270,h2,20201028-0030
https://www.cnn.com/election/2020,Election hub,h2,20201028-0030
/2020/10/27/politics/early-voting-key-states/index.html,"What we know about who's voted in key states, so far",,20201028-0030
/videos/politics/2020/10/27/trump-michigan-rally-daniel-dale-manufacturing-jobs-biden-sot-lead-vpx.cnn,Daniel Dale: No evidence award Trump touts is real,,20201028-0030
/2020/10/27/politics/pre-election-voting-surpasses-half-2016-ballots/index.html,Pre-election voting surpasses half of all 2016 ballots cast with week left until Election Day,,20201028-0030
/videos/politics/2020/10/17/trump-legal-battles-barrett-scotus-cross-exam-elie-honig-nr-vpx.cnn,Analyst reveals who poses biggest legal threat to Trump if he loses election,,20201028-0030
/2020/10/27/opinions/north-carolina-democratic-voters-motivation-hamilton/index.html,Opinion: What's really motivating Democrats in North Carolina,,20201028-0030
/2020/10/27/politics/texas-supreme-court-drop-boxes/index.html,Texas Supreme Court sides with governor on rule requiring one ballot drop box per county,,20201028-0030
/2020/10/27/politics/trump-election-prediction-gop-flip-house/index.html,Donald Trump's wildest election prediction,,20201028-0030
https://www.cnn.com/2020/10/27/politics/republican-us-attorneys-endorse-joe-biden/index.html,20 former Republican US attorneys endorse Biden campaign,,20201028-0030
http://www.cnn.com/2020/10/27/politics/election-2020-senate-race-rankings-one-week/index.html," The 10 Senate seats most likely to flip, one week from Election Day",,20201028-0030
https://www.cnn.com/2020/10/27/politics/trump-campaign-florida/index.html,Cash-strapped Trump campaign shifts resources in Florida,,20201028-0030
/2020/10/27/politics/fact-check-biden-pope-francis-trump-war-room/index.html,Trump campaign deceptively snips video of Biden quoting the Pope,,20201028-0030
http://www.cnn.com/2020/10/27/politics/tom-wolf-donald-trump-pennsylvania/index.html,Analysis: The absolutely bonkers threat Donald Trump made this week,,20201028-0030
https://www.cnn.com/videos/politics/2020/10/21/georgia-2020-john-king-magic-wall-orig.cnn,Watch: Can Biden get an upset in this state?,,20201028-0030
https://www.cnn.com/2020/10/27/politics/trump-false-claim-pennsylvania-cant-go-to-church-fact-check/index.html,Fact check: Trump falsely claims Pennsylvanians 'can't go to church',,20201028-0030
/2020/10/27/us/nxivm-keith-raniere-sentencing-supporters/index.html,Nxivm founder sentenced to 120 years in prison,,20201028-0030
/videos/politics/2020/10/27/trump-covid-19-election-jim-acosta-tsr-vpx.cnn,Jim Acosta to Trump: Did you blow it on Covid-19?,,20201028-0030
/2020/10/27/opinions/cracking-under-stress-what-to-do-filipovic/index.html,Opinion: Cracking under election stress in a pandemic? Do this instead,,20201028-0030
/2020/10/27/politics/trump-administration-executive-order-federal-salary-council/index.html,Trump appointee resigns over executive order aimed at civil service,,20201028-0030
/videos/politics/2020/10/28/trump-campaign-promises-tom-foreman-ebof-pkg-vpx.cnn,Has Trump delivered any 2016 campaign promises?,,20201028-0030
/2020/10/27/politics/kavanaugh-supreme-court-trump-biden/index.html,Kavanaugh foreshadows how SCOTUS could disrupt vote counting,,20201028-0030
http://www.cnn.com/2020/10/27/politics/mark-meadows-white-house-coronavirus/index.html,Frustration mounts with Meadows' leadership amid pandemic handling,,20201028-0030
/2020/10/27/media/jon-stewart-apple-tv/index.html,Jon Stewart returns to TV with new current affairs show for Apple TV+,,20201028-0030
/videos/politics/2020/10/27/lindsey-graham-begs-for-campaign-funds-keilar-nr-vpx.cnn,Lindsey Graham has been begging for money on Fox. CNN's Keilar rolls the tape,,20201028-0030
https://www.cnn.com/tech/live-news/social-media-misinformation-october/index.html,Misinformation watch,,20201028-0030
https://www.cnn.com/2020/07/20/politics/2020-election-explained-seo-evg/index.html,"US elections, explained",,20201028-0030
https://www.cnn.com/2020/10/25/politics/paths-to-270-analysis/index.html,Analysis: Paths to 270,,20201028-0030
https://www.cnn.com/election/2020/voter-guide/,Voter guide,,20201028-0030
https://www.cnn.com/2020/08/31/politics/voting-issues-reader-stories/index.html,Report voting issues,,20201028-0030
/videos/us/2020/10/27/manage-stress-travel-wardrobe-ask-anderson-acfc-vpx.cnn,Anderson Cooper on how meditation helps him deal with stress,,20201028-0030
http://www.cnn.com/2020/10/27/entertainment/deondra-dixon-jamie-foxx-obit/index.html,"DeOndra Dixon, Jamie Foxx's sister, dies at 36",,20201028-0030
/videos/world/2020/10/27/prince-harry-unconcsious-bias-gq-hutchinson-orig-vstop-bdk.cnn,'I had no idea:' Prince Harry says upbringing left him unaware of this,,20201028-0030
/2020/10/27/us/penguin-couple-steals-nest-at-zoo-trnd-scn/index.html,Egg-napping male penguin couple steals the nest of a female penguin couple,,20201028-0030
/2020/10/27/entertainment/in-treatment-hbo/index.html,"Uzo Aduba to star in ""In Treatment"" reimagining for HBO",,20201028-0030
/videos/entertainment/2020/10/27/conan-makeshift-studio-burglarized-sot-vpx.hln,Late-night host says his makeshift studio was burglarized,,20201028-0030
/2020/10/27/europe/belgian-king-albert-delphine-meet-scli-intl/index.html,Former Belgian king meets daughter for first time since she became a royal,,20201028-0030
/2020/10/27/politics/melania-trump-election-2020-coronavirus/index.html,Melania  slams Democrats for politicizing pandemic in campaign speech,,20201028-0030
/2020/10/27/health/us-coronavirus-tuesday/index.html,Wisconsin faces 'urgent' Covid-19 crisis as coronavirus cases continue to rise,,20201028-0030
/videos/health/2020/10/26/gupta-coronavirus-misconceptions-flu-vaccine-newday-pkg-vpx.cnn,Why it's important to get a flu vaccine this year,,20201028-0030
/2020/10/27/health/deborah-birx-north-dakota-covid-cases/index.html,"Dr. Birx slams the lack of mask usage in North Dakota, where Covid-19 is soaring",,20201028-0030
/2020/10/27/health/coronavirus-spring-repeat/index.html,Somber signs of the pandemic are returning,,20201028-0030
/2020/10/27/business/stimulus-economy-congress/index.html,Analysis: How Washington's stimulus gamble could backfire,,20201028-0030
/2020/10/27/entertainment/saved-by-the-bell-reboot-trailer-trnd/index.html,A new trailer for the 'Saved by the Bell' reboot is here,,20201028-0030
/2020/10/27/entertainment/chrissy-teigen-essay/index.html,Chrissy Teigen's heartfelt letter about losing her child is worth reading in full,,20201028-0030
/2020/10/27/world/fireball-meteorite-organic-compounds-scn-trnd/index.html,'Fireball' meteorite that fell to Earth in 2018 reveals its secrets,,20201028-0030
/videos/us/2020/10/26/murder-hornet-nest-removal-washington-orig-dp-llr.cnn,First 'murder hornet' nest found in the US ,,20201028-0030
/2020/10/27/investing/amd-xilinx-purchase/index.html,AMD is buying a rival chipmaker for $35 billion ,,20201028-0030
/2020/10/27/business/gm-ford-fiat-chrysler-stock-rally/index.html,Shares in these American automakers are surging. None of them are Tesla,,20201028-0030
/2020/10/27/success/mandatory-pto-paid-time-off/index.html,"At these companies, workers are required to take time off ",,20201028-0030
/2020/07/31/cnn-underscored/best-streaming-sticks-and-devices/index.html,The best streaming sticks and devices of 2020,,20201028-0030
http://www.cnn.com/2020/10/23/cnn-underscored/best-humidifiers-2020/index.html?iid=CNNUnderscoredHPcontainer,These are the best humidifiers of 2020,,20201028-0030
https://www.cnn.com/2020/10/27/cnn-underscored/best-online-sales-right-now/index.html?iid=CNNUnderscoredHPcontainer,"Today's best sales: Adidas, T-fal, Nordstrom Rack and more",,20201028-0030
http://www.cnn.com/2020/10/21/cnn-underscored/best-breathable-face-mask/index.html?iid=CNNUnderscoredHPcontainer,9 breathable face masks to protect you while exercising ,,20201028-0030
https://www.cnn.com/2020/10/26/cnn-underscored/samsung-galaxy-tab-s7-and-s7-plus-review/index.html?iid=CNNUnderscoredHPcontainer,Samsung's Galaxy Tab S7 & S7+ are tablets worth your attention,,20201028-0030
https://www.cnn.com/2020/10/26/cnn-underscored/fogblockreview/index.html?iid=CNNUnderscoredHPcontainer,Foggy glasses with your mask? This $13 spray is a game-changer,,20201028-0030
https://www.cnn.com/2020/10/27/cnn-underscored/best-advent-calendar-2020/index.html?iid=CNNUnderscoredHPcontainer,30 Advent calendars that'll make December so much merrier,,20201028-0030
http://www.cnn.com/2020/10/20/cnn-underscored/top-holiday-gift-ideas-amazon/index.html?iid=CNNUnderscoredHPcontainer&iid_retailer=amazon,These 5-star Amazon products make for perfect holiday gifts,,20201028-0030
https://www.cnn.com/2020/10/27/cnn-underscored/best-winter-boots-under-150/index.html?iid=CNNUnderscoredHPcontainer,20 under-$150 boots to buy before they sell out,,20201028-0030
https://www.cnn.com/2020/10/26/cnn-underscored/beats-powerbeats-3-sale/index.html?iid=CNNUnderscoredHPcontainer,"Apple's Powerbeats3 Bluetooth headphones still rock, now on sale",,20201028-0030
https://www.cnn.com/2020/10/27/cnn-underscored/peloton-credits-chase-sapphire-credit-cards/index.html?iid=CNNUnderscoredHPcontainer,Chase adds up to $120 in Peloton credits to Sapphire credit cards,,20201028-0030
https://coupons.cnn.com/casper?iid=CNNUnderscoredHPcontainer,The best coupons at Casper,,20201028-0030
/world/live-news/coronavirus-pandemic-10-27-20-intl/index.html,live updates: Covid-19,,20201028-0100
/politics/live-news/us-election-news-10-27-2020/index.html,US election ,,20201028-0100
/2020/10/27/us/walter-wallace-shooting-philadelphia-protests/index.html,30 officers hurt in protests after police fatally shoot Black man armed with knife,,20201028-0100
/2020/10/27/us/hurricane-zeta-landfall/index.html,US Gulf Coast braces for Tropical Storm Zeta,,20201028-0100
/2020/10/27/us/california-fires-tuesday/index.html,California wildfires still growing but some residents are allowed to return home,,20201028-0100
/2020/10/27/entertainment/gwen-stefani-blake-shelton-engaged-trnd/index.html,Gwen Stefani and Blake Shelton are engaged: 'Yes please!',,20201028-0100
https://www.cnn.com/election/2020/presidential-polls,2020 polls,,20201028-0100
/travel/article/great-barrier-reef-skyscraper-intl-scli-scn/index.html,'Massive' coral reef taller than the Empire State Building discovered,,20201028-0100
/2020/10/27/us/trader-joes-fish-recall-trnd/index.html,"Over 4,400 pounds of Trader Joe's fish have been recalled",,20201028-0100
/2020/10/27/politics/trump-gretchen-whitmer-kidnapping-michigan/index.html,The President also appeared to give a pass to the domestic kidnapping plot against the governor,h2,20201028-0100
https://www.cnn.com/politics/live-news/us-election-news-10-27-2020,Highlights,h2,20201028-0100
http://www.cnn.com/2020/10/12/politics/gallery/america-votes-2020/index.html,Photos,h2,20201028-0100
https://www.cnn.com/election/2020/electoral-college-interactive-maps,Road to 270,h2,20201028-0100
https://www.cnn.com/election/2020,Election hub,h2,20201028-0100
/2020/10/27/politics/early-voting-key-states/index.html,"What we know about who's voted in key states, so far",,20201028-0100
/videos/politics/2020/10/28/trump-campaign-promises-tom-foreman-ebof-pkg-vpx.cnn,Has President Trump delivered on any of his 2016 campaign promises?,,20201028-0100
/videos/politics/2020/10/17/trump-legal-battles-barrett-scotus-cross-exam-elie-honig-nr-vpx.cnn,Analyst reveals who poses biggest legal threat to Trump if he loses election,,20201028-0100
/2020/10/27/opinions/north-carolina-democratic-voters-motivation-hamilton/index.html,Opinion: What's really motivating Democrats in North Carolina,,20201028-0100
/2020/10/27/politics/texas-supreme-court-drop-boxes/index.html,Texas Supreme Court sides with governor on rule requiring one ballot drop box per county,,20201028-0100
/2020/10/27/politics/what-matters-october-27/index.html,Analysis: The paradox of the GOP position on ballot counting,,20201028-0100
/2020/10/27/politics/trump-election-prediction-gop-flip-house/index.html,Donald Trump's wildest election prediction,,20201028-0100
https://www.cnn.com/2020/10/27/politics/republican-us-attorneys-endorse-joe-biden/index.html,20 former Republican US attorneys endorse Biden campaign,,20201028-0100
http://www.cnn.com/2020/10/27/politics/election-2020-senate-race-rankings-one-week/index.html," The 10 Senate seats most likely to flip, one week from Election Day",,20201028-0100
https://www.cnn.com/2020/10/27/politics/trump-campaign-florida/index.html,Cash-strapped Trump campaign shifts resources in Florida,,20201028-0100
/2020/10/27/politics/fact-check-biden-pope-francis-trump-war-room/index.html,Trump campaign deceptively snips video of Biden quoting the Pope,,20201028-0100
http://www.cnn.com/2020/10/27/politics/tom-wolf-donald-trump-pennsylvania/index.html,Analysis: The absolutely bonkers threat Donald Trump made this week,,20201028-0100
https://www.cnn.com/videos/politics/2020/10/21/georgia-2020-john-king-magic-wall-orig.cnn,Watch: Can Biden get an upset in this state?,,20201028-0100
https://www.cnn.com/2020/10/27/politics/trump-false-claim-pennsylvania-cant-go-to-church-fact-check/index.html,Fact check: Trump falsely claims Pennsylvanians 'can't go to church',,20201028-0100
/2020/10/27/us/nxivm-keith-raniere-sentencing-supporters/index.html,Nxivm founder sentenced to 120 years in prison,,20201028-0100
/videos/politics/2020/10/27/trump-covid-19-election-jim-acosta-tsr-vpx.cnn,Jim Acosta to Trump: Did you blow it on Covid-19?,,20201028-0100
/2020/10/27/opinions/cracking-under-stress-what-to-do-filipovic/index.html,Opinion: Cracking under election stress in a pandemic? Do this instead,,20201028-0100
/2020/10/27/politics/trump-administration-executive-order-federal-salary-council/index.html,Trump appointee resigns over executive order aimed at civil service,,20201028-0100
/2020/10/27/politics/kavanaugh-supreme-court-trump-biden/index.html,Kavanaugh foreshadows how SCOTUS could disrupt vote counting,,20201028-0100
/videos/politics/2020/10/27/trump-michigan-rally-daniel-dale-manufacturing-jobs-biden-sot-lead-vpx.cnn,Daniel Dale: No evidence award Trump touts is real,,20201028-0100
http://www.cnn.com/2020/10/27/politics/mark-meadows-white-house-coronavirus/index.html,Frustration mounts with Meadows' leadership amid pandemic handling,,20201028-0100
/2020/10/27/media/jon-stewart-apple-tv/index.html,Jon Stewart returns to TV with new current affairs show for Apple TV+,,20201028-0100
/videos/politics/2020/10/27/lindsey-graham-begs-for-campaign-funds-keilar-nr-vpx.cnn,Lindsey Graham has been begging for money on Fox. CNN's Keilar rolls the tape,,20201028-0100
https://www.cnn.com/tech/live-news/social-media-misinformation-october/index.html,Misinformation watch,,20201028-0100
https://www.cnn.com/2020/07/20/politics/2020-election-explained-seo-evg/index.html,"US elections, explained",,20201028-0100
https://www.cnn.com/2020/10/25/politics/paths-to-270-analysis/index.html,Analysis: Paths to 270,,20201028-0100
https://www.cnn.com/election/2020/voter-guide/,Voter guide,,20201028-0100
https://www.cnn.com/2020/08/31/politics/voting-issues-reader-stories/index.html,Report voting issues,,20201028-0100
/videos/us/2020/10/27/manage-stress-travel-wardrobe-ask-anderson-acfc-vpx.cnn,Anderson Cooper on how he prepares to leave town during breaking news,,20201028-0100
http://www.cnn.com/2020/10/27/entertainment/deondra-dixon-jamie-foxx-obit/index.html,"DeOndra Dixon, Jamie Foxx's sister, dies at 36",,20201028-0100
/videos/world/2020/10/27/prince-harry-unconcsious-bias-gq-hutchinson-orig-vstop-bdk.cnn,'I had no idea:' Prince Harry says upbringing left him unaware of this,,20201028-0100
/2020/10/27/us/penguin-couple-steals-nest-at-zoo-trnd-scn/index.html,Egg-napping male penguin couple steals the nest of a female penguin couple,,20201028-0100
/2020/10/27/entertainment/in-treatment-hbo/index.html,"Uzo Aduba to star in ""In Treatment"" reimagining for HBO",,20201028-0100
/videos/entertainment/2020/10/27/conan-makeshift-studio-burglarized-sot-vpx.hln,Late-night host says his makeshift studio was burglarized,,20201028-0100
/2020/10/27/europe/belgian-king-albert-delphine-meet-scli-intl/index.html,Former Belgian king meets daughter for first time since she became a royal,,20201028-0100
/2020/10/27/politics/melania-trump-election-2020-coronavirus/index.html,Melania  slams Democrats for politicizing pandemic in campaign speech,,20201028-0100
/2020/10/27/health/us-coronavirus-tuesday/index.html,Wisconsin faces 'urgent' Covid-19 crisis as coronavirus cases continue to rise,,20201028-0100
/videos/health/2020/10/26/gupta-coronavirus-misconceptions-flu-vaccine-newday-pkg-vpx.cnn,Why it's important to get a flu vaccine this year,,20201028-0100
/2020/10/27/politics/white-house-ending-covid-19-pandemic-accomplishment-record-cases-spike/index.html,White House lists ending Covid-19 pandemic as an accomplishment despite cases spiking to record levels,,20201028-0100
/2020/10/27/business/stimulus-economy-congress/index.html,Analysis: How Washington's stimulus gamble could backfire,,20201028-0100
/2020/08/14/us/gallery/western-wildfires-2020/index.html,Record-breaking high temperatures fuel flames in the West,,20201028-0100
/2020/10/27/us/la-chargers-wildfires-california-trnd/index.html,"Southern California wildfires force Chargers players, including starting QB, to evacuate homes",,20201028-0100
/2020/10/27/world/fireball-meteorite-organic-compounds-scn-trnd/index.html,'Fireball' meteorite that fell to Earth in 2018 reveals its secrets,,20201028-0100
/videos/us/2020/10/26/murder-hornet-nest-removal-washington-orig-dp-llr.cnn,First 'murder hornet' nest found in the US ,,20201028-0100
/2020/10/27/investing/amd-xilinx-purchase/index.html,AMD is buying a rival chipmaker for $35 billion ,,20201028-0100
/2020/10/27/business/gm-ford-fiat-chrysler-stock-rally/index.html,Shares in these American automakers are surging. None of them are Tesla,,20201028-0100
/2020/10/27/success/mandatory-pto-paid-time-off/index.html,"At these companies, workers are required to take time off ",,20201028-0100
/2020/07/31/cnn-underscored/best-streaming-sticks-and-devices/index.html,The best streaming sticks and devices of 2020,,20201028-0100
