,text,notes,date
/podcast/the-new-yorker-radio-hour/ayanna-pressley-and-abigail-spanberger-on-the-rift-in-the-democratic-party,Ayanna Pressley and Abigail Spanberger on the Rift in the Democratic Party,,20201218-0000
https://www.newyorker.com/newsletter,Newsletters,,20201218-0000
https://www.newyorker.com/newsletter/daily,The Daily,,20201218-0000
https://www.newyorker.com/newsletter/humor,Daily Humor,,20201218-0000
https://www.newyorker.com/newsletter/cassidy,John Cassidy,,20201218-0000
https://www.newyorker.com/newsletter/borowitz,The Borowitz Report,,20201218-0000
https://www.newyorker.com/newsletter/sorkin,Amy Davidson Sorkin,,20201218-0000
https://www.newyorker.com/newsletter/on-the-trail,Election 2020,,20201218-0000
https://www.newyorker.com/goings-on-about-town,Goings On,,20201218-0030
/news/our-columnists/reconstructing-a-pandemic,Reconstructing a Pandemic,,20201218-0030
/news/daily-comment/william-barr-is-going-but-his-trumpian-legacy-remains,"William Barr Is Going, But His Trumpian Legacy Remains",,20201218-0030
/science/medical-dispatch/how-getting-vaccinated-will-and-wont-change-my-behavior,How Getting Vaccinated Will (and Won’t) Change My Behavior,,20201218-0030
/magazine/2020/12/21/americas-war-on-syrian-civilians,America’s War on Syrian Civilians,,20201218-0030
/culture/2020-in-review/my-favorite-fiction-of-2020,My Favorite Fiction of 2020,,20201218-0030
/magazine/2020/12/21/how-to-with-john-wilson-offers-a-martians-eye-view-of-homo-sapiens-habits,“How To with John Wilson” Offers a Martian’s-Eye View of Homo Sapiens’ Habits,,20201218-0030
/culture/2020-in-review/a-sampling-of-the-best-shouts-of-2020,A Sampling of the Best Shouts of 2020,,20201218-0030
/culture/postscript/the-electrifying-moves-of-ann-reinking,Ann Reinking’s Electrifying Moves,,20201218-0030
/news/annals-of-a-warming-planet/our-stuff-weighs-more-than-all-living-things-on-the-planet,Our Stuff Weighs More Than All Living Things on the Planet,,20201218-0030
/culture/2020-in-review/the-top-twenty-five-new-yorker-stories-of-2020,The Top Twenty-five New Yorker Stories of 2020,,20201218-0030
/culture/kitchen-notes/how-to-make-a-classic-bistro-style-steak-tartare-at-home,How to Make a Classic Bistro-Style Steak Tartare at Home,,20201218-0030
/magazine/2020/12/21/the-fiftieth-anniversary-of-feliz-navidad-the-simplest-song-ever-written,"The Fiftieth Anniversary of “Feliz Navidad,” the Simplest Song Ever Written",,20201218-0030
/magazine/2020/12/21/what-if-you-could-do-it-all-over,What If You Could Do It All Over?,,20201218-0030
/culture/2020-in-review/the-best-cookbooks-of-2020,The Best Cookbooks of 2020,,20201218-0030
https://www.newyorker.com/tag/2020-election,Election 2020,,20201218-0030
https://www.newyorker.com/tag/coronavirus,The Coronavirus Crisis,,20201218-0030
https://www.newyorker.com/tag/racial-injustice-in-america,Racial Injustice and Policing,,20201218-0030
https://www.newyorker.com/tag/reopening-and-the-economy,Reopening and the Economy,,20201218-0030
/news/our-columnists/the-overlooked-hallmark-of-the-trump-administration-and-other-autocracies,The Overlooked Hallmark of the Trump Administration—and Other Autocracies,,20201218-0030
/magazine/2020/12/21/paul-mccartneys-surprisingly-playful-pandemic-album,Paul McCartney’s Surprisingly Playful Pandemic Album,,20201218-0030
/culture/2020-in-review/instagrams-favorite-new-yorker-cartoons-of-2020,Instagram’s Favorite New Yorker Cartoons of 2020,,20201218-0030
/news/our-columnists/trumps-coup-attempt-isnt-over,Trump’s Coup Attempt Isn’t Over,,20201218-0030
https://www.newyorker.com/science/medical-dispatch/america-is-running-out-of-nurses#intcid=recommendations_the-new-yorker-homepage_bc16bc5a-b20a-4b77-b03b-1b24f5b84521_popular4-1,America Is Running Out of Nurses,,20201218-0030
https://www.newyorker.com/magazine/2020/12/21/what-if-you-could-do-it-all-over#intcid=recommendations_the-new-yorker-homepage_bc16bc5a-b20a-4b77-b03b-1b24f5b84521_popular4-1,What If You Could Do It All Over?,,20201218-0030
https://www.newyorker.com/humor/daily-shouts/a-message-from-joe-bidens-white-house-cat#intcid=recommendations_the-new-yorker-homepage_bc16bc5a-b20a-4b77-b03b-1b24f5b84521_popular4-1,A Message from Joe Biden’s White House Cat,,20201218-0030
https://www.newyorker.com/news/our-columnists/trumps-coup-attempt-isnt-over#intcid=recommendations_the-new-yorker-homepage_bc16bc5a-b20a-4b77-b03b-1b24f5b84521_popular4-1,Trump’s Coup Attempt Isn’t Over,,20201218-0030
https://www.newyorker.com/culture/2020-in-review/instagrams-favorite-new-yorker-cartoons-of-2020#intcid=recommendations_the-new-yorker-homepage_bc16bc5a-b20a-4b77-b03b-1b24f5b84521_popular4-1,Instagram’s Favorite New Yorker Cartoons of 2020,,20201218-0030
/podcast/political-scene/the-rise-and-collapse-of-the-grand-old-party,The Rise and Collapse of the Grand Old Party,,20201218-0030
/humor/daily-shouts/problems-with-tv-in-2033,Problems with TV in 2033,,20201218-0030
/cartoons/daily-cartoon/thursday-december-17th-kept-inside,"Daily Cartoon: Thursday, December 17th",,20201218-0030
/humor/daily-shouts/2020-gift-guide-something-for-everyone-on-your-list,2020 Gift Guide: Something for Everyone on Your List!,,20201218-0030
/humor/daily-shouts/some-2020-feel-good-holiday-movies,Some 2020 “Feel Good” Holiday Movies,,20201218-0030
https://www.newyorker.com/crossword-puzzles-and-games,Crossword,,20201218-0030
https://www.newyorker.com/cartoons/contest,Caption Contest,,20201218-0030
https://www.newyorker.com/recommends/everything,New Yorker Recommends,,20201218-0030
/magazine/2020/12/21/obsession-worthy-tacos-at-yellow-rose,Obsession-Worthy Tacos at Yellow Rose,,20201218-0030
/magazine/2020/12/21/reimagining-august-wilsons-ma-raineys-black-bottom-on-the-small-screen,Reimagining “Ma Rainey’s Black Bottom” on the Small Screen,,20201218-0030
/magazine/2020/12/21/can-kid-art-be-real-art,Can Kid Art Be Real Art?,,20201218-0030
/magazine/2020/12/21/our-lady-of-the-quarry,“Our Lady of the Quarry”,,20201218-0030
https://www.newyorker.com/video/watch/the-man-who-invented-more-than-eight-hundred-iconic-toys,The Man Who Invented More Than Eight Hundred Iconic Toys,,20201218-0030
https://www.newyorker.com/video/watch/how-to-draw-the-rats-and-pigeons-from-your-nightmares,How to Draw the Rats and Pigeons from Your Nightmares,,20201218-0030
https://www.newyorker.com/video/watch/the-new-yorker-documentary-how-playing-a-human-centipede-taught-me-the-meaning-of-hanukkah,How Playing a Human Centipede Taught Me the Meaning of Hanukkah,,20201218-0030
https://www.newyorker.com/video/watch/coronavirus-threatens-the-people-of-the-amazon,Coronavirus Threatens the People of the Amazon,,20201218-0030
/podcast/the-new-yorker-radio-hour/ayanna-pressley-and-abigail-spanberger-on-the-rift-in-the-democratic-party,Ayanna Pressley and Abigail Spanberger on the Rift in the Democratic Party,,20201218-0030
https://www.newyorker.com/newsletter,Newsletters,,20201218-0030
https://www.newyorker.com/newsletter/daily,The Daily,,20201218-0030
https://www.newyorker.com/newsletter/humor,Daily Humor,,20201218-0030
https://www.newyorker.com/newsletter/cassidy,John Cassidy,,20201218-0030
https://www.newyorker.com/newsletter/borowitz,The Borowitz Report,,20201218-0030
https://www.newyorker.com/newsletter/sorkin,Amy Davidson Sorkin,,20201218-0030
https://www.newyorker.com/newsletter/on-the-trail,Election 2020,,20201218-0030
https://www.newyorker.com/goings-on-about-town,Goings On,,20201218-0100
/news/our-columnists/reconstructing-a-pandemic,Reconstructing a Pandemic,,20201218-0100
/news/letter-from-trumps-washington/trumps-new-brand-is-loser,Trump’s New Brand Is Loser,,20201218-0100
/science/medical-dispatch/how-getting-vaccinated-will-and-wont-change-my-behavior,How Getting Vaccinated Will (and Won’t) Change My Behavior,,20201218-0100
/news/daily-comment/william-barr-is-going-but-his-trumpian-legacy-remains,"William Barr Is Going, But His Trumpian Legacy Remains",,20201218-0100
/magazine/2020/12/21/americas-war-on-syrian-civilians,America’s War on Syrian Civilians,,20201218-0100
/magazine/2020/12/21/how-to-with-john-wilson-offers-a-martians-eye-view-of-homo-sapiens-habits,“How To with John Wilson” Offers a Martian’s-Eye View of Homo Sapiens’ Habits,,20201218-0100
/culture/2020-in-review/my-favorite-fiction-of-2020,My Favorite Fiction of 2020,,20201218-0100
/culture/postscript/the-electrifying-moves-of-ann-reinking,Ann Reinking’s Electrifying Moves,,20201218-0100
/culture/2020-in-review/a-sampling-of-the-best-shouts-of-2020,A Sampling of the Best Shouts of 2020,,20201218-0100
/news/annals-of-a-warming-planet/our-stuff-weighs-more-than-all-living-things-on-the-planet,Our Stuff Weighs More Than All Living Things on the Planet,,20201218-0100
/culture/kitchen-notes/how-to-make-a-classic-bistro-style-steak-tartare-at-home,How to Make a Classic Bistro-Style Steak Tartare at Home,,20201218-0100
/culture/2020-in-review/the-top-twenty-five-new-yorker-stories-of-2020,The Top Twenty-five New Yorker Stories of 2020,,20201218-0100
/magazine/2020/12/21/the-fiftieth-anniversary-of-feliz-navidad-the-simplest-song-ever-written,"The Fiftieth Anniversary of “Feliz Navidad,” the Simplest Song Ever Written",,20201218-0100
/magazine/2020/12/21/what-if-you-could-do-it-all-over,What If You Could Do It All Over?,,20201218-0100
https://www.newyorker.com/tag/2020-election,Election 2020,,20201218-0100
https://www.newyorker.com/tag/coronavirus,The Coronavirus Crisis,,20201218-0100
https://www.newyorker.com/tag/racial-injustice-in-america,Racial Injustice and Policing,,20201218-0100
https://www.newyorker.com/tag/reopening-and-the-economy,Reopening and the Economy,,20201218-0100
/culture/2020-in-review/the-best-cookbooks-of-2020,The Best Cookbooks of 2020,,20201218-0100
/magazine/2020/12/21/paul-mccartneys-surprisingly-playful-pandemic-album,Paul McCartney’s Surprisingly Playful Pandemic Album,,20201218-0100
/news/our-columnists/the-overlooked-hallmark-of-the-trump-administration-and-other-autocracies,The Overlooked Hallmark of the Trump Administration—and Other Autocracies,,20201218-0100
/news/our-columnists/trumps-coup-attempt-isnt-over,Trump’s Coup Attempt Isn’t Over,,20201218-0100
https://www.newyorker.com/culture/photo-booth/the-photographer-who-set-out-to-watch-herself-age#intcid=recommendations_the-new-yorker-homepage_48a60c44-b330-484f-8b1b-d08fb485d6f0_popular4-1,The Photographer Who Set Out to Watch Herself Age,,20201218-0100
https://www.newyorker.com/magazine/2020/12/21/what-if-you-could-do-it-all-over#intcid=recommendations_the-new-yorker-homepage_48a60c44-b330-484f-8b1b-d08fb485d6f0_popular4-1,What If You Could Do It All Over?,,20201218-0100
https://www.newyorker.com/science/medical-dispatch/america-is-running-out-of-nurses#intcid=recommendations_the-new-yorker-homepage_48a60c44-b330-484f-8b1b-d08fb485d6f0_popular4-1,America Is Running Out of Nurses,,20201218-0100
https://www.newyorker.com/news/our-columnists/reconstructing-a-pandemic#intcid=recommendations_the-new-yorker-homepage_48a60c44-b330-484f-8b1b-d08fb485d6f0_popular4-1,Reconstructing a Pandemic,,20201218-0100
https://www.newyorker.com/culture/2020-in-review/instagrams-favorite-new-yorker-cartoons-of-2020#intcid=recommendations_the-new-yorker-homepage_48a60c44-b330-484f-8b1b-d08fb485d6f0_popular4-1,Instagram’s Favorite New Yorker Cartoons of 2020,,20201218-0100
/podcast/political-scene/the-rise-and-collapse-of-the-grand-old-party,The Rise and Collapse of the Grand Old Party,,20201218-0100
/humor/daily-shouts/problems-with-tv-in-2033,Problems with TV in 2033,,20201218-0100
/cartoons/daily-cartoon/thursday-december-17th-kept-inside,"Daily Cartoon: Thursday, December 17th",,20201218-0100
/humor/daily-shouts/2020-gift-guide-something-for-everyone-on-your-list,2020 Gift Guide: Something for Everyone on Your List!,,20201218-0100
/humor/daily-shouts/some-2020-feel-good-holiday-movies,Some 2020 “Feel Good” Holiday Movies,,20201218-0100
https://www.newyorker.com/crossword-puzzles-and-games,Crossword,,20201218-0100
https://www.newyorker.com/cartoons/contest,Caption Contest,,20201218-0100
https://www.newyorker.com/recommends/everything,New Yorker Recommends,,20201218-0100
/magazine/2020/12/21/obsession-worthy-tacos-at-yellow-rose,Obsession-Worthy Tacos at Yellow Rose,,20201218-0100
/magazine/2020/12/21/reimagining-august-wilsons-ma-raineys-black-bottom-on-the-small-screen,Reimagining “Ma Rainey’s Black Bottom” on the Small Screen,,20201218-0100
/magazine/2020/12/21/can-kid-art-be-real-art,Can Kid Art Be Real Art?,,20201218-0100
/magazine/2020/12/21/our-lady-of-the-quarry,“Our Lady of the Quarry”,,20201218-0100
https://www.newyorker.com/video/watch/the-man-who-invented-more-than-eight-hundred-iconic-toys,The Man Who Invented More Than Eight Hundred Iconic Toys,,20201218-0100
https://www.newyorker.com/video/watch/how-to-draw-the-rats-and-pigeons-from-your-nightmares,How to Draw the Rats and Pigeons from Your Nightmares,,20201218-0100
https://www.newyorker.com/video/watch/the-new-yorker-documentary-how-playing-a-human-centipede-taught-me-the-meaning-of-hanukkah,How Playing a Human Centipede Taught Me the Meaning of Hanukkah,,20201218-0100
https://www.newyorker.com/video/watch/coronavirus-threatens-the-people-of-the-amazon,Coronavirus Threatens the People of the Amazon,,20201218-0100
/podcast/the-new-yorker-radio-hour/ayanna-pressley-and-abigail-spanberger-on-the-rift-in-the-democratic-party,Ayanna Pressley and Abigail Spanberger on the Rift in the Democratic Party,,20201218-0100
https://www.newyorker.com/newsletter,Newsletters,,20201218-0100
https://www.newyorker.com/newsletter/daily,The Daily,,20201218-0100
https://www.newyorker.com/newsletter/humor,Daily Humor,,20201218-0100
https://www.newyorker.com/newsletter/cassidy,John Cassidy,,20201218-0100
https://www.newyorker.com/newsletter/borowitz,The Borowitz Report,,20201218-0100
https://www.newyorker.com/newsletter/sorkin,Amy Davidson Sorkin,,20201218-0100
https://www.newyorker.com/newsletter/on-the-trail,Election 2020,,20201218-0100
https://www.newyorker.com/goings-on-about-town,Goings On,,20201218-0130
/news/our-columnists/reconstructing-a-pandemic,Reconstructing a Pandemic,,20201218-0130
/news/letter-from-trumps-washington/trumps-new-brand-is-loser,Trump’s New Brand Is Loser,,20201218-0130
/science/medical-dispatch/how-getting-vaccinated-will-and-wont-change-my-behavior,How Getting Vaccinated Will (and Won’t) Change My Behavior,,20201218-0130
/news/daily-comment/william-barr-is-going-but-his-trumpian-legacy-remains,"William Barr Is Going, But His Trumpian Legacy Remains",,20201218-0130
/magazine/2020/12/21/americas-war-on-syrian-civilians,America’s War on Syrian Civilians,,20201218-0130
/magazine/2020/12/21/how-to-with-john-wilson-offers-a-martians-eye-view-of-homo-sapiens-habits,“How To with John Wilson” Offers a Martian’s-Eye View of Homo Sapiens’ Habits,,20201218-0130
/culture/2020-in-review/my-favorite-fiction-of-2020,My Favorite Fiction of 2020,,20201218-0130
/culture/postscript/the-electrifying-moves-of-ann-reinking,Ann Reinking’s Electrifying Moves,,20201218-0130
/culture/2020-in-review/a-sampling-of-the-best-shouts-of-2020,A Sampling of the Best Shouts of 2020,,20201218-0130
/news/annals-of-a-warming-planet/our-stuff-weighs-more-than-all-living-things-on-the-planet,Our Stuff Weighs More Than All Living Things on the Planet,,20201218-0130
/culture/kitchen-notes/how-to-make-a-classic-bistro-style-steak-tartare-at-home,How to Make a Classic Bistro-Style Steak Tartare at Home,,20201218-0130
/culture/2020-in-review/the-top-twenty-five-new-yorker-stories-of-2020,The Top Twenty-five New Yorker Stories of 2020,,20201218-0130
/magazine/2020/12/21/the-fiftieth-anniversary-of-feliz-navidad-the-simplest-song-ever-written,"The Fiftieth Anniversary of “Feliz Navidad,” the Simplest Song Ever Written",,20201218-0130
/magazine/2020/12/21/what-if-you-could-do-it-all-over,What If You Could Do It All Over?,,20201218-0130
https://www.newyorker.com/tag/2020-election,Election 2020,,20201218-0130
https://www.newyorker.com/tag/coronavirus,The Coronavirus Crisis,,20201218-0130
https://www.newyorker.com/tag/racial-injustice-in-america,Racial Injustice and Policing,,20201218-0130
https://www.newyorker.com/tag/reopening-and-the-economy,Reopening and the Economy,,20201218-0130
/culture/2020-in-review/the-best-cookbooks-of-2020,The Best Cookbooks of 2020,,20201218-0130
/magazine/2020/12/21/paul-mccartneys-surprisingly-playful-pandemic-album,Paul McCartney’s Surprisingly Playful Pandemic Album,,20201218-0130
/news/our-columnists/the-overlooked-hallmark-of-the-trump-administration-and-other-autocracies,The Overlooked Hallmark of the Trump Administration—and Other Autocracies,,20201218-0130
/news/our-columnists/trumps-coup-attempt-isnt-over,Trump’s Coup Attempt Isn’t Over,,20201218-0130
https://www.newyorker.com/culture/photo-booth/the-photographer-who-set-out-to-watch-herself-age#intcid=recommendations_the-new-yorker-homepage_34ea7e7c-c4a4-4e7b-818f-1b01da07d31a_popular4-1,The Photographer Who Set Out to Watch Herself Age,,20201218-0130
https://www.newyorker.com/magazine/2020/12/21/what-if-you-could-do-it-all-over#intcid=recommendations_the-new-yorker-homepage_34ea7e7c-c4a4-4e7b-818f-1b01da07d31a_popular4-1,What If You Could Do It All Over?,,20201218-0130
https://www.newyorker.com/science/medical-dispatch/america-is-running-out-of-nurses#intcid=recommendations_the-new-yorker-homepage_34ea7e7c-c4a4-4e7b-818f-1b01da07d31a_popular4-1,America Is Running Out of Nurses,,20201218-0130
https://www.newyorker.com/news/our-columnists/reconstructing-a-pandemic#intcid=recommendations_the-new-yorker-homepage_34ea7e7c-c4a4-4e7b-818f-1b01da07d31a_popular4-1,Reconstructing a Pandemic,,20201218-0130
https://www.newyorker.com/culture/2020-in-review/my-favorite-fiction-of-2020#intcid=recommendations_the-new-yorker-homepage_34ea7e7c-c4a4-4e7b-818f-1b01da07d31a_popular4-1,My Favorite Fiction of 2020,,20201218-0130
/podcast/political-scene/the-rise-and-collapse-of-the-grand-old-party,The Rise and Collapse of the Grand Old Party,,20201218-0130
/humor/daily-shouts/problems-with-tv-in-2033,Problems with TV in 2033,,20201218-0130
/cartoons/daily-cartoon/thursday-december-17th-kept-inside,"Daily Cartoon: Thursday, December 17th",,20201218-0130
/humor/daily-shouts/2020-gift-guide-something-for-everyone-on-your-list,2020 Gift Guide: Something for Everyone on Your List!,,20201218-0130
/humor/daily-shouts/some-2020-feel-good-holiday-movies,Some 2020 “Feel Good” Holiday Movies,,20201218-0130
https://www.newyorker.com/crossword-puzzles-and-games,Crossword,,20201218-0130
https://www.newyorker.com/cartoons/contest,Caption Contest,,20201218-0130
https://www.newyorker.com/recommends/everything,New Yorker Recommends,,20201218-0130
/magazine/2020/12/21/obsession-worthy-tacos-at-yellow-rose,Obsession-Worthy Tacos at Yellow Rose,,20201218-0130
/magazine/2020/12/21/reimagining-august-wilsons-ma-raineys-black-bottom-on-the-small-screen,Reimagining “Ma Rainey’s Black Bottom” on the Small Screen,,20201218-0130
/magazine/2020/12/21/can-kid-art-be-real-art,Can Kid Art Be Real Art?,,20201218-0130
/magazine/2020/12/21/our-lady-of-the-quarry,“Our Lady of the Quarry”,,20201218-0130
https://www.newyorker.com/video/watch/the-man-who-invented-more-than-eight-hundred-iconic-toys,The Man Who Invented More Than Eight Hundred Iconic Toys,,20201218-0130
https://www.newyorker.com/video/watch/how-to-draw-the-rats-and-pigeons-from-your-nightmares,How to Draw the Rats and Pigeons from Your Nightmares,,20201218-0130
https://www.newyorker.com/video/watch/the-new-yorker-documentary-how-playing-a-human-centipede-taught-me-the-meaning-of-hanukkah,How Playing a Human Centipede Taught Me the Meaning of Hanukkah,,20201218-0130
https://www.newyorker.com/video/watch/coronavirus-threatens-the-people-of-the-amazon,Coronavirus Threatens the People of the Amazon,,20201218-0130
/podcast/the-new-yorker-radio-hour/ayanna-pressley-and-abigail-spanberger-on-the-rift-in-the-democratic-party,Ayanna Pressley and Abigail Spanberger on the Rift in the Democratic Party,,20201218-0130
https://www.newyorker.com/newsletter,Newsletters,,20201218-0130
https://www.newyorker.com/newsletter/daily,The Daily,,20201218-0130
https://www.newyorker.com/newsletter/humor,Daily Humor,,20201218-0130
https://www.newyorker.com/newsletter/cassidy,John Cassidy,,20201218-0130
https://www.newyorker.com/newsletter/borowitz,The Borowitz Report,,20201218-0130
https://www.newyorker.com/newsletter/sorkin,Amy Davidson Sorkin,,20201218-0130
https://www.newyorker.com/newsletter/on-the-trail,Election 2020,,20201218-0130
