,text,notes,date
/news/national/ny-romney-trump-hate-filled-politics-america-division-20201013-iez5qg3syjg7po5kvcvulqlb3u-story.html,"Romney blasts Trump for America’s ‘vile, hate-filled’ politics",,20201014-0030
/news/national/ny-erik-menendez-allgedly-receives-prison-package-containing-marijuana-20201013-hdloc6fr4fetffy2sl7enxabhm-story.html,Convicted killer Erik Menendez moved to isolation after reportedly receiving pot-stuffed prison package,,20201014-0030
/news/politics/us-elections-government/ny-trump-biden-senator-20201013-lppx477rvfar3f2itdpzjoq75m-story.html,Trump claims Biden thought he was running for the U.S. Senate. Let’s go to the tape,,20201014-0030
/new-york/manhattan/ny-20201013-6tlcxopfqzgzre6dy2ibi2iljm-story.html,Ghislaine Maxwell’s lawyers ask NY appeals court to keep potentially damaging deposition secret until after criminal trial,,20201014-0030
/coronavirus/ny-coronavirus-1st-us-reinfection-confirmed-covid-worse-second-time-20201013-ron3fc5vjzaarkwbswcppxjeqq-story.html,First U.S. case of COVID-19 reinfection confirmed — second time was worse,,20201014-0030
/news/national/ny-20201013-bosndyrxunbq7n3lpjotys65xy-story.html,Dozens of Notre Dame faculty members sign letter urging Amy Coney Barrett to pause process,,20201014-0030
/featured/sns-strangest-fact-about-every-state-20200422-bl67sduujfeg5e3gyzdcpuyzse-photogallery.html,"See the weirdest, wackiest and most wondrous fact about each of the states!",,20201014-0030
/life-style/eats/sns-pumpkin-cocktails-perfect-for-fall-20201013-5kl5zniqbjfynlmnc6nix774q4-photogallery.html,Pumpkin cocktails perfect for fall,,20201014-0030
/news/politics/us-elections-government/ny-supreme-court-justice-confirmation-amy-coney-barrett-20201013-dlebjub7zfc7lebjjx5mbrux6m-story.html,"Day two of confirmation hearings produce few comments from Supreme Court nominee, Amy Coney Barrett",,20201014-0030
/news/world/ny-world-war-ii-bomb-explodes-defusing-process-20201013-urkp7i6yerb3fhdyiap5tsxgji-story.html,Huge World War II bomb explodes in Poland during defusing process,,20201014-0030
/news/national/ny-one-ton-pumpkin-wins-california-contest-20201013-tenu6zv6w5eofka2rb2ux37rni-story.html,"Good gourd! 2,350-pound pumpkin wins California contest",,20201014-0030
/entertainment/nydn-entertainment-best-celebrity-twitter-photos-2011-1-999021-20180530-z5mc4prcvm2d57b2wpl4umeaui-photogallery.html,Brian Austin Green shares last photo Luke Perry sent him in honor of Perry’s birthday,,20201014-0030
/entertainment/gossip/celebrity-breakups-files-gallery-1.8639,Jonah Hill ends relationship one year after engagement,,20201014-0030
/snyde/ny-coronavirus-eddie-murphy-coming-2-america-amazon-december-release-20201013-jy2xkcvvb5f6xcxfsufgnu5tui-story.html,Long-awaited 'Coming to America’ sequel reportedly headed to Amazon for December release,,20201014-0030
/opinion/ny-oped-donald-trumps-supreme-mistake-20201013-n2yqmy64dbfvjmt32xnhqo2chy-story.html,Donald Trump’s Supreme mistake: Amy Coney Barrett’s nomination may well supercharge Democratic turnout,,20201014-0030
/entertainment/gossip/nydn-famous-celebrity-pets-20190212-photogallery.html,"Jennifer Aniston rescues adorable new furry friend, Lord Chesterfield",,20201014-0030
/consumer-reviews/sns-stacker-best-spy-movies-all-time-20201012-zfjj3rek4fe33d6jxs26u4i5qq-photogallery.html,100 best spy movies of all time,,20201014-0030
/snyde/ny-dominic-west-wife-lily-james-kiss-marriage-is-strong-pic-20201013-5lt33ufa5rgwxndilc22xrrjse-story.html,"After spotted kissing Lily James, ‘The Affair’ star Dominic West and wife say ‘marriage is strong’",,20201014-0030
/snyde/ny-stevie-wonder-launches-new-record-label-so-what-the-fuss-new-songs-20201013-p2mcaa77o5cmxlzwkep7b2qwr4-story.html,"At 70, Stevie Wonder launches new record label venture, releases two new songs",,20201014-0030
/snyde/ny-mike-tyson-good-morning-britain-tired-20201013-ix3kvjobvvekjg7veixrj7nhci-story.html,"SEE IT: Mike Tyson scares viewers with unhealthy-looking ‘Good Morning Britain’ appearance, says he was just tired",,20201014-0030
/snyde/ny-luke-hemsworth-next-wolverine-20201013-torhhjwcpjbqrp6mo7f5ve4egm-story.html,Luke Hemsworth wants to be the next Wolverine: ‘I’ll have to grow some chest hair’,,20201014-0030
/news/ny-new-york-daily-news-front-pages-2020-jul-dec-20200709-nucmbhbq3bfujii2skkckadyki-photogallery.html,New York Daily News front pages,,20201014-0030
/sports/ny-new-york-daily-news-back-pages-for-july-2020-20200709-752byi42vbanpmrkimuwmhxmga-photogallery.html,New York Daily News back pages,,20201014-0030
/opinion/ny-bramhall-editorial-cartoons-2020-jul-20200708-zl4mvvuoejbv5ai32nsg32hjki-photogallery.html,Bramhall's World,,20201014-0030
/life-style/eats/sns-comforting-chicken-apple-stew-cornmeal-dill-dumplings-20201013-2y22cgdstvdjlpctyicxsj5ov4-story.html,Seriously Simple: A comforting dish to savor in challenging times,,20201014-0030
/true-crime-justice-story/ny-true-crime-ghoul-of-grays-harbor-20201011-wlkl5ycb3zelbdfp3hq6pqljay-story.html,JUSTICE STORY: The Ghoul of Grays Harbor,,20201014-0030
/entertainment/ny-john-travolta-kelly-preston-birthday-20201013-b2b4f4erczeqpoxkdz57fvcldi-story.html,John Travolta pens birthday tribute to late wife Kelly Preston,,20201014-0030
/sports/baseball/yankees/ny-hal-steinbrenner-20201013-eqo6i3neuvfd5pejp47c6s3hea-story.html,"Hal Steinbrenner: financial hit will change Yankees, but Aaron Boone and Brian Cashman will stay",,20201014-0030
/sports/football/ny-saints-lsu-20201013-kcbs3rjabfcpxoxfozi6dvuf6e-story.html,New Orleans Saints consider playing games at LSU after request for more fans at Superdome is denied,,20201014-0030
/news/politics/us-elections-government/ny-stimulus-pelosi-blitzer-cnn-20201013-pkb5364afbcedmhu2e4foesyya-story.html,"‘You don’t know what you’re talking about!’: Pelosi, Wolf Blitzer clash over stimulus bill in fiery interview",,20201014-0100
/new-york/nyc-crime/ny-salih-abdullah-dead-parole-board-hearing-stroke-hostage-cop-dead-20201013-di3rrbvw2vbzzahztpfjcudgvm-story.html,Brooklyn cop killer suffers fatal stroke at parole hearing after 47 years in prison for notorious 1973 hostage siege,,20201014-0100
/consumer-reviews/sns-bestreviews-prime-day-2020-best-deals-day-one-20201013-nmtxrixskjcy3n2z7nko4wif3i-story.html,Best deals of Prime Day 2020 day one,,20201014-0100
/snyde/ny-lapd-investigate-nicole-young-dr-dre-embezzlement-20201013-4hjqs5k3kfcqrcz6n3srnkel4u-story.html,LAPD investigating wife of Dr. Dre for embezzlement: report,,20201014-0100
/new-york/nyc-crime/ny-brooklyn-man-shot-20201014-2mnp3qy7yjhg5hycv25equimte-story.html,Gunshot victim targeted as he sat in his car on Brooklyn street,,20201014-0100
/news/national/ny-conchata-ferrell-dead-two-and-a-half-men-20201013-q5tvlfstgrgofpeab4cet4e5si-story.html,"Conchata Ferrell, actress in ‘Two and a Half Men,’ dies at 77",,20201014-0100
/life-style/eats/sns-best-slow-cooker-chicken-recipes-to-make-at-home-20201013-vhvkm4ihlvdjjffterw73d3i2a-photogallery.html,Set it and forget it: 30 chicken recipes for your slow cooker,,20201014-0100
/consumer-reviews/sns-bestreviews-hidden-gems-prime-day-2020-20201013-ucfw4mzq2bao5ekc4yyywgpopu-story.html,Hidden gems of Prime Day 2020,,20201014-0100
/new-york/nyc-crime/ny-fausto-pichardo-chief-patrol-steps-down-nypd-20201013-ztwp3pc2z5fnfowjf3mnmf7jpu-story.html,NYPD Chief of Patrol retires after friction with Mayor de Blasio: sources,,20201014-0100
/coronavirus/ny-coronavirus-cuomo-quarantine-clusters-20201013-htnmolhfgzdtdefsbiux7h5xhe-story.html,"Cuomo adds Michigan, Ohio, Virginia to New York’s COVID-19 quarantine list amid ‘cluster’ outbreaks",,20201014-0100
/new-york/nyc-crime/ny-bronx-double-slaying-brother-20201013-wnzagvkykjhlzc2erlwu2sotcu-story.html,Bronx double slaying was revenge for murder of gunman’s brother: prosecutors,,20201014-0100
/featured/sns-iconic-new-york-daily-news-front-covers-gallery-20190626-photogallery.html,Iconic New York Daily News front covers from the last 100 years,,20201014-0100
/news/national/ny-romney-trump-hate-filled-politics-america-division-20201013-iez5qg3syjg7po5kvcvulqlb3u-story.html,"Romney blasts Trump for America’s ‘vile, hate-filled’ politics",,20201014-0100
/news/national/ny-erik-menendez-allgedly-receives-prison-package-containing-marijuana-20201013-hdloc6fr4fetffy2sl7enxabhm-story.html,Convicted killer Erik Menendez moved to isolation after reportedly receiving pot-stuffed prison package,,20201014-0100
/news/politics/us-elections-government/ny-trump-biden-senator-20201013-lppx477rvfar3f2itdpzjoq75m-story.html,Trump claims Biden thought he was running for the U.S. Senate. Let’s go to the tape,,20201014-0100
/new-york/manhattan/ny-20201013-6tlcxopfqzgzre6dy2ibi2iljm-story.html,Ghislaine Maxwell’s lawyers ask NY appeals court to keep potentially damaging deposition secret until after criminal trial,,20201014-0100
/coronavirus/ny-coronavirus-1st-us-reinfection-confirmed-covid-worse-second-time-20201013-ron3fc5vjzaarkwbswcppxjeqq-story.html,First U.S. case of COVID-19 reinfection confirmed — second time was worse,,20201014-0100
/news/national/ny-20201013-bosndyrxunbq7n3lpjotys65xy-story.html,Dozens of Notre Dame faculty members sign letter urging Amy Coney Barrett to pause process,,20201014-0100
/featured/sns-strangest-fact-about-every-state-20200422-bl67sduujfeg5e3gyzdcpuyzse-photogallery.html,"See the weirdest, wackiest and most wondrous fact about each of the states!",,20201014-0100
/life-style/eats/sns-pumpkin-cocktails-perfect-for-fall-20201013-5kl5zniqbjfynlmnc6nix774q4-photogallery.html,Pumpkin cocktails perfect for fall,,20201014-0100
/news/politics/us-elections-government/ny-supreme-court-justice-confirmation-amy-coney-barrett-20201013-dlebjub7zfc7lebjjx5mbrux6m-story.html,"Day two of confirmation hearings produce few comments from Supreme Court nominee, Amy Coney Barrett",,20201014-0100
/news/world/ny-world-war-ii-bomb-explodes-defusing-process-20201013-urkp7i6yerb3fhdyiap5tsxgji-story.html,Huge World War II bomb explodes in Poland during defusing process,,20201014-0100
/news/national/ny-one-ton-pumpkin-wins-california-contest-20201013-tenu6zv6w5eofka2rb2ux37rni-story.html,"Good gourd! 2,350-pound pumpkin wins California contest",,20201014-0100
/entertainment/nydn-entertainment-best-celebrity-twitter-photos-2011-1-999021-20180530-z5mc4prcvm2d57b2wpl4umeaui-photogallery.html,Brian Austin Green shares last photo Luke Perry sent him in honor of Perry’s birthday,,20201014-0100
/entertainment/gossip/celebrity-breakups-files-gallery-1.8639,Jonah Hill ends relationship one year after engagement,,20201014-0100
/snyde/ny-coronavirus-eddie-murphy-coming-2-america-amazon-december-release-20201013-jy2xkcvvb5f6xcxfsufgnu5tui-story.html,Long-awaited 'Coming to America’ sequel reportedly headed to Amazon for December release,,20201014-0100
/opinion/ny-oped-donald-trumps-supreme-mistake-20201013-n2yqmy64dbfvjmt32xnhqo2chy-story.html,Donald Trump’s Supreme mistake: Amy Coney Barrett’s nomination may well supercharge Democratic turnout,,20201014-0100
/entertainment/gossip/nydn-famous-celebrity-pets-20190212-photogallery.html,"Jennifer Aniston rescues adorable new furry friend, Lord Chesterfield",,20201014-0100
/consumer-reviews/sns-stacker-best-spy-movies-all-time-20201012-zfjj3rek4fe33d6jxs26u4i5qq-photogallery.html,100 best spy movies of all time,,20201014-0100
/snyde/ny-dominic-west-wife-lily-james-kiss-marriage-is-strong-pic-20201013-5lt33ufa5rgwxndilc22xrrjse-story.html,"After spotted kissing Lily James, ‘The Affair’ star Dominic West and wife say ‘marriage is strong’",,20201014-0100
/snyde/ny-stevie-wonder-launches-new-record-label-so-what-the-fuss-new-songs-20201013-p2mcaa77o5cmxlzwkep7b2qwr4-story.html,"At 70, Stevie Wonder launches new record label venture, releases two new songs",,20201014-0100
/snyde/ny-mike-tyson-good-morning-britain-tired-20201013-ix3kvjobvvekjg7veixrj7nhci-story.html,"SEE IT: Mike Tyson scares viewers with unhealthy-looking ‘Good Morning Britain’ appearance, says he was just tired",,20201014-0100
/snyde/ny-luke-hemsworth-next-wolverine-20201013-torhhjwcpjbqrp6mo7f5ve4egm-story.html,Luke Hemsworth wants to be the next Wolverine: ‘I’ll have to grow some chest hair’,,20201014-0100
/news/ny-new-york-daily-news-front-pages-2020-jul-dec-20200709-nucmbhbq3bfujii2skkckadyki-photogallery.html,New York Daily News front pages,,20201014-0100
/sports/ny-new-york-daily-news-back-pages-for-july-2020-20200709-752byi42vbanpmrkimuwmhxmga-photogallery.html,New York Daily News back pages,,20201014-0100
/opinion/ny-bramhall-editorial-cartoons-2020-jul-20200708-zl4mvvuoejbv5ai32nsg32hjki-photogallery.html,Bramhall's World,,20201014-0100
/life-style/eats/sns-comforting-chicken-apple-stew-cornmeal-dill-dumplings-20201013-2y22cgdstvdjlpctyicxsj5ov4-story.html,Seriously Simple: A comforting dish to savor in challenging times,,20201014-0100
/true-crime-justice-story/ny-true-crime-ghoul-of-grays-harbor-20201011-wlkl5ycb3zelbdfp3hq6pqljay-story.html,JUSTICE STORY: The Ghoul of Grays Harbor,,20201014-0100
/entertainment/ny-john-travolta-kelly-preston-birthday-20201013-b2b4f4erczeqpoxkdz57fvcldi-story.html,John Travolta pens birthday tribute to late wife Kelly Preston,,20201014-0100
/sports/baseball/yankees/ny-hal-steinbrenner-20201013-eqo6i3neuvfd5pejp47c6s3hea-story.html,"Hal Steinbrenner: financial hit will change Yankees, but Aaron Boone and Brian Cashman will stay",,20201014-0100
/sports/football/ny-saints-lsu-20201013-kcbs3rjabfcpxoxfozi6dvuf6e-story.html,New Orleans Saints consider playing games at LSU after request for more fans at Superdome is denied,,20201014-0100
/news/politics/us-elections-government/ny-stimulus-pelosi-blitzer-cnn-20201013-pkb5364afbcedmhu2e4foesyya-story.html,"‘You don’t know what you’re talking about!’: Pelosi, Wolf Blitzer clash over stimulus bill in fiery interview",,20201014-0130
/new-york/nyc-crime/ny-salih-abdullah-dead-parole-board-hearing-stroke-hostage-cop-dead-20201013-di3rrbvw2vbzzahztpfjcudgvm-story.html,Brooklyn cop killer suffers fatal stroke at parole hearing after 47 years in prison for notorious 1973 hostage siege,,20201014-0130
/consumer-reviews/sns-bestreviews-prime-day-2020-best-deals-day-one-20201013-nmtxrixskjcy3n2z7nko4wif3i-story.html,Best deals of Prime Day 2020 day one,,20201014-0130
/sports/football/jets/ny-jets-bell-cut-20201014-v7c3qcp4vzfk5fysnvaukaylmm-story.html,Le’Veon Bell’s days with Jets have ended as team cuts unhappy running back,,20201014-0130
/snyde/ny-lapd-investigate-nicole-young-dr-dre-embezzlement-20201013-4hjqs5k3kfcqrcz6n3srnkel4u-story.html,LAPD investigating wife of Dr. Dre for embezzlement: report,,20201014-0130
/news/national/ny-conchata-ferrell-dead-two-and-a-half-men-20201013-q5tvlfstgrgofpeab4cet4e5si-story.html,"Conchata Ferrell, actress in ‘Two and a Half Men,’ dies at 77",,20201014-0130
/life-style/eats/sns-best-slow-cooker-chicken-recipes-to-make-at-home-20201013-vhvkm4ihlvdjjffterw73d3i2a-photogallery.html,Set it and forget it: 30 chicken recipes for your slow cooker,,20201014-0130
/consumer-reviews/sns-bestreviews-hidden-gems-prime-day-2020-20201013-ucfw4mzq2bao5ekc4yyywgpopu-story.html,Hidden gems of Prime Day 2020,,20201014-0130
/new-york/nyc-crime/ny-fausto-pichardo-chief-patrol-steps-down-nypd-20201013-ztwp3pc2z5fnfowjf3mnmf7jpu-story.html,NYPD Chief of Patrol retires after friction with Mayor de Blasio: sources,,20201014-0130
/new-york/nyc-crime/ny-brooklyn-man-shot-20201014-2mnp3qy7yjhg5hycv25equimte-story.html,Gunshot victim targeted as he sat in his car on Brooklyn street,,20201014-0130
/coronavirus/ny-coronavirus-cuomo-quarantine-clusters-20201013-htnmolhfgzdtdefsbiux7h5xhe-story.html,"Cuomo adds Michigan, Ohio, Virginia to New York’s COVID-19 quarantine list amid ‘cluster’ outbreaks",,20201014-0130
/featured/sns-iconic-new-york-daily-news-front-covers-gallery-20190626-photogallery.html,Iconic New York Daily News front covers from the last 100 years,,20201014-0130
/news/national/ny-romney-trump-hate-filled-politics-america-division-20201013-iez5qg3syjg7po5kvcvulqlb3u-story.html,"Romney blasts Trump for America’s ‘vile, hate-filled’ politics",,20201014-0130
/news/national/ny-erik-menendez-allgedly-receives-prison-package-containing-marijuana-20201013-hdloc6fr4fetffy2sl7enxabhm-story.html,Convicted killer Erik Menendez moved to isolation after reportedly receiving pot-stuffed prison package,,20201014-0130
/news/politics/us-elections-government/ny-trump-biden-senator-20201013-lppx477rvfar3f2itdpzjoq75m-story.html,Trump claims Biden thought he was running for the U.S. Senate. Let’s go to the tape,,20201014-0130
/new-york/manhattan/ny-20201013-6tlcxopfqzgzre6dy2ibi2iljm-story.html,Ghislaine Maxwell’s lawyers ask NY appeals court to keep potentially damaging deposition secret until after criminal trial,,20201014-0130
/coronavirus/ny-coronavirus-1st-us-reinfection-confirmed-covid-worse-second-time-20201013-ron3fc5vjzaarkwbswcppxjeqq-story.html,First U.S. case of COVID-19 reinfection confirmed — second time was worse,,20201014-0130
/news/national/ny-20201013-bosndyrxunbq7n3lpjotys65xy-story.html,Dozens of Notre Dame faculty members sign letter urging Amy Coney Barrett to pause confirmation process,,20201014-0130
/featured/sns-strangest-fact-about-every-state-20200422-bl67sduujfeg5e3gyzdcpuyzse-photogallery.html,"See the weirdest, wackiest and most wondrous fact about each of the states!",,20201014-0130
