,text,notes,date
/news/national/ny-kamala-harris-trump-rally-20201016-mddv4rqmbvfmjhbcbhfptepkju-story.html,SEE IT: GOP senator butchers Kamala Harris' name at Trump rally,,20201017-0030
/consumer-reviews/sns-bestreviews-best-gifts-to-buy-after-prime-day-20201015-5xnfv43ncbbsfiwnblbio7eaey-story.html,Best gifts to buy now that Prime Day 2020 is over,,20201017-0030
/news/national/ny-dunkin-introduces-spicy-ghost-donut-20201015-uhrtdwyzprdhbekuf7om53k47q-story.html,"Dunkin' premieres its first-ever spicy donut, the Spicy Ghost Pepper variety",,20201017-0030
/true-crime-justice-story/ny-true-crime-ghoul-of-grays-harbor-20201011-wlkl5ycb3zelbdfp3hq6pqljay-story.html,JUSTICE STORY: The Ghoul of Grays Harbor,,20201017-0030
/sports/baseball/ny-mlb-coronavirus-updates-20201016-2upfh62pgbe5zem45frj6pszeu-story.html,"MLB announces no new positive coronavirus test results, streak now hits 47 consecutive days",,20201017-0030
/sports/football/jets/ny-gregg-williams-adam-gase-joe-douglas-20201016-jvz5xcxlovex3pjmi7eo4bjedi-story.html,"Gregg Williams being dragged down by Adam Gase, Joe Douglas as Jets defense sputters",,20201017-0030
/new-york/nyc-crime/ny-nyc-shooting-teen-car-window-20201016-fdgxf72iibdovpd6pyamzuttse-story.html,"'That was my only kid’: Mom mourns Brooklyn teen driver who died after being chased, fired upon just three blocks from home",,20201017-0100
/snyde/ny-coronavirus-whoopi-goldberg-joy-behar-trump-lying-about-covid19-20201016-cn4asj36bngxdioakjfek7wqgm-story.html,Whoopi Goldberg and Joy Behar believe Trump is lying about COVID-19 diagnosis,,20201017-0100
/new-york/nyc-crime/ny-nyc-crash-woman-killed-queens-20201016-sgjjir5xmvgg7mx432e2wslnkq-story.html,Queens nurse thrown from SUV and killed in fiery late-night wreck,,20201017-0100
/news/national/ny-chadwick-boseman-died-without-a-will-his-widow-says-20201016-aifh34b4kvbqhp5af34tmswvja-story.html,"Chadwick Boseman’s wife files probate case, says ‘Black Panther’ actor died without a will",,20201017-0100
/news/politics/us-elections-government/ny-trump-book-barbara-res-20201016-7w6pcfi6bnez7erlzmujyzqcsq-story.html,’Tower of Lies’ written by Barbara Res — another longtime Trump associate — trashes the president in new book,,20201017-0100
/news/world/ny-daiya-seto-suspended-after-affair-20201016-iplvhosxpbenvkzf3tpdj4pv3a-story.html,"Japanese Olympic swimmer, 26, suspended amid extramarital affair",,20201017-0100
/life-style/health/celebrities-40-fit-fabulous-gallery-1.1080906,FIT & FAB CELEBS OVER 40: The stars who make 40 (and 60!) look like the new 20,,20201017-0100
/news/ny-trump-denies-aid-for-california-wildfires-20201016-nzpjxfuluffgjne6kxr7eqgl6e-story.html,"Trump changes course, approves disaster funds for California wildfires",,20201017-0100
/news/politics/new-york-elections-government/ny-coronavirus-nyc-de-blasio-hot-spots-20201016-6heo5odginh7fmmqycxj7qelcu-story.html,Some COVID hot spots in NYC are ‘not moving in the right direction’: De Blasio,,20201017-0100
/opinion/ny-oped-will-we-finally-tune-him-out-20201016-fzp5tz2derebznr7znbghgpfnq-story.html,Will we finally tune him out? Trying to make sense of Trump’s insane town hall,,20201017-0100
/real-estate/fl-bz-prime-property-willy-chirino-20201014-vvj3xwnv3nb4hhcapxxdx4pnlq-photogallery.html,"Frank Lloyd Wright-inspired estate, formerly owned by Grammy-winning musician, listed for $11.999M",,20201017-0100
/news/politics/us-elections-government/ny-election-2020-town-hall-ratings-20201016-uo4nxwwpmrg57khwgoojba47pe-story.html,Biden beats Trump in town hall ratings war — 'Turns out more people ... were interested in watching a leader with a clear plan',,20201017-0100
/news/politics/new-york-elections-government/ny-nazis-stolen-art-returned-20201016-4pobxkl25zfxbcq723tdzrthlu-story.html,Jewish family’s painting looted by Nazis in 1933 is returned,,20201017-0100
/news/national/ny-white-supremacist-gang-members-associates-busted-in-utah-20201016-55vsimv4sbg7jgcy3rh7jgt2wq-story.html,"21 white supremacist gang members, associates busted in massive drug trafficking sting in Utah",,20201017-0100
/weather/sns-stacker-2020-climate-disasters-in-50-photos-20201016-bttd4hvfajepvdhge2vane5j54-photogallery.html,2020 climate disasters in 50 photos,,20201017-0100
/news/crime/ny-suspect-arrested-murder-arizona-remains-mountain-lions-20201016-qesh2bkf5vbmxfts2ud4zpsrb4-story.html,Suspect arrested for murder of Oklahoma man whose remains were gnawed by mountain lions,,20201017-0100
/news/national/ny-convicted-child-rapist-found-dead-in-california-prison-cell-20201016-a67kro6brnbznejmezkkfayrmq-story.html,Child rapist serving life sentence found dead in California prison; cellmate under investigation,,20201017-0100
/news/national/ny-20201016-g4zazy74vbd5nkldgl3cgt5owq-story.html,Barefoot hiker found dead in Arizona after posting Instagram photo on cliff,,20201017-0100
/sports/football/giants/ny-evan-engram-forgotten-man-20201016-nwolbeclyzfd3lanckrofm7u2i-story.html,The Giants should get Evan Engram the ball or trade him to someone who will,,20201017-0100
/life-style/eats/sns-breakfast-egg-dishes-to-make-ahead-20201016-5yn3npi2nvbgdbtz73djdrgrae-photogallery.html,Cook-ahead egg dishes to make breakfast a breeze,,20201017-0100
/news/national/ny-suspect-in-thomas-jefferson-byrd-murder-charged-in-atlanta-20201016-35wlgn6hnrhyna4k4hnpnlq5um-story.html,"Georgia man charged with killing actor Thomas Jefferson Byrd, star of many Spike Lee movies",,20201017-0100
/life-style/cutest-kids-hollywood-gallery-1.53200,"Kim Kardashian shares sweet photo of her kids, niece Dream playing together",,20201017-0100
/entertainment/nydn-entertainment-best-celebrity-twitter-photos-2011-1-999021-20180530-z5mc4prcvm2d57b2wpl4umeaui-photogallery.html,Elizabeth Banks hilariously shares selfie of her food baby to encourage fans to vote,,20201017-0100
/coronavirus/ny-coronavirus-eight-million-cases-united-states-20201016-zj4cju4mefhr5dmibwcof7yh24-story.html,"U.S. passes 8 million COVID-19 cases, as number of daily infections soar in several states",,20201017-0100
/entertainment/luxurious-holiday-getaways-stars-gallery-1.1559579,Singer Halsey sunbathes while ‘making peace’,,20201017-0100
/consumer-reviews/sns-stacker-best-movies-stream-prime-audiences-20200429-zkzy7hb3bjbkvba2j37mjhaiui-photogallery.html,Best movies to stream on Prime,,20201017-0100
/careers-finance/sns-interview-questions-to-know-and-how-to-answer-them-20201015-uwqr6tvys5cjdpljtjuvam4miy-photogallery.html,20 questions you should be ready to answer at a job interview,,20201017-0100
/snyde/ny-hammer-custody-20201017-hetsfpunwnf6hm7ea3akomyljm-story.html,"Armie Hammer files for joint custody of 2 kids, asks for estranged wife’s to return to U.S. from Cayman Islands",,20201017-0100
/snyde/ny-tiffany-haddish-not-returning-the-last-og-20201016-6ckbs7chh5bezltsjynpgk3lqq-story.html,It looks like Tiffany Haddish is not returning to ‘The Last O.G.' for its fourth season,,20201017-0100
/snyde/ny-gayle-king-bet-say-her-name-breonna-taylor-kenneth-walker-20201016-dlwfjx2jvrd77eh6r46o4cru64-story.html,Gayle King to host 'Say Her Name’ BET News special about Breonna Taylor killing and its aftermath,,20201017-0100
/snyde/ny-lupita-nyogno-americanah-cut-hbo-20201016-naxclbsslvc6he2meb3mlgtit4-story.html,Lupita Nyong’o series with Danai Gurira no longer at HBO Max,,20201017-0100
/snyde/ny-mena-suvari-pregnant-michael-hope-baby-boy-20201016-xdveojb7cndmzkmxr4oj3k6klq-story.html,Mena Suvari expecting first child at 41: ‘An absolute miracle!’,,20201017-0100
/news/ny-new-york-daily-news-front-pages-2020-jul-dec-20200709-nucmbhbq3bfujii2skkckadyki-photogallery.html,New York Daily News front pages,,20201017-0100
/sports/ny-new-york-daily-news-back-pages-for-july-2020-20200709-752byi42vbanpmrkimuwmhxmga-photogallery.html,New York Daily News back pages,,20201017-0100
/opinion/ny-bramhall-editorial-cartoons-2020-jul-20200708-zl4mvvuoejbv5ai32nsg32hjki-photogallery.html,Bramhall's World,,20201017-0100
/news/national/ny-kamala-harris-trump-rally-20201016-mddv4rqmbvfmjhbcbhfptepkju-story.html,SEE IT: GOP senator butchers Kamala Harris' name at Trump rally,,20201017-0100
/consumer-reviews/sns-bestreviews-best-gifts-to-buy-after-prime-day-20201015-5xnfv43ncbbsfiwnblbio7eaey-story.html,Best gifts to buy now that Prime Day 2020 is over,,20201017-0100
/news/national/ny-dunkin-introduces-spicy-ghost-donut-20201015-uhrtdwyzprdhbekuf7om53k47q-story.html,"Dunkin' premieres its first-ever spicy donut, the Spicy Ghost Pepper variety",,20201017-0100
/true-crime-justice-story/ny-true-crime-ghoul-of-grays-harbor-20201011-wlkl5ycb3zelbdfp3hq6pqljay-story.html,JUSTICE STORY: The Ghoul of Grays Harbor,,20201017-0100
/sports/baseball/ny-mlb-coronavirus-updates-20201016-2upfh62pgbe5zem45frj6pszeu-story.html,"MLB announces no new positive coronavirus test results, streak now hits 47 consecutive days",,20201017-0100
/sports/football/jets/ny-gregg-williams-adam-gase-joe-douglas-20201016-jvz5xcxlovex3pjmi7eo4bjedi-story.html,"Gregg Williams being dragged down by Adam Gase, Joe Douglas as Jets defense sputters",,20201017-0100
/new-york/nyc-crime/ny-nyc-shooting-teen-car-window-20201016-fdgxf72iibdovpd6pyamzuttse-story.html,"'That was my only kid’: Mom mourns Brooklyn teen driver who died after being chased, fired upon just three blocks from home",,20201017-0130
/snyde/ny-coronavirus-whoopi-goldberg-joy-behar-trump-lying-about-covid19-20201016-cn4asj36bngxdioakjfek7wqgm-story.html,Whoopi Goldberg and Joy Behar believe Trump is lying about COVID-19 diagnosis,,20201017-0130
/new-york/nyc-crime/ny-nyc-crash-woman-killed-queens-20201016-sgjjir5xmvgg7mx432e2wslnkq-story.html,Queens nurse thrown from SUV and killed in fiery late-night wreck,,20201017-0130
/news/national/ny-chadwick-boseman-died-without-a-will-his-widow-says-20201016-aifh34b4kvbqhp5af34tmswvja-story.html,"Chadwick Boseman’s wife files probate case, says ‘Black Panther’ actor died without a will",,20201017-0130
/news/politics/us-elections-government/ny-trump-book-barbara-res-20201016-7w6pcfi6bnez7erlzmujyzqcsq-story.html,’Tower of Lies’ written by Barbara Res — another longtime Trump associate — trashes the president in new book,,20201017-0130
/news/world/ny-daiya-seto-suspended-after-affair-20201016-iplvhosxpbenvkzf3tpdj4pv3a-story.html,"Japanese Olympic swimmer, 26, suspended amid extramarital affair",,20201017-0130
/life-style/health/celebrities-40-fit-fabulous-gallery-1.1080906,FIT & FAB CELEBS OVER 40: The stars who make 40 (and 60!) look like the new 20,,20201017-0130
/news/ny-trump-denies-aid-for-california-wildfires-20201016-nzpjxfuluffgjne6kxr7eqgl6e-story.html,"Trump changes course, approves disaster funds for California wildfires",,20201017-0130
/news/politics/new-york-elections-government/ny-coronavirus-nyc-de-blasio-hot-spots-20201016-6heo5odginh7fmmqycxj7qelcu-story.html,Some COVID hot spots in NYC are ‘not moving in the right direction’: De Blasio,,20201017-0130
/opinion/ny-oped-will-we-finally-tune-him-out-20201016-fzp5tz2derebznr7znbghgpfnq-story.html,Will we finally tune him out? Trying to make sense of Trump’s insane town hall,,20201017-0130
/real-estate/fl-bz-prime-property-willy-chirino-20201014-vvj3xwnv3nb4hhcapxxdx4pnlq-photogallery.html,"Frank Lloyd Wright-inspired estate, formerly owned by Grammy-winning musician, listed for $11.999M",,20201017-0130
/news/politics/us-elections-government/ny-election-2020-town-hall-ratings-20201016-uo4nxwwpmrg57khwgoojba47pe-story.html,Biden beats Trump in town hall ratings war — 'Turns out more people ... were interested in watching a leader with a clear plan',,20201017-0130
/news/politics/new-york-elections-government/ny-nazis-stolen-art-returned-20201016-4pobxkl25zfxbcq723tdzrthlu-story.html,Jewish family’s painting looted by Nazis in 1933 is returned,,20201017-0130
/news/national/ny-white-supremacist-gang-members-associates-busted-in-utah-20201016-55vsimv4sbg7jgcy3rh7jgt2wq-story.html,"21 white supremacist gang members, associates busted in massive drug trafficking sting in Utah",,20201017-0130
/weather/sns-stacker-2020-climate-disasters-in-50-photos-20201016-bttd4hvfajepvdhge2vane5j54-photogallery.html,2020 climate disasters in 50 photos,,20201017-0130
/news/crime/ny-suspect-arrested-murder-arizona-remains-mountain-lions-20201016-qesh2bkf5vbmxfts2ud4zpsrb4-story.html,Suspect arrested for murder of Oklahoma man whose remains were gnawed by mountain lions,,20201017-0130
/news/national/ny-convicted-child-rapist-found-dead-in-california-prison-cell-20201016-a67kro6brnbznejmezkkfayrmq-story.html,Child rapist serving life sentence found dead in California prison; cellmate under investigation,,20201017-0130
/news/national/ny-20201016-g4zazy74vbd5nkldgl3cgt5owq-story.html,Barefoot hiker found dead in Arizona after posting Instagram photo on cliff,,20201017-0130
/sports/football/giants/ny-evan-engram-forgotten-man-20201016-nwolbeclyzfd3lanckrofm7u2i-story.html,The Giants should get Evan Engram the ball or trade him to someone who will,,20201017-0130
/life-style/eats/sns-breakfast-egg-dishes-to-make-ahead-20201016-5yn3npi2nvbgdbtz73djdrgrae-photogallery.html,Cook-ahead egg dishes to make breakfast a breeze,,20201017-0130
/news/national/ny-suspect-in-thomas-jefferson-byrd-murder-charged-in-atlanta-20201016-35wlgn6hnrhyna4k4hnpnlq5um-story.html,"Georgia man charged with killing actor Thomas Jefferson Byrd, star of many Spike Lee movies",,20201017-0130
/life-style/cutest-kids-hollywood-gallery-1.53200,"Kim Kardashian shares sweet photo of her kids, niece Dream playing together",,20201017-0130
