,text,notes,date
/article/us-health-coronavirus-usa-fauci/fauci-calls-white-house-criticism-of-him-bizarre-says-lets-stop-this-nonsense-and-fight-coronavirus-idUSKCN24G2RZ,Dr. Fauci: 'Let's stop this nonsense' and fight the virus,,20200716-0000
/article/us-health-coronavirus-fauci/fauci-bullish-on-prospects-for-u-s-vaccine-not-worried-about-china-winning-race-idUSKCN24G2ZY,Fauci's thoughts on the race for a vaccine,,20200716-0000
/article/us-moderna-stocks/moderna-shares-jump-on-data-from-early-coronavirus-vaccine-trial-idUSKCN24G1G2,Moderna shares jump on data from early coronavirus vaccine trial,,20200716-0000
/article/us-twitter-cyber/twitter-silences-some-verified-accounts-after-wave-of-hacks-idUSKCN24G32Q,Twitter silences some verified accounts after wave of hacks,,20200716-0000
/article/us-usa-trump-tiktok/trump-administration-action-on-risks-posed-by-tiktok-likely-in-weeks-official-idUSKCN24G36W,Trump administration action on risks posed by TikTok likely 'in weeks': official,,20200716-0000
/article/us-usa-court-ginsburg/u-s-supreme-court-justice-ginsburg-discharged-from-hospital-idUSKCN24G30T,U.S. Supreme Court Justice Ginsburg discharged from hospital,,20200716-0000
/article/us-usa-trump-vance/trump-to-renew-challenges-to-manhattan-prosecutors-subpoena-for-financial-records-idUSKCN24G2AX,Trump to renew challenges to Manhattan prosecutor's subpoena for financial records,,20200716-0000
/article/us-new-zealand-economy-inflation/new-zealand-inflation-retreats-in-second-quarter-outlook-subdued-idUSKCN24G3BZ?il=0,"New Zealand inflation retreats in second-quarter, outlook subdued",,20200716-0000
/article/us-neimanmarcus-bankruptcy/neiman-marcus-must-justify-executive-bonuses-u-s-justice-department-lawyer-idUSKCN24G3BV?il=0,Neiman Marcus must justify executive bonuses: U.S. Justice Department lawyer,,20200716-0000
/article/us-global-markets/asian-markets-look-to-continue-upward-run-on-vaccine-hopes-idUSKCN24G3BL?il=0,Asian markets look to continue upward run on vaccine hopes,,20200716-0000
/article/us-twitter-cyber/twitter-silences-some-verified-accounts-after-wave-of-hacks-idUSKCN24G32Q?il=0,Twitter silences some verified accounts after wave of hacks,,20200716-0000
/article/us-health-coronavirus-kenya/covid-19-kills-four-kenyan-health-workers-infections-at-maternity-hospital-rise-idUSKCN24G29Z?il=0,"COVID-19 kills four Kenyan health workers, infections at maternity hospital rise",,20200716-0000
/article/us-health-coronavirus-restaurants-whipsa/u-s-restaurants-whipsawed-as-pandemic-re-closures-sweep-states-idUSKCN24G3AC?il=0,U.S. restaurants whipsawed as pandemic re-closures sweep states,,20200716-0000
/article/us-usa-stocks/wall-street-rallies-on-vaccine-bets-goldman-results-idUSKCN24G1CY?il=0,"Wall Street rallies on vaccine bets, Goldman results",,20200716-0000
/article/us-berkshire-buffett-arbitration-award/u-s-judge-confirms-berkshire-hathaway-units-643-million-euro-award-against-german-pipemaker-idUSKCN24G37Q?il=0,U.S. judge confirms Berkshire Hathaway unit's 643 million euro award against German pipemaker,,20200716-0000
/article/us-britain-insurance/uk-car-insurance-premiums-in-second-quarter-show-largest-quarterly-drop-since-2018-idUSKCN24G3AS?il=0,UK car insurance premiums in second-quarter show largest quarterly drop since 2018,,20200716-0000
/article/us-health-coronavirus-chile-pensions/pink-caped-chilean-deputy-brings-lawmakers-to-their-feet-to-celebrate-coronavirus-bill-idUSKCN24G3B4?il=0,Pink-caped Chilean deputy brings lawmakers to their feet to celebrate coronavirus bill,,20200716-0000
/article/us-health-coronavirus-palestinians-priso/with-israeli-prison-visits-halted-a-father-in-gaza-counts-down-to-sons-release-idUSKCN24G198?il=0,"With Israeli prison visits halted, a father in Gaza counts down to son's release",,20200716-0000
/article/us-britain-retail-london/visitor-numbers-in-londons-west-end-down-73-on-year-since-lockdown-eased-idUSKCN24G3AI?il=0,Visitor numbers in London's West End down 73% on year since lockdown eased,,20200716-0000
/article/us-china-economy-gdp/chinas-economy-seen-returning-to-growth-in-second-quarter-more-support-needed-to-bolster-recovery-idUSKCN24G39Y?il=0,"China's economy seen returning to growth in second-quarter, more support needed to bolster recovery",,20200716-0000
/article/us-ubs-group-wealth/billionaires-look-to-exit-equities-after-turning-quick-profit-idUSKCN24G3A8?il=0,Billionaires look to exit equities after turning quick profit,,20200716-0000
/article/us-usa-trump-tiktok/trump-administration-action-on-risks-posed-by-tiktok-likely-in-weeks-official-idUSKCN24G36W?il=0,Trump administration action on risks posed by TikTok likely 'in weeks': official,,20200716-0000
/article/us-britain-covid-recapitalisation/uk-finance-sector-devises-battle-plan-to-tackle-covid-debt-pile-idUSKCN24G39U?il=0,UK finance sector devises battle plan to tackle COVID debt pile,,20200716-0000
/article/us-health-coronavirus-japan-companies-po/japan-firms-see-no-immediate-fix-for-virus-pain-some-eye-better-productivity-reuters-poll-idUSKCN24G395?il=0,"Japan firms see no immediate fix for virus pain, some eye better productivity: Reuters poll",,20200716-0000
/article/us-hongkong-security-trump/china-vows-retaliation-after-trump-ends-preferential-status-for-hong-kong-idUSKCN24F2KQ?il=0,China vows retaliation after Trump ends preferential status for Hong Kong,,20200716-0000
/article/us-hongkong-security-media/new-york-times-to-move-part-of-hong-kong-office-to-seoul-in-wake-of-security-law-idUSKCN24G08T?il=0,New York Times to move part of Hong Kong office to Seoul in wake of security law,,20200716-0000
/article/us-hongkong-security/unofficial-hong-kong-vote-sees-new-generation-take-over-battle-for-democracy-idUSKCN24G0CJ?il=0,Unofficial Hong Kong vote sees new generation take over battle for democracy,,20200716-0000
/article/us-health-coronavirus-usa/oklahoma-governor-tests-positive-for-coronavirus-as-u-s-cases-surge-idUSKCN24G2OC,Oklahoma governor tests positive for coronavirus as U.S. cases surge,,20200716-0000
/article/us-health-coronavirus-science/lung-radiation-shows-promise-for-covid-19-pneumonia-smoking-raises-risks-idUSKCN24G2WM,Lung radiation shows promise for COVID-19 pneumonia; smoking raises risks,,20200716-0000
/article/us-health-coronavirus-brazil/brazils-bolsonaro-tests-positive-for-coronavirus-again-idUSKCN24G2XR,Brazil's Bolsonaro tests positive for coronavirus again,,20200716-0000
/article/us-global-markets/asian-markets-look-to-continue-upward-run-on-vaccine-hopes-idUSKCN24G3BL,Asian markets look to continue upward run on vaccine hopes,,20200716-0000
/article/us-people-nick-cannon/viacomcbs-fires-nick-cannon-citing-hateful-speech-in-podcast-idUSKCN24G2JM,"ViacomCBS fires Nick Cannon, citing 'hateful speech' in podcast",,20200716-0000
