,text,notes,date
/world/202010311080940961-seven-parties-make-it-into-georgias-parliament-early-results-from-election-commission-show/,"Seven Parties Make it Into Georgia's Parliament, Early Results From Election Commission Show",,20201101-0030
/europe/202010311080940649-over-30-people-detained-across-belarus-at-saturday-opposition-rallies---reports/,Over 30 People Detained Across Belarus at Saturday Opposition Rallies - Reports,,20201101-0030
/us/202010311080940441-new-york-governor-announces-new-quarantine-policy-for-those-entering-state/,New York Governor Announces New Quarantine Policy for Those Entering State,,20201101-0030
/middleeast/202010311080940545-dominican-republic-to-consider-relocating-embassy-to-jerusalem-israeli-foreign-minister-says/,"Dominican Republic to Consider Relocating Embassy to Jerusalem, Israeli Foreign Minister Says",,20201101-0030
/viral/202010311080940317-debt-burden-of-couples-for-weddings-cancelled-due-to-covid-19-approaches-4-billion/,Debt Burden of US Couples for Weddings Cancelled Due to COVID-19 Approaches $4 Billion - Report,,20201101-0030
/analysis/202010311080939061-researcher-believes-there-is-evidence-of-poltergeists/,Researcher Believes There Is Evidence of Poltergeists,,20201101-0030
/society/202010311080939951-changed-taste-in-men-aubrey-oday-plans-to-swoop-up-hunter-biden-after-end-of-crush-on-trump-jr/,Changed Taste in Men? Aubrey O'Day Plans to 'Swoop Up' Hunter Biden After End of Crush on Trump Jr,,20201101-0030
/world/202010311080939991-saakashvili-withdraws-candidacy-for-post-of-georgian-prime-minister/,Saakashvili Withdraws Candidacy for Post of Georgian Prime Minister,,20201101-0030
/middleeast/202010311080939877-turkeys-erdogan-puts-death-toll-from-izmir-quake-at-37/,Turkey’s Erdogan Puts Death Toll From Izmir Quake at 37,,20201101-0030
/africa/202010311080938683-s-africa-fixing-up-airline-saa-for-sell-off---but-denying-state-workers-pay-rise/,S Africa Fixing Up Airline SAA for Sell-Off - But Denying State Workers Pay-Rise,,20201101-0030
/science/202010311080939581-sahara-meteorite-becomes-more-evidence-of-water-on-mars-new-study-claims/,"Sahara Meteorite Becomes More Evidence of Water on Mars, New Study Claims",,20201101-0030
/uk/202010311080939598-scottish-loathing-BoJo-IndyRef2/,"Scottish ‘Loathing’ for Boris Johnson Creates New Surge for Scottish Independence, Says Poll",,20201101-0030
/latam/202010311080939457-head-of-silvercorp-usa-claims-white-house-officials-knew-about-planned-coup-in-venezuela/,Head of Silvercorp USA Claims White House Officials Knew About Planned Coup in Venezuela,,20201101-0030
/europe/202010291080910152-one-person-killed-several-injured-in-reported-knife-attack-near-church-in-nice-france/,Live Updates: Two Separate Attacks With Perpetrators Shouting 'Allahu Akbar' Shake France,,20201101-0030
/europe/202010301080928488-65-magnitude-earthquake-hits-greece-emsc-says/,"Live Updates: 24 Dead, 804 Injured After Strong Earthquakes Hit Turkey, Greece",,20201101-0030
/world/202010301080922751-live-updates-armenian-pm-says-deployment-of-russian-peacekeepers-in-karabakh-is-the-best-option/,"Live Updates: Armenia, Azerbaijan Agree in Geneva Not to Target Civilians and Civilian Facilities",,20201101-0030
/us/202010291080909304-authentic-real-and-damning-hunter-biden-docs-reportedly-vanish-in-transit-to-los-angeles/,"'Authentic, Real and Damning' Hunter Biden Docs Reportedly Vanish in Transit to Los Angeles",,20201101-0030
/world/202010311080935992-live-updates-baku-claims-armenian-military-shelled-3-azerbaijani-districts/,Live Updates: Pashinyan Asks Putin to Begin Consultations on Security Assistance to Armenia,,20201101-0030
/europe/202010301080922814-ex-mossad-spy-terror-may-be-unstoppable-but-france-has-awoken-from-virus-of-political-correctness/,Ex-Mossad Spy: Terror May Be Unstoppable But France Has Awoken From 'Virus of Political Correctness',,20201101-0030
/art_living/202010311080938854-from-bond-to-quartermain-sean-connerys-greatest-and-weirdest-roles-remembered/,From Bond to Quartermain: Sean Connery's Greatest and Weirdest Roles Remembered,,20201101-0030
/society/202010311080938963-vilified-biblical-king-of-judah-actually-led-his-state-into-prosperity-recent-discoveries-suggest/,"Vilified Biblical King of Judah Actually Led His State Into Prosperity, Recent Discoveries Suggest",,20201101-0030
/military/202010311080938922-china-set-to-turn-its-army-into-worlds-leading-modern-force-by-2027/,China Set to Turn Its Army Into World's 'Leading Modern Force' by 2027,,20201101-0030
/world/202010311080938466-khabib-warns-allah-will-bring-down-his-punishment-on-enemies-of-islam-attacking-prophet-muhammad/,Khabib Warns 'Allah Will Bring Down His Punishment' on 'Enemies of Islam' Attacking Prophet Muhammad,,20201101-0030
/world/202010311080935948-covid-19-live-updates-number-of-cases-in-germany-surpasses-500000/,COVID-19 Live Updates: Austria to Introduce New Lockdown Starting 3 November,,20201101-0030
/columnists/202010311080939620-us-civil-war-blame-russia/,US Civil War? Blame Russia!,,20201101-0030
/columnists/202010311080933893-corbyn-suspended-for-telling-the-truth--a-new-socialist-party-is-required/,Corbyn Suspended for Telling the Truth – A New Socialist Party Is Required,,20201101-0030
/columnists/202010301080932524-uk-must-stand-with-france/,UK Must Stand With France,,20201101-0030
/columnists/202010281080899131-where-is-pelosis-republican-challenger/,Where is Pelosi’s Republican Challenger?,,20201101-0030
/videoclub/202010311080939316-elon-we-have-a-problem-dog-invents-new-form-of-transportation/,"Elon, We Have A Problem: Dog Invents New Form of Transportation",,20201101-0030
/videoclub/202010311080936247-never-let-go-silly-corgi-pup-too-lazy-to-walk/,Never Let Go: Silly Corgi Pup Too Lazy to Walk,,20201101-0030
/videoclub/202010311080931025-nap-time-golden-retriever-pup-caught-falling-asleep-while-sitting-up-leaves-people-in-splits/,Nap Time! Golden Retriever Pup Caught Falling Asleep While Sitting Up Leaves People in Splits,,20201101-0030
/videoclub/202010301080932732-peppy-miniature-horse-lights-up-night-with-new-shoes/,Peppy Miniature Horse Lights Up Night With New Shoes,,20201101-0030
/videoclub/202010301080928972-icy-licious-goodness-dog-goes-crazy-in-hailstorm/,Icy-licious Goodness: Dog Goes Crazy in Hailstorm,,20201101-0030
/world/202010291080916427-turkeys-position-on-karabakh-based-on-international-law/,Azerbaijani Foreign Minister: Turkey’s Karabakh Stance Based on International Law,,20201101-0030
/world/202010291080916442-armenian-foreign-minister-slams-idea-of-implicitly-agreeing-to-pull-forces-from-karabakh/,Armenian Foreign Minister Slams Idea of Implicitly Agreeing to Pull Forces From Karabakh,,20201101-0030
/interviews/202010201080828375-gaddafi-gets-ready-to-return-to-libyas-political-arena/,"Exclusive: Saif al-Islam Gaddafi is the Only Candidate Who Can Lead Libya Out of Chaos, Muammar Gaddafi’s Cousin Says",,20201101-0030
/radio_the_critical_hour/202010301080934748-glenn-greenwald-leaves-the-intercept-after-editors-spike-biden-story-/,"Pulitzer winner Glenn Greenwald founded the Intercept to challenge official narratives and protect editorial freedom. When editors abandoned those principles, spiking a controversial story, he was forced to quit.",,20201101-0030
/radio-political-misfits/202010301080934604-labour-suspends-corbyn-europe-locks-down-us-told-vote-or-die/,"After four years of pretending to care about non-center voices, US mainstream media is eager for the good old days.",,20201101-0030
/radio_by_any_means/202010301080933592-cops-counter-offensive-sees-renewed-brutality-legal-intimidation/,"'Anti-semitism' attack sees Corbyn out of Labour; LA championship becomes COVID-19 spectacle; Book—capitalism behind ""Global Police State",,20201101-0030
/radio-the-backstory/202010301080934442-marxism-and-election-2020/,"On today’s episode of The Backstory, host Lee Stranahan discussed current events, France being on high alert after two terrorist attacks, Islamabad having an attack, Wal-Mart preparing for civil unrest, Louisville officer Mattingtingly counter-suing Breonna Taylor’s boyfriend Kenneth Walker, and Kyle Rittenhouse being extradited to Wisconsin.",,20201101-0030
/photo/202010311080937898-european-nightlife-during-coronavirus-pandemic/,Party Hard: European Nightlife During Coronavirus Pandemic,,20201101-0030
/photo/202010301080926723-this-week-in-pictures-24-30-october/,This Week in Pictures: 24 - 30 October,,20201101-0030
/photo/202010291080911405-halloween-is-near-skeletons-and-ghosts-in-new-york-city/,Halloween is Near: Skeletons and Ghosts in New York City,,20201101-0030
/infographics/202009151080464480-uae-bahrain-and-israel-peace-or-discord/,"UAE, Bahrain and Israel: Peace or Discord?",,20201101-0030
/cartoons/202010291080921219-snail-mail-fail/,Snail Mail Fail,,20201101-0030
/cartoons/202010281080906112-deadly-covid-envy-/,Deadly COVID Envy,,20201101-0030
/us/202010301080917666-mysterious-hillary-emailgate-whistleblower--fbis-apparent-decades-long-cover-up-ploy/,"The Hunter Biden scandal recently propelled by the Trump campaign has much in common with the controversy surrounding the Clintons, Wall Street analyst Charles Ortel says, shedding light on a story of a mysterious high-profile whistleblower who was apparently ignored by the FBI in 2016.",,20201101-0030
/analysis/202010301080920177-terrorist-groups-are-exploiting-covid-19-pandemic-to-widen-their-reach-online-expert-says/,"British security services and counter-terrorism policing units are ""working as hard as ever"" to prevent politically motivated attacks, a former police officer and expert in terrorism and security explains to Sputnik.",,20201101-0030
/middleeast/202010301080917918-us-is-methodically-ruining-syrian-economy-but-damascus-has-tools-to-avert-the-pressure-prof-says/,"Damascus is making an effort to stabilise the economic situation in the country hurt by the war, the COVID-19 outbreak and US sanctions. Economist and writer Dr. Ibrahim Alloush has explained what steps should be taken to bring Syria back on the peaceful and prosperous track.",,20201101-0030
/analysis/202010291080900036-indo-us-defence-pact-potentially-gives-washington-control-over-delhis-military-ops-analysts-say/,"India and the United States have signed a key defence pact, which would give New Delhi access to real-time US geospatial data that would enhance the accuracy of automated systems and weapons like missiles and armed drones. The US has also said it would “stand with the people of India to confront threats to their sovereignty and to their liberty.”",,20201101-0030
/analysis/202010281080906596-us-supreme-court-laying-groundwork-for-electoral-coup-with-wisconsin-ballot-decision---journo/,"The US Supreme Court declined on Monday to reinstate a court order that would have extended Wisconsin’s deadline for accepting absentee ballots to six days after the 2020 presidential election, a move that highlight’s the court’s hostility to democracy, Greg Palast, an award-winning investigative reporter, told Radio Sputnik’s Political Misfits.",,20201101-0030
/military/202010291080902057-honduras-joining-nuclear-weapons-ban-treaty-a-success-amid-insane-us-driven-arms-race-expert-says/,"Honduras is the fiftieth country to join the UN's nuclear weapons ban treaty. The fact that this occurred amid intense pressure from the US government to undermine the treaty makes it both a ""remarkable"" and ""ironic"" development, the founder of American University's Nuclear Studies Institute tells Sputnik.",,20201101-0030
/tags/covid-19/,COVID-19 global dataConfirmed cases:  Recoveries:  Deaths:,,20201101-0100
/uk/202010311080939707-british-pm-johnson-announces-four-week-covid-lockdown-for-uk/,British PM Johnson Announces Four-Week COVID Lockdown for UK,,20201101-0100
/viral/202010311080939179-ukrainian-code-biden-has-netizens-in-stitches-as-he-pledges-to-mobilise-trunalimunumaprzure/,'Ukrainian Code?': Biden Has Netizens in Stitches as He Pledges 'to Mobilise Trunalimunumaprzure',,20201101-0100
/europe/202010311080939421-french-police-seek-attacker-after-orthodox-priest-shot-in-lyon/,French Police Have Detained Suspected Shooter Who Wounded Orthodox Priest in Lyon - Report,,20201101-0100
/world/202010311080939371-canadian-border-agent-opens-up-about-odd-fbi-call-in-huawei-cfo-wanzhous-extradition-case/,Canadian Border Agent Opens Up About Odd FBI Call in Huawei CFO Wanzhou’s Extradition Case,,20201101-0100
/world/202010311080938664-james-bond-actor-sean-connery-dies-at-age-90/,James Bond Actor Sean Connery Dies at Age 90,,20201101-0100
/us/202011011080941210-police-pepper-spray-demonstrators-in-north-carolina---reports/,Police Pepper Spray Demonstrators in North Carolina - Reports,,20201101-0100
/us/202011011080940832-obama-biden-slam-president-trump-at-their-first-joint-campaign-event-in-michigan/,"Obama, Biden Slam President Trump at Their First Joint Campaign Event in Michigan",,20201101-0100
/world/202011011080940939-canadian-armed-forces-soldier-shot-dead-in-live-fire-exercise-at-alberta-base/,Canadian Armed Forces Soldier Shot Dead in Live-Fire Exercise at Alberta Base,,20201101-0100
/world/202010311080940961-seven-parties-make-it-into-georgias-parliament-early-results-from-election-commission-show/,"Seven Parties Make it Into Georgia's Parliament, Early Results From Election Commission Show",,20201101-0100
/europe/202010311080940649-over-30-people-detained-across-belarus-at-saturday-opposition-rallies---reports/,Over 30 People Detained Across Belarus at Saturday Opposition Rallies - Reports,,20201101-0100
/us/202010311080940441-new-york-governor-announces-new-quarantine-policy-for-those-entering-state/,New York Governor Announces New Quarantine Policy for Those Entering State,,20201101-0100
/middleeast/202010311080940545-dominican-republic-to-consider-relocating-embassy-to-jerusalem-israeli-foreign-minister-says/,"Dominican Republic to Consider Relocating Embassy to Jerusalem, Israeli Foreign Minister Says",,20201101-0100
/viral/202010311080940317-debt-burden-of-couples-for-weddings-cancelled-due-to-covid-19-approaches-4-billion/,Debt Burden of US Couples for Weddings Cancelled Due to COVID-19 Approaches $4 Billion - Report,,20201101-0100
/analysis/202010311080939061-researcher-believes-there-is-evidence-of-poltergeists/,Researcher Believes There Is Evidence of Poltergeists,,20201101-0100
/society/202010311080939951-changed-taste-in-men-aubrey-oday-plans-to-swoop-up-hunter-biden-after-end-of-crush-on-trump-jr/,Changed Taste in Men? Aubrey O'Day Plans to 'Swoop Up' Hunter Biden After End of Crush on Trump Jr,,20201101-0100
/world/202010311080939991-saakashvili-withdraws-candidacy-for-post-of-georgian-prime-minister/,Saakashvili Withdraws Candidacy for Post of Georgian Prime Minister,,20201101-0100
/middleeast/202010311080939877-turkeys-erdogan-puts-death-toll-from-izmir-quake-at-37/,Turkey’s Erdogan Puts Death Toll From Izmir Quake at 37,,20201101-0100
/africa/202010311080938683-s-africa-fixing-up-airline-saa-for-sell-off---but-denying-state-workers-pay-rise/,S Africa Fixing Up Airline SAA for Sell-Off - But Denying State Workers Pay-Rise,,20201101-0100
/science/202010311080939581-sahara-meteorite-becomes-more-evidence-of-water-on-mars-new-study-claims/,"Sahara Meteorite Becomes More Evidence of Water on Mars, New Study Claims",,20201101-0100
/uk/202010311080939598-scottish-loathing-BoJo-IndyRef2/,"Scottish ‘Loathing’ for Boris Johnson Creates New Surge for Scottish Independence, Says Poll",,20201101-0100
/europe/202010291080910152-one-person-killed-several-injured-in-reported-knife-attack-near-church-in-nice-france/,Live Updates: Two Separate Attacks With Perpetrators Shouting 'Allahu Akbar' Shake France,,20201101-0100
/europe/202010301080928488-65-magnitude-earthquake-hits-greece-emsc-says/,"Live Updates: 24 Dead, 804 Injured After Strong Earthquakes Hit Turkey, Greece",,20201101-0100
/world/202010301080922751-live-updates-armenian-pm-says-deployment-of-russian-peacekeepers-in-karabakh-is-the-best-option/,"Live Updates: Armenia, Azerbaijan Agree in Geneva Not to Target Civilians and Civilian Facilities",,20201101-0100
/us/202010291080909304-authentic-real-and-damning-hunter-biden-docs-reportedly-vanish-in-transit-to-los-angeles/,"'Authentic, Real and Damning' Hunter Biden Docs Reportedly Vanish in Transit to Los Angeles",,20201101-0100
/world/202010311080935992-live-updates-baku-claims-armenian-military-shelled-3-azerbaijani-districts/,Live Updates: Pashinyan Asks Putin to Begin Consultations on Security Assistance to Armenia,,20201101-0100
