,text,notes,date
/news/world-us-canada-54604915,Can elections in a pandemic be successful?,,20201020-0100
/news/world-australia-54534747,Why jellyfish could be a 'perfect food',,20201020-0100
/news/world-us-canada-40362067,Ready for the total solar eclipse?,,20201020-0100
/news/world-middle-east-40369547,Great Mosque of al-Nuri destroyed,,20201020-0100
/news/world-middle-east-40366136,Video 'shows Mosul mosque's destruction',,20201020-0100
/news/uk-england-40058866,The rise of the female fitness model,,20201020-0100
/news/world-us-canada-40360953,Car burglar caught with his pants down,,20201020-0100
/news/entertainment-arts-54606276,Orchestral creation inspired by iconic protest moment,,20201020-0100
/news/world-africa-54571814,Undercover in the schools that chain boys,,20201020-0100
/news/uk-54593215,Eating disorders and British sport,,20201020-0100
/news/uk-england-london-54570643,"'We're in our skin for life, not for likes'",,20201020-0100
/news/entertainment-arts-54597509,How The Staves found their way back to music,,20201020-0100
/news/technology-54600098,"Russian hackers targeted Tokyo Olympics, UK says",,20201020-0100
/news/science-environment-54592163,Nasa probe to make daring 'high five' with asteroid,,20201020-0100
/news/world-europe-54592700,Italy tightens rules after Covid cases surge,,20201020-0100
/news/election-us-2020-54555798,Anti-Trump TikTokkers not declaring paid content,,20201020-0100
/news/world-europe-54535358,French police raid officials' homes in virus probe,,20201020-0100
/news/world-latin-america-54598875,Indigenous groups march on BogotÃ¡ over killings,,20201020-0100
/news/in-pictures-54546497,'New heights' reached in global garden photo prize,,20201020-0100
/news/world-africa-54551628,Africa's top shots: Graduates and roof-top protests,,20201020-0100
/news/science-environment-54518336,Hidden camera's hugging tiger wins top photo award,,20201020-0100
/news/in-pictures-54513768,NHS frontline staff featured in photo awards,,20201020-0100
/news/election-us-2020-54609765,Trump and Biden feud over topics for TV debate,,20201020-0130
/news/election/us2020,US Election 2020,,20201020-0130
/news/world-europe-54602999,Belgium facing 'tsunami' of Covid cases,,20201020-0130
/news/election-us-2020-54603158,New Covid-19 cases rising rapidly across US,,20201020-0130
/news/world-us-canada-54608836,New name for a Canadian town called Asbestos,,20201020-0130
/news/election-us-2020-54601684,"The Countdown: Biden, Beastie Boys and early votes",,20201020-0130
/sport/football/54602779,Derby's Rooney to miss three games,,20201020-0130
/sport/football/54559679,Messi could be playing better - Koeman,,20201020-0130
/news/business-54606252,1 Visa and Mastercard accused of charging 'excessive fees',,20201020-0130
/news/business-54604100,2 First UK airport coronavirus testing begins,,20201020-0130
/news/business-54599302,3 Shapps aims for new virus test system for arrivals,,20201020-0130
/news/business-54596915,4 Flybe set to fly again after brand is rescued,,20201020-0130
/news/business-54599300,5 Retailer of 'all things geeky' to open 100 new shops,,20201020-0130
/news/world-us-canada-54608394,Colorado battles a record-breaking wildfire,,20201020-0130
/news/world-54563882,Robot dolphins and a skeleton worth millions,,20201020-0130
/news/science-environment-54572400,Arctic Circle teens call for help to save their homes,,20201020-0130
/news/world-us-canada-54604915,Can elections in a pandemic be successful?,,20201020-0130
/news/world-australia-54534747,Why jellyfish could be a 'perfect food',,20201020-0130
/news/world-us-canada-40362067,Ready for the total solar eclipse?,,20201020-0130
/news/world-middle-east-40369547,Great Mosque of al-Nuri destroyed,,20201020-0130
/news/world-middle-east-40366136,Video 'shows Mosul mosque's destruction',,20201020-0130
/news/uk-england-40058866,The rise of the female fitness model,,20201020-0130
/news/world-us-canada-40360953,Car burglar caught with his pants down,,20201020-0130
/news/entertainment-arts-54606276,Orchestral creation inspired by iconic protest moment,,20201020-0130
/news/world-africa-54571814,Undercover in the schools that chain boys,,20201020-0130
/news/uk-54593215,Eating disorders and British sport,,20201020-0130
/news/uk-england-london-54570643,"'We're in our skin for life, not for likes'",,20201020-0130
/news/entertainment-arts-54597509,How The Staves found their way back to music,,20201020-0130
/news/technology-54600098,"Russian hackers targeted Tokyo Olympics, UK says",,20201020-0130
/news/science-environment-54592163,Nasa probe to make daring 'high five' with asteroid,,20201020-0130
/news/world-europe-54592700,Italy tightens rules after Covid cases surge,,20201020-0130
/news/election-us-2020-54555798,Anti-Trump TikTokkers not declaring paid content,,20201020-0130
/news/world-europe-54535358,French police raid officials' homes in virus probe,,20201020-0130
/news/world-latin-america-54598875,Indigenous groups march on BogotÃ¡ over killings,,20201020-0130
/news/in-pictures-54546497,'New heights' reached in global garden photo prize,,20201020-0130
/news/world-africa-54551628,Africa's top shots: Graduates and roof-top protests,,20201020-0130
/news/science-environment-54518336,Hidden camera's hugging tiger wins top photo award,,20201020-0130
/news/in-pictures-54513768,NHS frontline staff featured in photo awards,,20201020-0130
/news/election-us-2020-54609765,Trump and Biden feud over topics for TV debate,,20201020-0200
/news/election/us2020,US Election 2020,,20201020-0200
/news/election-us-2020-54522988,Who does China really want to win US election?,,20201020-0200
/news/world-europe-54602999,Belgium facing 'tsunami' of Covid cases,,20201020-0200
/news/election-us-2020-54603158,New Covid-19 cases rising rapidly across US,,20201020-0200
/news/world-us-canada-54608836,New name for a Canadian town called Asbestos,,20201020-0200
/sport/football/54602779,Derby's Rooney to miss three games,,20201020-0200
/sport/football/54559679,Messi could be playing better - Koeman,,20201020-0200
/news/business-54606252,1 Visa and Mastercard accused of charging 'excessive fees',,20201020-0200
/news/business-54604100,2 First UK airport coronavirus testing begins,,20201020-0200
/news/business-54599302,3 Shapps aims for new virus test system for arrivals,,20201020-0200
/news/business-54596915,4 Flybe set to fly again after brand is rescued,,20201020-0200
/news/business-54599300,5 Retailer of 'all things geeky' to open 100 new shops,,20201020-0200
/news/world-us-canada-54608394,Colorado battles a record-breaking wildfire,,20201020-0200
/news/world-54563882,Robot dolphins and a skeleton worth millions,,20201020-0200
/news/science-environment-54572400,Arctic Circle teens call for help to save their homes,,20201020-0200
/news/world-us-canada-54604915,Can elections in a pandemic be successful?,,20201020-0200
/news/world-australia-54534747,Why jellyfish could be a 'perfect food',,20201020-0200
/news/world-us-canada-40362067,Ready for the total solar eclipse?,,20201020-0200
/news/world-middle-east-40369547,Great Mosque of al-Nuri destroyed,,20201020-0200
/news/world-middle-east-40366136,Video 'shows Mosul mosque's destruction',,20201020-0200
/news/uk-england-40058866,The rise of the female fitness model,,20201020-0200
/news/world-us-canada-40360953,Car burglar caught with his pants down,,20201020-0200
/news/entertainment-arts-54606276,Orchestral creation inspired by iconic protest moment,,20201020-0200
/news/world-africa-54571814,Undercover in the schools that chain boys,,20201020-0200
/news/uk-54593215,Eating disorders and British sport,,20201020-0200
/news/uk-england-london-54570643,"'We're in our skin for life, not for likes'",,20201020-0200
/news/entertainment-arts-54597509,How The Staves found their way back to music,,20201020-0200
/news/technology-54600098,"Russian hackers targeted Tokyo Olympics, UK says",,20201020-0200
/news/science-environment-54592163,Nasa probe to make daring 'high five' with asteroid,,20201020-0200
/news/world-europe-54592700,Italy tightens rules after Covid cases surge,,20201020-0200
/news/election-us-2020-54555798,Anti-Trump TikTokkers not declaring paid content,,20201020-0200
/news/world-europe-54535358,French police raid officials' homes in virus probe,,20201020-0200
/news/world-latin-america-54598875,Indigenous groups march on BogotÃ¡ over killings,,20201020-0200
/news/in-pictures-54546497,'New heights' reached in global garden photo prize,,20201020-0200
/news/world-africa-54551628,Africa's top shots: Graduates and roof-top protests,,20201020-0200
/news/science-environment-54518336,Hidden camera's hugging tiger wins top photo award,,20201020-0200
/news/in-pictures-54513768,NHS frontline staff featured in photo awards,,20201020-0200
/news/election-us-2020-54609765,Trump and Biden feud over topics for TV debate,,20201020-0230
/news/election/us2020,US Election 2020,,20201020-0230
/news/world-europe-54598546,School students held after France beheading,,20201020-0230
/news/world-us-canada-54608836,New name for a Canadian town called Asbestos,,20201020-0230
/news/election-us-2020-54601684,"The Countdown: Biden, Beastie Boys and early votes",,20201020-0230
/sport/football/54602779,Derby's Rooney to miss three games,,20201020-0230
/sport/football/54559679,Messi could be playing better - Koeman,,20201020-0230
/news/business-54606252,1 Visa and Mastercard accused of charging 'excessive fees',,20201020-0230
/news/business-54604100,2 First UK airport coronavirus testing begins,,20201020-0230
/news/business-54599302,3 Shapps aims for new virus test system for arrivals,,20201020-0230
/news/business-54596915,4 Flybe set to fly again after brand is rescued,,20201020-0230
/news/business-54599300,5 Retailer of 'all things geeky' to open 100 new shops,,20201020-0230
/news/world-us-canada-54608394,Colorado battles a record-breaking wildfire,,20201020-0230
/news/world-54563882,Robot dolphins and a skeleton worth millions,,20201020-0230
/news/science-environment-54572400,Arctic Circle teens call for help to save their homes,,20201020-0230
/news/world-us-canada-54604915,Can elections in a pandemic be successful?,,20201020-0230
/news/world-australia-54534747,Why jellyfish could be a 'perfect food',,20201020-0230
/news/world-us-canada-40362067,Ready for the total solar eclipse?,,20201020-0230
/news/world-middle-east-40369547,Great Mosque of al-Nuri destroyed,,20201020-0230
/news/world-middle-east-40366136,Video 'shows Mosul mosque's destruction',,20201020-0230
/news/uk-england-40058866,The rise of the female fitness model,,20201020-0230
/news/world-us-canada-40360953,Car burglar caught with his pants down,,20201020-0230
/news/entertainment-arts-54606276,Orchestral creation inspired by iconic protest moment,,20201020-0230
/news/world-africa-54571814,Undercover in the schools that chain boys,,20201020-0230
/news/uk-54593215,Eating disorders and British sport,,20201020-0230
/news/uk-england-london-54570643,"'We're in our skin for life, not for likes'",,20201020-0230
/news/entertainment-arts-54597509,How The Staves found their way back to music,,20201020-0230
/news/technology-54600098,"Russian hackers targeted Tokyo Olympics, UK says",,20201020-0230
/news/science-environment-54592163,Nasa probe to make daring 'high five' with asteroid,,20201020-0230
/news/world-europe-54592700,Italy tightens rules after Covid cases surge,,20201020-0230
/news/election-us-2020-54555798,Anti-Trump TikTokkers not declaring paid content,,20201020-0230
/news/election-us-2020-54603158,New Covid-19 cases rising rapidly across US,,20201020-0230
/news/world-latin-america-54598875,Indigenous groups march on BogotÃ¡ over killings,,20201020-0230
/news/in-pictures-54546497,'New heights' reached in global garden photo prize,,20201020-0230
/news/world-africa-54551628,Africa's top shots: Graduates and roof-top protests,,20201020-0230
/news/science-environment-54518336,Hidden camera's hugging tiger wins top photo award,,20201020-0230
/news/in-pictures-54513768,NHS frontline staff featured in photo awards,,20201020-0230
/news/election-us-2020-54609765,Trump and Biden feud over topics for TV debate,,20201020-0300
/news/election/us2020,US Election 2020,,20201020-0300
/news/world-europe-54598546,School students held after France beheading,,20201020-0300
/news/world-us-canada-54608836,New name for a Canadian town called Asbestos,,20201020-0300
/news/uk-54609165,Midday deadline looms for Manchester Covid deal,,20201020-0300
/sport/football/54602779,Derby's Rooney to miss three games,,20201020-0300
/sport/football/54559679,Messi could be playing better - Koeman,,20201020-0300
/news/business-54606252,1 Visa and Mastercard accused of charging 'excessive fees',,20201020-0300
/news/business-54604100,2 First UK airport coronavirus testing begins,,20201020-0300
/news/business-54599302,3 Shapps aims for new virus test system for arrivals,,20201020-0300
/news/business-54596915,4 Flybe set to fly again after brand is rescued,,20201020-0300
/news/business-54599300,5 Retailer of 'all things geeky' to open 100 new shops,,20201020-0300
/news/world-us-canada-54608394,Colorado battles a record-breaking wildfire,,20201020-0300
/news/world-54563882,Robot dolphins and a skeleton worth millions,,20201020-0300
/news/science-environment-54572400,Arctic Circle teens call for help to save their homes,,20201020-0300
/news/world-us-canada-54604915,Can elections in a pandemic be successful?,,20201020-0300
/news/world-australia-54534747,Why jellyfish could be a 'perfect food',,20201020-0300
/news/world-us-canada-40362067,Ready for the total solar eclipse?,,20201020-0300
/news/world-middle-east-40369547,Great Mosque of al-Nuri destroyed,,20201020-0300
/news/world-middle-east-40366136,Video 'shows Mosul mosque's destruction',,20201020-0300
/news/uk-england-40058866,The rise of the female fitness model,,20201020-0300
/news/world-us-canada-40360953,Car burglar caught with his pants down,,20201020-0300
/news/entertainment-arts-54606276,Orchestral creation inspired by iconic protest moment,,20201020-0300
/news/world-africa-54571814,Undercover in the schools that chain boys,,20201020-0300
/news/uk-54593215,Eating disorders and British sport,,20201020-0300
/news/uk-england-london-54570643,"'We're in our skin for life, not for likes'",,20201020-0300
/news/entertainment-arts-54597509,How The Staves found their way back to music,,20201020-0300
/news/technology-54600098,"Russian hackers targeted Tokyo Olympics, UK says",,20201020-0300
/news/science-environment-54592163,Nasa probe to make daring 'high five' with asteroid,,20201020-0300
/news/world-europe-54592700,Italy tightens rules after Covid cases surge,,20201020-0300
/news/election-us-2020-54555798,Anti-Trump TikTokkers not declaring paid content,,20201020-0300
/news/election-us-2020-54603158,New Covid-19 cases rising rapidly across US,,20201020-0300
/news/world-latin-america-54598875,Indigenous groups rally in BogotÃ¡ over killings,,20201020-0300
/news/in-pictures-54546497,'New heights' reached in global garden photo prize,,20201020-0300
/news/world-africa-54551628,Africa's top shots: Graduates and roof-top protests,,20201020-0300
/news/science-environment-54518336,Hidden camera's hugging tiger wins top photo award,,20201020-0300
/news/in-pictures-54513768,NHS frontline staff featured in photo awards,,20201020-0300
/news/election-us-2020-54609765,Trump and Biden feud over topics for TV debate,,20201020-0330
/news/election/us2020,US Election 2020,,20201020-0330
/news/world-europe-54598546,School students held after France beheading,,20201020-0330
/news/world-us-canada-54608836,New name for a Canadian town called Asbestos,,20201020-0330
/news/uk-54609165,Midday deadline looms for Manchester Covid deal,,20201020-0330
/sport/football/54602779,Derby's Rooney to miss three games,,20201020-0330
/sport/football/54559679,Messi could be playing better - Koeman,,20201020-0330
/news/business-54606252,1 Visa and Mastercard accused of charging 'excessive fees',,20201020-0330
/news/business-54604100,2 First UK airport coronavirus testing begins,,20201020-0330
/news/business-54599302,3 Shapps aims for new virus test system for arrivals,,20201020-0330
/news/business-54596915,4 Flybe set to fly again after brand is rescued,,20201020-0330
/news/business-54599300,5 Retailer of 'all things geeky' to open 100 new shops,,20201020-0330
/news/world-us-canada-54608394,Colorado battles a record-breaking wildfire,,20201020-0330
/news/world-54563882,Robot dolphins and a skeleton worth millions,,20201020-0330
/news/science-environment-54572400,Arctic Circle teens call for help to save their homes,,20201020-0330
/news/world-us-canada-54604915,Can elections in a pandemic be successful?,,20201020-0330
/news/world-australia-54534747,Why jellyfish could be a 'perfect food',,20201020-0330
/news/world-us-canada-40362067,Ready for the total solar eclipse?,,20201020-0330
/news/world-middle-east-40369547,Great Mosque of al-Nuri destroyed,,20201020-0330
/news/world-middle-east-40366136,Video 'shows Mosul mosque's destruction',,20201020-0330
/news/uk-england-40058866,The rise of the female fitness model,,20201020-0330
/news/world-us-canada-40360953,Car burglar caught with his pants down,,20201020-0330
/news/entertainment-arts-54606276,Orchestral creation inspired by iconic protest moment,,20201020-0330
/news/world-africa-54571814,Undercover in the schools that chain boys,,20201020-0330
/news/uk-54593215,Eating disorders and British sport,,20201020-0330
/news/uk-england-london-54570643,"'We're in our skin for life, not for likes'",,20201020-0330
/news/entertainment-arts-54597509,How The Staves found their way back to music,,20201020-0330
/news/technology-54600098,"Russian hackers targeted Tokyo Olympics, UK says",,20201020-0330
/news/science-environment-54592163,Nasa probe to make daring 'high five' with asteroid,,20201020-0330
/news/world-europe-54592700,Italy tightens rules after Covid cases surge,,20201020-0330
/news/election-us-2020-54555798,Anti-Trump TikTokkers not declaring paid content,,20201020-0330
/news/election-us-2020-54603158,New Covid-19 cases rising rapidly across US,,20201020-0330
/news/world-latin-america-54598875,Indigenous groups rally in BogotÃ¡ over killings,,20201020-0330
/news/in-pictures-54546497,'New heights' reached in global garden photo prize,,20201020-0330
/news/world-africa-54551628,Africa's top shots: Graduates and roof-top protests,,20201020-0330
/news/science-environment-54518336,Hidden camera's hugging tiger wins top photo award,,20201020-0330
/news/in-pictures-54513768,NHS frontline staff featured in photo awards,,20201020-0330
/news/election-us-2020-54609765,Trump and Biden feud over topics for TV debate,,20201020-0400
/news/election/us2020,US Election 2020,,20201020-0400
/news/world-europe-54598546,School students held after France beheading,,20201020-0400
/news/world-us-canada-54608836,New name for a Canadian town called Asbestos,,20201020-0400
/news/uk-54609165,Midday deadline looms for Manchester Covid deal,,20201020-0400
/sport/football/54602779,Derby's Rooney to miss three games,,20201020-0400
/sport/football/54559679,Messi could be playing better - Koeman,,20201020-0400
/news/business-54606252,1 Visa and Mastercard accused of charging 'excessive fees',,20201020-0400
/news/business-54604100,2 First UK airport coronavirus testing begins,,20201020-0400
/news/business-54599302,3 Shapps aims for new virus test system for arrivals,,20201020-0400
/news/business-54596915,4 Flybe set to fly again after brand is rescued,,20201020-0400
/news/business-54599300,5 Retailer of 'all things geeky' to open 100 new shops,,20201020-0400
/news/world-us-canada-54608394,Colorado battles a record-breaking wildfire,,20201020-0400
/news/world-54563882,Robot dolphins and a skeleton worth millions,,20201020-0400
/news/science-environment-54572400,Arctic Circle teens call for help to save their homes,,20201020-0400
/news/world-us-canada-54604915,Can elections in a pandemic be successful?,,20201020-0400
/news/world-australia-54534747,Why jellyfish could be a 'perfect food',,20201020-0400
/news/world-us-canada-40362067,Ready for the total solar eclipse?,,20201020-0400
/news/world-middle-east-40369547,Great Mosque of al-Nuri destroyed,,20201020-0400
/news/world-middle-east-40366136,Video 'shows Mosul mosque's destruction',,20201020-0400
/news/uk-england-40058866,The rise of the female fitness model,,20201020-0400
/news/world-us-canada-40360953,Car burglar caught with his pants down,,20201020-0400
/news/entertainment-arts-54606276,Orchestral creation inspired by iconic protest moment,,20201020-0400
/news/world-africa-54571814,Undercover in the schools that chain boys,,20201020-0400
/news/uk-54593215,Eating disorders and British sport,,20201020-0400
/news/uk-england-london-54570643,"'We're in our skin for life, not for likes'",,20201020-0400
/news/entertainment-arts-54597509,How The Staves found their way back to music,,20201020-0400
/news/technology-54600098,"Russian hackers targeted Tokyo Olympics, UK says",,20201020-0400
/news/science-environment-54592163,Nasa probe to make daring 'high five' with asteroid,,20201020-0400
/news/world-europe-54592700,Italy tightens rules after Covid cases surge,,20201020-0400
/news/election-us-2020-54555798,Anti-Trump TikTokkers not declaring paid content,,20201020-0400
/news/election-us-2020-54603158,New Covid-19 cases rising rapidly across US,,20201020-0400
/news/world-latin-america-54598875,Indigenous groups rally in BogotÃ¡ over killings,,20201020-0400
/news/in-pictures-54546497,'New heights' reached in global garden photo prize,,20201020-0400
/news/world-africa-54551628,Africa's top shots: Graduates and roof-top protests,,20201020-0400
/news/science-environment-54518336,Hidden camera's hugging tiger wins top photo award,,20201020-0400
/news/in-pictures-54513768,NHS frontline staff featured in photo awards,,20201020-0400
/news/election-us-2020-54609765,Trump and Biden feud over topics for TV debate,,20201020-0430
/news/election/us2020,US Election 2020,,20201020-0430
/news/world-us-canada-54608836,New name for a Canadian town called Asbestos,,20201020-0430
/news/uk-54609165,Midday deadline looms for Manchester Covid deal,,20201020-0430
/news/world-africa-54609375,Trump set to remove Sudan from terrorism blacklist,,20201020-0430
/sport/football/54602779,Derby's Rooney to miss three games,,20201020-0430
/sport/football/54559679,Messi could be playing better - Koeman,,20201020-0430
/news/business-54606252,1 Visa and Mastercard accused of charging 'excessive fees',,20201020-0430
/news/business-54604100,2 First UK airport coronavirus testing begins,,20201020-0430
/news/business-54599302,3 Shapps aims for new virus test system for arrivals,,20201020-0430
/news/business-54596915,4 Flybe set to fly again after brand is rescued,,20201020-0430
/news/business-54599300,5 Retailer of 'all things geeky' to open 100 new shops,,20201020-0430
/news/world-us-canada-54608394,Colorado battles a record-breaking wildfire,,20201020-0430
/news/world-54563882,Robot dolphins and a skeleton worth millions,,20201020-0430
/news/science-environment-54572400,Arctic Circle teens call for help to save their homes,,20201020-0430
/news/world-us-canada-54604915,Can elections in a pandemic be successful?,,20201020-0430
/news/world-australia-54534747,Why jellyfish could be a 'perfect food',,20201020-0430
/news/world-us-canada-40362067,Ready for the total solar eclipse?,,20201020-0430
/news/world-middle-east-40369547,Great Mosque of al-Nuri destroyed,,20201020-0430
/news/world-middle-east-40366136,Video 'shows Mosul mosque's destruction',,20201020-0430
/news/uk-england-40058866,The rise of the female fitness model,,20201020-0430
/news/world-us-canada-40360953,Car burglar caught with his pants down,,20201020-0430
/news/entertainment-arts-54606276,Orchestral creation inspired by iconic protest moment,,20201020-0430
/news/world-africa-54571814,Undercover in the schools that chain boys,,20201020-0430
/news/uk-54593215,Eating disorders and British sport,,20201020-0430
/news/uk-england-london-54570643,"'We're in our skin for life, not for likes'",,20201020-0430
/news/technology-54600098,"Russian hackers targeted Tokyo Olympics, UK says",,20201020-0430
/news/entertainment-arts-54597509,How The Staves found their way back to music,,20201020-0430
/news/science-environment-54592163,Nasa probe to make daring 'high five' with asteroid,,20201020-0430
/news/world-europe-54592700,Italy tightens rules after Covid cases surge,,20201020-0430
/news/election-us-2020-54555798,Anti-Trump TikTokkers not declaring paid content,,20201020-0430
/news/election-us-2020-54603158,New Covid-19 cases rising rapidly across US,,20201020-0430
/news/world-latin-america-54598875,Indigenous groups rally in BogotÃ¡ over killings,,20201020-0430
/news/in-pictures-54546497,'New heights' reached in global garden photo prize,,20201020-0430
/news/world-africa-54551628,Africa's top shots: Graduates and roof-top protests,,20201020-0430
/news/science-environment-54518336,Hidden camera's hugging tiger wins top photo award,,20201020-0430
/news/in-pictures-54513768,NHS frontline staff featured in photo awards,,20201020-0430
/news/election-us-2020-54609765,Trump and Biden feud over topics for TV debate,,20201020-0500
