,text,notes,date
/california-wildfires/article/California-fires-live-updates-Bay-Area-braces-15648402.php,"California fires live updates: 60,000 flee blistering blaze racing through Irvine area in Southern California",,20201027-0000
/coronavirus/article/Coronavirus-live-updates-news-bay-area-15237940.php,Coronavirus live updates: Bay Area sees notable uptick in coronavirus cases,,20201027-0000
/health/article/Verily-s-coronavirus-testing-program-halted-in-15676722.php,Verily’s coronavirus testing program halted in San Francisco and Oakland,,20201027-0000
/business/article/Poll-California-s-Prop-22-to-keep-Uber-Lyft-15676699.php,"Poll: Prop. 22 to keep Uber, Lyft drivers as contractors falling short",,20201027-0000
/bayarea/article/Please-don-t-tear-it-down-San-15676669.php,San Francisco's 83-year-old Coca-Cola billboard is coming down,,20201027-0000
/news/article/Senate-to-confirm-Barrett-for-court-in-highly-15674477.php,GOP senators power Barrett toward high court confirmation,,20201027-0000
/business/article/Comcast-outages-leave-more-than-100-000-Bay-Area-15676574.php,"Comcast outages leave more than 100,000 Calif. customers without Internet",,20201027-0000
/bayarea/article/Tom-Taylor-gay-activist-who-made-elaborate-15676195.php,"Tom Taylor, gay activist who made ornate Christmas displays, dies at 77",,20201027-0000
/politics/article/Ties-to-Trump-are-an-issue-in-rare-competitive-15675757.php,Ties to Trump are an issue in rare competitive California House race,,20201027-0000
/bayarea/article/A-bloody-glove-and-swastikas-SF-school-board-15676326.php,A bloody glove and swastikas: S.F. school board members targeted by social media posts,,20201027-0000
/education/article/Lowell-High-School-will-use-lottery-admission-15662977.php,"Lowell High School will use lottery admission next year, board decides",,20201027-0000
/bayarea/article/S-F-school-board-candidates-face-tough-pandemic-15579213.php,S.F. school board candidates face pandemic choices and budget shortfalls,,20201027-0000
/bayarea/article/Despite-small-surge-Bay-Area-coronavirus-case-15676717.php,"Despite small surge, Bay Area case numbers pale in comparison to soaring national outbreak",,20201027-0000
/bayarea/article/Bay-Area-seniors-struggle-with-isolation-15673820.php,Bay Area seniors struggle with loneliness as pandemic drags on,,20201027-0000
/business/article/S-F-waives-fees-for-nightclubs-bars-and-music-15675611.php,"S.F. waives fees for nightclubs, bars and music venues",,20201027-0000
/california-wildfires/article/Bay-Area-avoids-new-major-fires-overnight-but-15674983.php,"Northern California winds stay high and fires break out, but they’re not spreading",,20201027-0000
/bayarea/article/Here-s-what-s-closing-in-the-Bay-Area-due-to-15673163.php,Here’s what’s closing due to power shut-offs and fire danger,,20201027-0000
/bayarea/article/First-murder-hornet-nest-was-just-15674224.php,First ‘murder hornet’ nest eradicated in Washington. Could California be next?,,20201027-0000
/news/article/Newson-California-district-attorneys-seek-15676465.php,"Newsom, Calif. district attorneys seek tighter standards for application of death penalty",,20201027-0000
/crime/article/Newsom-has-been-ordered-to-halve-San-Quentin-s-15673791.php,Newsom has been ordered to halve San Quentin’s population,,20201027-0000
/local-politics/article/Bay-Area-polling-places-will-be-different-this-15675652.php,Bay Area polling places will be different. What to expect if you’re voting in person,,20201027-0000
https://www.sfchronicle.com/health/article/Should-you-take-the-first-coronavirus-vaccine-15671358.php,Vaccine,,20201027-0000
https://www.sfchronicle.com/49ers/ostler/article/If-you-ve-counted-out-the-49ers-you-may-have-15674143.php,49ers,,20201027-0000
https://www.sfchronicle.com/politics/article/Can-Trump-repeat-his-2016-magic-Not-impossible-15671628.php,Trump,,20201027-0000
/crime/article/A-confession-36-years-late-Prison-inmate-admits-15662343.php,"Chronicle In-Depth 
Chronicle In-Depth A confession, 36 years late: Inmate admits that as a teen he killed 14-year-old Tina Faelz
Steven Carlson finally opened up about the horror he unleashed at age 16. The question now is how much meaning a confession can carry after more than three decades.


By Josh Suchon",,20201027-0000
/oursf/article/Richard-Nixon-resigned-but-the-1972-BART-car-he-15674008.php,"Richard Nixon resigned, but 1972 BART car he made famous still serves",,20201027-0000
/business/article/Alameda-County-is-reopening-indoor-dining-15671323.php,Alameda County is reopening indoor dining. Here’s how it’s going,,20201027-0000
/health/article/Should-you-take-the-first-coronavirus-vaccine-15671358.php,Should you get the first coronavirus vaccine available?,,20201027-0000
/bayarea/article/I-think-people-are-scared-Gun-sales-surge-in-15668553.php,"Gun sales have surged during pandemic, up 500% for one Bay Area store",,20201027-0000
/bayarea/article/S-F-students-learning-English-face-extra-risks-15668894.php,S.F. students learning English face extra risks of falling behind,,20201027-0000
/bayarea/article/Kids-being-normal-again-Bay-Area-pandemic-15665915.php,"Pandemic pods and hubs offer kids an escape from boredom, loneliness",,20201027-0000
/bayarea/otisrtaylorjr/article/Illegal-gun-dealers-making-a-killing-by-preying-15656159.php,Illegal gun dealers making a killing by preying on vulnerable...,,20201027-0000
/bayarea/heatherknight/article/This-system-is-failing-all-these-children-15669047.php,San Francisco schools can reopen safely. But it will take all...,,20201027-0000
/49ers/ostler/article/If-you-ve-counted-out-the-49ers-you-may-have-15674143.php,"If you’ve counted out the 49ers, you might have done so too soon",,20201027-0000
/collegesports/article/Because-of-virus-San-Jose-State-football-game-15676532.php,"Because of virus, San Jose State football game moved from New Mexico to...",,20201027-0000
/49ers/article/Soundtrack-of-Sunday-s-game-Tony-Romo-singing-15676525.php,Soundtrack of Sunday’s game: Tony Romo singing praises of 49ers’...,,20201027-0000
/49ers/article/49ers-no-name-defense-also-dominates-in-33-6-15674127.php,49ers’ no-name defense dominates in 33-6 pounding of Patriots,,20201027-0000
/49ers/article/49ers-Deebo-Samuel-unlikely-to-play-vs-15674338.php,49ers’ Samuel unlikely to play vs. Seahawks; Wilson candidate for IR,,20201027-0000
/warriors/article/5-key-ways-Warriors-could-be-affected-by-NBA-s-15672837.php,5 key ways Warriors could be affected by NBA’s December start proposal,,20201027-0000
