,text,notes,date
https://slate.com/human-interest/2020/05/living-far-from-family-travel-coronavirus.html,"The Coronavirus Has Taught Me That Living Far From Your Family Is a Mistake
      

          Rebecca Onion",,20200527-0030
https://slate.com/human-interest/2020/05/stop-smoking-pot-around-kids-care-and-feeding.html,"My Stoner Friend Wants to Host My Daughter for a Sleepover
      

          Care and Feeding",,20200527-0030
https://slate.com/news-and-politics/2020/05/dominic-cummings-durham-johnson.html,"Cover Story


        
        Why the U.K. Is in an Uproar Over a Top Adviser’s Road Trip
      

          Joshua Keating",,20200527-0100
https://slate.com/human-interest/2020/05/amy-cooper-central-park-racism-video.html,"People Like Amy Cooper Are Why I Left New York City
      

          Aymann Ismail",,20200527-0100
https://slate.com/news-and-politics/2020/05/florida-amendment-4-fines-fees-unconstitutional-ruling.html,"Florida Judge Exposes the Nightmare Facing Former Felons Who Want to Register to Vote
      

          Mark Joseph Stern",,20200527-0100
https://slate.com/news-and-politics/2020/05/joe-biden-looked-good-in-his-mask.html,"Joe Biden Looked Good in His Mask
      

          Ben Mathis-Lilley",,20200527-0100
https://slate.com/technology/2020/05/this-slack-smiley-face-yikes.html,"Slack Has Two Basic Smiling Emoji. Why Is One So Haunting?
      

          Shannon Palus",,20200527-0100
https://slate.com/news-and-politics/2020/05/husband-lori-klausutis-twitter-ceo-dorsey-delete-trump-tweets-scarborough.html,"Widowed Husband Asks Twitter CEO to Delete Trump Conspiracy Tweets About His Dead Wife
      

          Elliot Hannon",,20200527-0100
https://slate.com/human-interest/2020/05/best-baking-equipment-tools.html,"Baking Experts on the Surprising Tools Every Great Baker Needs
      

          Violet Kim",,20200527-0100
https://slate.com/news-and-politics/2020/05/this-is-still-happening-jared-kushner-pandemic-czar.html,"It’s Depressing to Think About How Much Influence Jared Kushner Wields
      

          Jeremy Stahl",,20200527-0100
https://slate.com/culture/2020/05/the-vast-of-night-review-amazon-sci-fi-movie.html,"The Vast of Night Is Like a UFO Movie Directed by a Very Talented Alien
      

          Matthew Dessem",,20200527-0100
https://slate.com/human-interest/2020/05/wife-drunk-mean-advice.html,"Cover Story


        
        My Wife Gets Drunk and Tells Me the “Truth” About My Sexual Performance
      

          How to Do It
        
She claims she would never say these things.",,20200527-0100
https://slate.com/human-interest/2020/05/meredith-talusan-fairest-memoir-interview.html,"Do Queer Memoirs Have to Be Political?
      

          Madeline Ducharme",,20200527-0100
https://slate.com/human-interest/2020/05/manifesto-written-by-a-13-year-old-about-quarantine-overscheduling.html,"I Wrote a Manifesto in Opposition to My Parents’ Quarantine Overscheduling
      

          Leo Rainey
        
And it worked, too.",,20200527-0100
https://slate.com/human-interest/2020/05/living-far-from-family-travel-coronavirus.html,"The Coronavirus Has Taught Me That Living Far From Your Family Is a Mistake
      

          Rebecca Onion",,20200527-0100
https://slate.com/human-interest/2020/05/stop-smoking-pot-around-kids-care-and-feeding.html,"My Stoner Friend Wants to Host My Daughter for a Sleepover
      

          Care and Feeding",,20200527-0100
https://slate.com/news-and-politics/2020/05/dominic-cummings-durham-johnson.html,"Cover Story


        
        Why the U.K. Is in an Uproar Over a Top Adviser’s Road Trip
      

          Joshua Keating",,20200527-0130
https://slate.com/human-interest/2020/05/amy-cooper-central-park-racism-video.html,"People Like Amy Cooper Are Why I Left New York City
      

          Aymann Ismail",,20200527-0130
https://slate.com/news-and-politics/2020/05/florida-amendment-4-fines-fees-unconstitutional-ruling.html,"Florida Judge Exposes the Nightmare Facing Former Felons Who Want to Register to Vote
      

          Mark Joseph Stern",,20200527-0130
https://slate.com/news-and-politics/2020/05/joe-biden-looked-good-in-his-mask.html,"Joe Biden Looked Good in His Mask
      

          Ben Mathis-Lilley",,20200527-0130
https://slate.com/technology/2020/05/this-slack-smiley-face-yikes.html,"Slack Has Two Basic Smiling Emoji. Why Is One So Haunting?
      

          Shannon Palus",,20200527-0130
https://slate.com/news-and-politics/2020/05/husband-lori-klausutis-twitter-ceo-dorsey-delete-trump-tweets-scarborough.html,"Widowed Husband Asks Twitter CEO to Delete Trump Conspiracy Tweets About His Dead Wife
      

          Elliot Hannon",,20200527-0130
https://slate.com/human-interest/2020/05/best-baking-equipment-tools.html,"Baking Experts on the Surprising Tools Every Great Baker Needs
      

          Violet Kim",,20200527-0130
https://slate.com/news-and-politics/2020/05/this-is-still-happening-jared-kushner-pandemic-czar.html,"It’s Depressing to Think About How Much Influence Jared Kushner Wields
      

          Jeremy Stahl",,20200527-0130
https://slate.com/culture/2020/05/the-vast-of-night-review-amazon-sci-fi-movie.html,"The Vast of Night Is Like a UFO Movie Directed by a Very Talented Alien
      

          Matthew Dessem",,20200527-0130
https://slate.com/human-interest/2020/05/wife-drunk-mean-advice.html,"Cover Story


        
        My Wife Gets Drunk and Tells Me the “Truth” About My Sexual Performance
      

          How to Do It
        
She claims she would never say these things.",,20200527-0130
https://slate.com/human-interest/2020/05/meredith-talusan-fairest-memoir-interview.html,"Do Queer Memoirs Have to Be Political?
      

          Madeline Ducharme",,20200527-0130
https://slate.com/human-interest/2020/05/manifesto-written-by-a-13-year-old-about-quarantine-overscheduling.html,"I Wrote a Manifesto in Opposition to My Parents’ Quarantine Overscheduling
      

          Leo Rainey
        
And it worked, too.",,20200527-0130
https://slate.com/human-interest/2020/05/living-far-from-family-travel-coronavirus.html,"The Coronavirus Has Taught Me That Living Far From Your Family Is a Mistake
      

          Rebecca Onion",,20200527-0130
https://slate.com/human-interest/2020/05/stop-smoking-pot-around-kids-care-and-feeding.html,"My Stoner Friend Wants to Host My Daughter for a Sleepover
      

          Care and Feeding",,20200527-0130
https://slate.com/news-and-politics/2020/05/dominic-cummings-durham-johnson.html,"Cover Story


        
        Why the U.K. Is in an Uproar Over a Top Adviser’s Road Trip
      

          Joshua Keating",,20200527-0200
https://slate.com/human-interest/2020/05/amy-cooper-central-park-racism-video.html,"People Like Amy Cooper Are Why I Left New York City
      

          Aymann Ismail",,20200527-0200
https://slate.com/news-and-politics/2020/05/florida-amendment-4-fines-fees-unconstitutional-ruling.html,"Florida Judge Exposes the Nightmare Facing Former Felons Who Want to Register to Vote
      

          Mark Joseph Stern",,20200527-0200
https://slate.com/news-and-politics/2020/05/joe-biden-looked-good-in-his-mask.html,"Joe Biden Looked Good in His Mask
      

          Ben Mathis-Lilley",,20200527-0200
https://slate.com/technology/2020/05/this-slack-smiley-face-yikes.html,"Slack Has Two Basic Smiling Emoji. Why Is One So Haunting?
      

          Shannon Palus",,20200527-0200
https://slate.com/news-and-politics/2020/05/husband-lori-klausutis-twitter-ceo-dorsey-delete-trump-tweets-scarborough.html,"Widowed Husband Asks Twitter CEO to Delete Trump Conspiracy Tweets About His Dead Wife
      

          Elliot Hannon",,20200527-0200
https://slate.com/human-interest/2020/05/best-baking-equipment-tools.html,"Baking Experts on the Surprising Tools Every Great Baker Needs
      

          Violet Kim",,20200527-0200
https://slate.com/news-and-politics/2020/05/this-is-still-happening-jared-kushner-pandemic-czar.html,"It’s Depressing to Think About How Much Influence Jared Kushner Wields
      

          Jeremy Stahl",,20200527-0200
https://slate.com/culture/2020/05/the-vast-of-night-review-amazon-sci-fi-movie.html,"The Vast of Night Is Like a UFO Movie Directed by a Very Talented Alien
      

          Matthew Dessem",,20200527-0200
https://slate.com/human-interest/2020/05/wife-drunk-mean-advice.html,"Cover Story


        
        My Wife Gets Drunk and Tells Me the “Truth” About My Sexual Performance
      

          How to Do It
        
She claims she would never say these things.",,20200527-0200
https://slate.com/human-interest/2020/05/meredith-talusan-fairest-memoir-interview.html,"Do Queer Memoirs Have to Be Political?
      

          Madeline Ducharme",,20200527-0200
https://slate.com/human-interest/2020/05/manifesto-written-by-a-13-year-old-about-quarantine-overscheduling.html,"I Wrote a Manifesto in Opposition to My Parents’ Quarantine Overscheduling
      

          Leo Rainey
        
And it worked, too.",,20200527-0200
https://slate.com/human-interest/2020/05/living-far-from-family-travel-coronavirus.html,"The Coronavirus Has Taught Me That Living Far From Your Family Is a Mistake
      

          Rebecca Onion",,20200527-0200
https://slate.com/human-interest/2020/05/stop-smoking-pot-around-kids-care-and-feeding.html,"My Stoner Friend Wants to Host My Daughter for a Sleepover
      

          Care and Feeding",,20200527-0200
https://slate.com/news-and-politics/2020/05/dominic-cummings-durham-johnson.html,"Cover Story


        
        Why the U.K. Is in an Uproar Over a Top Adviser’s Road Trip
      

          Joshua Keating",,20200527-0230
https://slate.com/human-interest/2020/05/amy-cooper-central-park-racism-video.html,"People Like Amy Cooper Are Why I Left New York City
      

          Aymann Ismail",,20200527-0230
https://slate.com/news-and-politics/2020/05/florida-amendment-4-fines-fees-unconstitutional-ruling.html,"Florida Judge Exposes the Nightmare Facing Former Felons Who Want to Register to Vote
      

          Mark Joseph Stern",,20200527-0230
https://slate.com/news-and-politics/2020/05/joe-biden-looked-good-in-his-mask.html,"Joe Biden Looked Good in His Mask
      

          Ben Mathis-Lilley",,20200527-0230
https://slate.com/technology/2020/05/this-slack-smiley-face-yikes.html,"Slack Has Two Basic Smiling Emoji. Why Is One So Haunting?
      

          Shannon Palus",,20200527-0230
https://slate.com/news-and-politics/2020/05/husband-lori-klausutis-twitter-ceo-dorsey-delete-trump-tweets-scarborough.html,"Widowed Husband Asks Twitter CEO to Delete Trump Conspiracy Tweets About His Dead Wife
      

          Elliot Hannon",,20200527-0230
https://slate.com/human-interest/2020/05/best-baking-equipment-tools.html,"Baking Experts on the Surprising Tools Every Great Baker Needs
      

          Violet Kim",,20200527-0230
https://slate.com/news-and-politics/2020/05/this-is-still-happening-jared-kushner-pandemic-czar.html,"It’s Depressing to Think About How Much Influence Jared Kushner Wields
      

          Jeremy Stahl",,20200527-0230
https://slate.com/culture/2020/05/the-vast-of-night-review-amazon-sci-fi-movie.html,"The Vast of Night Is Like a UFO Movie Directed by a Very Talented Alien
      

          Matthew Dessem",,20200527-0230
https://slate.com/human-interest/2020/05/wife-drunk-mean-advice.html,"Cover Story


        
        My Wife Gets Drunk and Tells Me the “Truth” About My Sexual Performance
      

          How to Do It
        
She claims she would never say these things.",,20200527-0230
https://slate.com/human-interest/2020/05/meredith-talusan-fairest-memoir-interview.html,"Do Queer Memoirs Have to Be Political?
      

          Madeline Ducharme",,20200527-0230
https://slate.com/human-interest/2020/05/manifesto-written-by-a-13-year-old-about-quarantine-overscheduling.html,"I Wrote a Manifesto in Opposition to My Parents’ Quarantine Overscheduling
      

          Leo Rainey
        
And it worked, too.",,20200527-0230
https://slate.com/human-interest/2020/05/living-far-from-family-travel-coronavirus.html,"The Coronavirus Has Taught Me That Living Far From Your Family Is a Mistake
      

          Rebecca Onion",,20200527-0230
https://slate.com/human-interest/2020/05/stop-smoking-pot-around-kids-care-and-feeding.html,"My Stoner Friend Wants to Host My Daughter for a Sleepover
      

          Care and Feeding",,20200527-0230
https://slate.com/news-and-politics/2020/05/dominic-cummings-durham-johnson.html,"Cover Story


        
        Why the U.K. Is in an Uproar Over a Top Adviser’s Road Trip
      

          Joshua Keating",,20200527-0300
https://slate.com/human-interest/2020/05/amy-cooper-central-park-racism-video.html,"People Like Amy Cooper Are Why I Left New York City
      

          Aymann Ismail",,20200527-0300
https://slate.com/news-and-politics/2020/05/florida-amendment-4-fines-fees-unconstitutional-ruling.html,"Florida Judge Exposes the Nightmare Facing Former Felons Who Want to Register to Vote
      

          Mark Joseph Stern",,20200527-0300
https://slate.com/news-and-politics/2020/05/joe-biden-looked-good-in-his-mask.html,"Joe Biden Looked Good in His Mask
      

          Ben Mathis-Lilley",,20200527-0300
https://slate.com/technology/2020/05/this-slack-smiley-face-yikes.html,"Slack Has Two Basic Smiling Emoji. Why Is One So Haunting?
      

          Shannon Palus",,20200527-0300
https://slate.com/news-and-politics/2020/05/husband-lori-klausutis-twitter-ceo-dorsey-delete-trump-tweets-scarborough.html,"Widowed Husband Asks Twitter CEO to Delete Trump Conspiracy Tweets About His Dead Wife
      

          Elliot Hannon",,20200527-0300
https://slate.com/human-interest/2020/05/best-baking-equipment-tools.html,"Baking Experts on the Surprising Tools Every Great Baker Needs
      

          Violet Kim",,20200527-0300
https://slate.com/news-and-politics/2020/05/this-is-still-happening-jared-kushner-pandemic-czar.html,"It’s Depressing to Think About How Much Influence Jared Kushner Wields
      

          Jeremy Stahl",,20200527-0300
https://slate.com/culture/2020/05/the-vast-of-night-review-amazon-sci-fi-movie.html,"The Vast of Night Is Like a UFO Movie Directed by a Very Talented Alien
      

          Matthew Dessem",,20200527-0300
https://slate.com/human-interest/2020/05/wife-drunk-mean-advice.html,"Cover Story


        
        My Wife Gets Drunk and Tells Me the “Truth” About My Sexual Performance
      

          How to Do It
        
She claims she would never say these things.",,20200527-0300
https://slate.com/human-interest/2020/05/meredith-talusan-fairest-memoir-interview.html,"Do Queer Memoirs Have to Be Political?
      

          Madeline Ducharme",,20200527-0300
https://slate.com/human-interest/2020/05/manifesto-written-by-a-13-year-old-about-quarantine-overscheduling.html,"I Wrote a Manifesto in Opposition to My Parents’ Quarantine Overscheduling
      

          Leo Rainey
        
And it worked, too.",,20200527-0300
https://slate.com/human-interest/2020/05/living-far-from-family-travel-coronavirus.html,"The Coronavirus Has Taught Me That Living Far From Your Family Is a Mistake
      

          Rebecca Onion",,20200527-0300
https://slate.com/human-interest/2020/05/stop-smoking-pot-around-kids-care-and-feeding.html,"My Stoner Friend Wants to Host My Daughter for a Sleepover
      

          Care and Feeding",,20200527-0300
https://slate.com/news-and-politics/2020/05/dominic-cummings-durham-johnson.html,"Cover Story


        
        Why the U.K. Is in an Uproar Over a Top Adviser’s Road Trip
      

          Joshua Keating",,20200527-0330
https://slate.com/human-interest/2020/05/amy-cooper-central-park-racism-video.html,"People Like Amy Cooper Are Why I Left New York City
      

          Aymann Ismail",,20200527-0330
https://slate.com/news-and-politics/2020/05/florida-amendment-4-fines-fees-unconstitutional-ruling.html,"Florida Judge Exposes the Nightmare Facing Former Felons Who Want to Register to Vote
      

          Mark Joseph Stern",,20200527-0330
https://slate.com/news-and-politics/2020/05/joe-biden-looked-good-in-his-mask.html,"Joe Biden Looked Good in His Mask
      

          Ben Mathis-Lilley",,20200527-0330
https://slate.com/technology/2020/05/this-slack-smiley-face-yikes.html,"Slack Has Two Basic Smiling Emoji. Why Is One So Haunting?
      

          Shannon Palus",,20200527-0330
https://slate.com/news-and-politics/2020/05/husband-lori-klausutis-twitter-ceo-dorsey-delete-trump-tweets-scarborough.html,"Widowed Husband Asks Twitter CEO to Delete Trump Conspiracy Tweets About His Dead Wife
      

          Elliot Hannon",,20200527-0330
https://slate.com/human-interest/2020/05/best-baking-equipment-tools.html,"Baking Experts on the Surprising Tools Every Great Baker Needs
      

          Violet Kim",,20200527-0330
https://slate.com/news-and-politics/2020/05/this-is-still-happening-jared-kushner-pandemic-czar.html,"It’s Depressing to Think About How Much Influence Jared Kushner Wields
      

          Jeremy Stahl",,20200527-0330
https://slate.com/culture/2020/05/the-vast-of-night-review-amazon-sci-fi-movie.html,"The Vast of Night Is Like a UFO Movie Directed by a Very Talented Alien
      

          Matthew Dessem",,20200527-0330
https://slate.com/human-interest/2020/05/wife-drunk-mean-advice.html,"Cover Story


        
        My Wife Gets Drunk and Tells Me the “Truth” About My Sexual Performance
      

          How to Do It
        
She claims she would never say these things.",,20200527-0330
https://slate.com/human-interest/2020/05/meredith-talusan-fairest-memoir-interview.html,"Do Queer Memoirs Have to Be Political?
      

          Madeline Ducharme",,20200527-0330
https://slate.com/human-interest/2020/05/manifesto-written-by-a-13-year-old-about-quarantine-overscheduling.html,"I Wrote a Manifesto in Opposition to My Parents’ Quarantine Overscheduling
      

          Leo Rainey
        
And it worked, too.",,20200527-0330
https://slate.com/human-interest/2020/05/living-far-from-family-travel-coronavirus.html,"The Coronavirus Has Taught Me That Living Far From Your Family Is a Mistake
      

          Rebecca Onion",,20200527-0330
https://slate.com/human-interest/2020/05/stop-smoking-pot-around-kids-care-and-feeding.html,"My Stoner Friend Wants to Host My Daughter for a Sleepover
      

          Care and Feeding",,20200527-0330
https://slate.com/news-and-politics/2020/05/dominic-cummings-durham-johnson.html,"Cover Story


        
        Why the U.K. Is in an Uproar Over a Top Adviser’s Road Trip
      

          Joshua Keating",,20200527-0400
https://slate.com/human-interest/2020/05/amy-cooper-central-park-racism-video.html,"People Like Amy Cooper Are Why I Left New York City
      

          Aymann Ismail",,20200527-0400
https://slate.com/news-and-politics/2020/05/florida-amendment-4-fines-fees-unconstitutional-ruling.html,"Florida Judge Exposes the Nightmare Facing Former Felons Who Want to Register to Vote
      

          Mark Joseph Stern",,20200527-0400
https://slate.com/news-and-politics/2020/05/joe-biden-looked-good-in-his-mask.html,"Joe Biden Looked Good in His Mask
      

          Ben Mathis-Lilley",,20200527-0400
https://slate.com/technology/2020/05/this-slack-smiley-face-yikes.html,"Slack Has Two Basic Smiling Emoji. Why Is One So Haunting?
      

          Shannon Palus",,20200527-0400
https://slate.com/news-and-politics/2020/05/husband-lori-klausutis-twitter-ceo-dorsey-delete-trump-tweets-scarborough.html,"Widowed Husband Asks Twitter CEO to Delete Trump Conspiracy Tweets About His Dead Wife
      

          Elliot Hannon",,20200527-0400
https://slate.com/human-interest/2020/05/best-baking-equipment-tools.html,"Baking Experts on the Surprising Tools Every Great Baker Needs
      

          Violet Kim",,20200527-0400
https://slate.com/news-and-politics/2020/05/this-is-still-happening-jared-kushner-pandemic-czar.html,"It’s Depressing to Think About How Much Influence Jared Kushner Wields
      

          Jeremy Stahl",,20200527-0400
https://slate.com/culture/2020/05/the-vast-of-night-review-amazon-sci-fi-movie.html,"The Vast of Night Is Like a UFO Movie Directed by a Very Talented Alien
      

          Matthew Dessem",,20200527-0400
https://slate.com/human-interest/2020/05/wife-drunk-mean-advice.html,"Cover Story


        
        My Wife Gets Drunk and Tells Me the “Truth” About My Sexual Performance
      

          How to Do It
        
She claims she would never say these things.",,20200527-0400
https://slate.com/human-interest/2020/05/meredith-talusan-fairest-memoir-interview.html,"Do Queer Memoirs Have to Be Political?
      

          Madeline Ducharme",,20200527-0400
https://slate.com/human-interest/2020/05/manifesto-written-by-a-13-year-old-about-quarantine-overscheduling.html,"I Wrote a Manifesto in Opposition to My Parents’ Quarantine Overscheduling
      

          Leo Rainey
        
And it worked, too.",,20200527-0400
https://slate.com/human-interest/2020/05/living-far-from-family-travel-coronavirus.html,"The Coronavirus Has Taught Me That Living Far From Your Family Is a Mistake
      

          Rebecca Onion",,20200527-0400
https://slate.com/human-interest/2020/05/stop-smoking-pot-around-kids-care-and-feeding.html,"My Stoner Friend Wants to Host My Daughter for a Sleepover
      

          Care and Feeding",,20200527-0400
https://slate.com/news-and-politics/2020/05/dominic-cummings-durham-johnson.html,"Cover Story


        
        Why the U.K. Is in an Uproar Over a Top Adviser’s Road Trip
      

          Joshua Keating",,20200527-0430
https://slate.com/human-interest/2020/05/amy-cooper-central-park-racism-video.html,"People Like Amy Cooper Are Why I Left New York City
      

          Aymann Ismail",,20200527-0430
https://slate.com/news-and-politics/2020/05/florida-amendment-4-fines-fees-unconstitutional-ruling.html,"Florida Judge Exposes the Nightmare Facing Former Felons Who Want to Register to Vote
      

          Mark Joseph Stern",,20200527-0430
https://slate.com/news-and-politics/2020/05/joe-biden-looked-good-in-his-mask.html,"Joe Biden Looked Good in His Mask
      

          Ben Mathis-Lilley",,20200527-0430
https://slate.com/technology/2020/05/this-slack-smiley-face-yikes.html,"Slack Has Two Basic Smiling Emoji. Why Is One So Haunting?
      

          Shannon Palus",,20200527-0430
https://slate.com/news-and-politics/2020/05/husband-lori-klausutis-twitter-ceo-dorsey-delete-trump-tweets-scarborough.html,"Widowed Husband Asks Twitter CEO to Delete Trump Conspiracy Tweets About His Dead Wife
      

          Elliot Hannon",,20200527-0430
https://slate.com/human-interest/2020/05/best-baking-equipment-tools.html,"Baking Experts on the Surprising Tools Every Great Baker Needs
      

          Violet Kim",,20200527-0430
https://slate.com/news-and-politics/2020/05/this-is-still-happening-jared-kushner-pandemic-czar.html,"It’s Depressing to Think About How Much Influence Jared Kushner Wields
      

          Jeremy Stahl",,20200527-0430
https://slate.com/culture/2020/05/the-vast-of-night-review-amazon-sci-fi-movie.html,"The Vast of Night Is Like a UFO Movie Directed by a Very Talented Alien
      

          Matthew Dessem",,20200527-0430
https://slate.com/human-interest/2020/05/wife-drunk-mean-advice.html,"Cover Story


        
        My Wife Gets Drunk and Tells Me the “Truth” About My Sexual Performance
      

          How to Do It
        
She claims she would never say these things.",,20200527-0430
https://slate.com/human-interest/2020/05/meredith-talusan-fairest-memoir-interview.html,"Do Queer Memoirs Have to Be Political?
      

          Madeline Ducharme",,20200527-0430
https://slate.com/human-interest/2020/05/manifesto-written-by-a-13-year-old-about-quarantine-overscheduling.html,"I Wrote a Manifesto in Opposition to My Parents’ Quarantine Overscheduling
      

          Leo Rainey
        
And it worked, too.",,20200527-0430
https://slate.com/human-interest/2020/05/living-far-from-family-travel-coronavirus.html,"The Coronavirus Has Taught Me That Living Far From Your Family Is a Mistake
      

          Rebecca Onion",,20200527-0430
https://slate.com/human-interest/2020/05/stop-smoking-pot-around-kids-care-and-feeding.html,"My Stoner Friend Wants to Host My Daughter for a Sleepover
      

          Care and Feeding",,20200527-0430
https://slate.com/news-and-politics/2020/05/dominic-cummings-durham-johnson.html,"Cover Story


        
        Why the U.K. Is in an Uproar Over a Top Adviser’s Road Trip
      

          Joshua Keating",,20200527-0500
https://slate.com/human-interest/2020/05/amy-cooper-central-park-racism-video.html,"People Like Amy Cooper Are Why I Left New York City
      

          Aymann Ismail",,20200527-0500
https://slate.com/news-and-politics/2020/05/florida-amendment-4-fines-fees-unconstitutional-ruling.html,"Florida Judge Exposes the Nightmare Facing Former Felons Who Want to Register to Vote
      

          Mark Joseph Stern",,20200527-0500
https://slate.com/news-and-politics/2020/05/joe-biden-looked-good-in-his-mask.html,"Joe Biden Looked Good in His Mask
      

          Ben Mathis-Lilley",,20200527-0500
https://slate.com/technology/2020/05/this-slack-smiley-face-yikes.html,"Slack Has Two Basic Smiling Emoji. Why Is One So Haunting?
      

          Shannon Palus",,20200527-0500
https://slate.com/news-and-politics/2020/05/husband-lori-klausutis-twitter-ceo-dorsey-delete-trump-tweets-scarborough.html,"Widowed Husband Asks Twitter CEO to Delete Trump Conspiracy Tweets About His Dead Wife
      

          Elliot Hannon",,20200527-0500
https://slate.com/human-interest/2020/05/best-baking-equipment-tools.html,"Baking Experts on the Surprising Tools Every Great Baker Needs
      

          Violet Kim",,20200527-0500
https://slate.com/news-and-politics/2020/05/this-is-still-happening-jared-kushner-pandemic-czar.html,"It’s Depressing to Think About How Much Influence Jared Kushner Wields
      

          Jeremy Stahl",,20200527-0500
