,text,notes,date
/2020/06/08/elon-musk-says-starship-is-now-spacexs-top-priority/,Elon Musk says Starship is now SpaceX’s top priority,h2,20200609-0000
/2020/06/08/lilium-adds-35m-from-baillie-gifford-at-a-1b-valuation-for-its-electric-aircraft-taxi-service/,Lilium adds $35M from Baillie Gifford at a $1B+ valuation for its electric aircraft taxi service,h2,20200609-0000
/2020/06/08/silverfin-wants-to-modernize-accounting-software-with-its-cloud-service/,Silverfin wants to modernize accounting software with its cloud service,h2,20200609-0000
/2020/06/08/lemonade-ipo-dilution/,Startup dilution done right: Lemonade IPO edition,h2,20200609-0000
/2020/06/08/classtag-raises-5m-for-parent-teacher-communication/,ClassTag raises $5M for parent-teacher communication,h2,20200609-0000
/2020/06/08/homeland-security-windows-10-wormable-bug/,Homeland Security warns over ‘wormable’ Windows 10 bug,h2,20200609-0000
/2020/06/08/the-1033-program-takes-center-stage-again-as-militarized-police-make-headlines/,"The 1033 program takes center stage again, as militarized police make headlines",h2,20200609-0000
/2020/06/08/halal-fintech-startup-wahed-closes-25m-led-by-saudi-aramcos-investment-arm/,Halal fintech startup Wahed closes $25M led by Saudi Aramco’s investment arm,h2,20200609-0000
/2020/06/08/sony-reschedules-ps5-event-for-june-11th/,Sony reschedules PS5 event for June 11th,h2,20200609-0000
/2020/06/08/softbank-backed-lemonade-files-to-go-public/,SoftBank-backed Lemonade files to go public,h2,20200609-0000
/2020/06/08/twitter-to-launch-a-revamped-verification-system-with-publicly-documented-guidelines/,Twitter to launch a revamped verification system with publicly documented guidelines,h2,20200609-0000
/2020/06/08/mits-tiny-artificial-brain-chip-could-bring-supercomputer-smarts-to-mobile-devices/,MIT’s tiny artificial brain chip could bring supercomputer smarts to mobile devices,h2,20200609-0000
/2020/06/08/china-roundup-trade-fair-online-remove-china-apps-india/,"China Roundup: Mega trade fair goes online, anti-China sentiment hobbles developers",h2,20200609-0000
/2020/06/08/fords-2020-escape-plug-in-hybrid-takes-aim-at-toyota-rav4-prime/,Ford’s 2020 Escape plug-in hybrid takes aim at Toyota RAV4 Prime,h2,20200609-0000
/2020/06/08/recession-proof-your-software-engineering-career/,Recession-proof your software engineering career,h2,20200609-0000
/2020/06/08/daily-crunch-e-commerce-sales-surge/,Daily Crunch: E-commerce sales surge,h2,20200609-0000
/2020/06/08/google-maps-updated-with-covid-19-info-and-related-transit-alerts/,Google Maps updated with COVID-19 info and related transit alerts,h2,20200609-0000
/2020/06/08/vrooms-new-ipo-pricing-is-great-news-for-unicorns/,Vroom’s new IPO pricing is great news for unicorns,h2,20200609-0000
/2020/06/08/swarms-of-autonomous-insect-robots-could-prove-key-to-future-planetary-exploration/,Swarms of autonomous insect robots could prove key to future planetary exploration,h2,20200609-0000
