,text,notes,date
/2020/09/01/fabletics-don-ressler-and-kevin-hart-to-talk-d2c-at-disrupt-2020/,Fabletics’ Don Ressler and Kevin Hart to talk D2C at Disrupt 2020,h2,20200902-0030
/2020/09/01/apple-launches-system-level-covid-19-exposure-notification-express-with-ios-13-7-google-to-follow-later-this-month/,Apple launches COVID-19 ‘Exposure Notification Express’ with iOS 13.7 — Android to follow later this month,h2,20200902-0030
/2020/09/01/student-led-accelerator-envision-reaches-demo-week-for-class-one-looks-to-class-two/,"Student-led accelerator Envision reaches demo week for class one, looks to class two",h2,20200902-0030
/2020/09/01/calling-madrid-barcelona-vcs/,Calling Madrid & Barcelona VCs: Be featured in The Great TechCrunch Survey of European VC,h2,20200902-0030
/2020/09/01/financial-institutions-using-plaid-exchange-can-share-instant-account-activity/,Financial institutions using Plaid Exchange can share instant account activity,h2,20200902-0030
/2020/09/01/indias-it-minister-accuses-facebook-of-suppressing-right-leaning-pages/,India’s IT minister accuses Facebook of suppressing right-leaning pages,h2,20200902-0030
/2020/09/01/netflix-three-body-problem/,Netflix is making a series based on ‘The Three-Body Problem’,h3,20200902-0030
/2020/09/01/tesla-taps-market-rally-keg-announces-5b-stock-sale/,"Tesla taps market rally keg, announces $5B stock sale",h2,20200902-0100
/2020/09/01/gm-ford-wrap-up-ventilator-production-and-shift-back-to-auto-business/,"GM, Ford wrap up ventilator production and shift back to auto business",h2,20200902-0100
/2020/09/01/toss-lab-raises-13-million-series-b-for-its-collaboration-platform-jandi-the-slack-of-asia/,"Toss Lab raises $13 million Series B for its collaboration platform JANDI, the ‘Slack of Asia’",h2,20200902-0100
/2020/09/01/daily-crunch-apple-google-exposure-notification-express/,Daily Crunch: Apple launches ‘Exposure Notification Express’ for COVID-19,h2,20200902-0100
/2020/09/01/rocket-lab-gains-key-faa-launch-license-for-its-u-s-based-launch-site/,Rocket Lab gains key FAA launch license for its US-based launch site,h2,20200902-0100
/2020/09/01/amazons-big-redesign-on-ios-to-reach-all-u-s-users-by-month-end/,Amazon’s big redesign on iOS to reach all US users by month-end,h2,20200902-0100
/2020/09/01/dells-u3219q-32-inch-4k-monitor-provides-a-perfect-home-office-upgrade/,Dell’s U3219Q 32-inch 4K monitor provides a perfect home office upgrade,h2,20200902-0100
/2020/09/01/what-will-a-wish-ipo-look-like-seems-well-find-out-sooner-than-later/,What will a Wish IPO look like? We should find out soon,h2,20200902-0100
/2020/09/01/googles-ai-powered-flood-alerts-now-cover-all-of-india-and-parts-of-bangladesh/,Google’s AI-powered flood alerts now cover all of India and parts of Bangladesh,h2,20200902-0100
/2020/09/01/google-cloud-lets-businesses-create-their-own-text-to-speech-voices/,Google Cloud lets businesses create their own text-to-speech voices,h2,20200902-0100
/2020/09/01/as-it-delists-rocket-internets-ill-fated-experiment-with-public-markets-is-over/,"As it delists, Rocket Internet’s ill-fated experiment with public markets is over",h2,20200902-0100
/2020/09/01/the-startup-world-needs-a-black-minds-matter-awakening/,The startup world needs a ‘Black Minds Matter’ awakening,h2,20200902-0100
/2020/09/01/movies-anywhere-officially-launches-its-digital-movie-lending-feature-screen-pass/,"Movies Anywhere officially launches its digital movie-lending feature, ‘Screen Pass’",h2,20200902-0100
/2020/09/01/watch-these-6-startups-compete-in-pitchers-pitches-tomorrow/,Watch these 6 startups compete in Pitchers & Pitches tomorrow,h2,20200902-0100
/2020/09/01/your-first-sales-hire-should-be-a-missionary-not-a-mercenary/,"Your first sales hire should be a missionary, not a mercenary",h2,20200902-0100
/2020/09/01/four-days-left-on-early-bird-savings-for-tc-sessions-mobility-2020/,Four days left on early-bird savings for TC Sessions: Mobility 2020,h2,20200902-0100
/2020/09/01/fabletics-don-ressler-and-kevin-hart-to-talk-d2c-at-disrupt-2020/,Fabletics’ Don Ressler and Kevin Hart to talk D2C at Disrupt 2020,h2,20200902-0100
/2020/09/01/apple-launches-system-level-covid-19-exposure-notification-express-with-ios-13-7-google-to-follow-later-this-month/,Apple launches COVID-19 ‘Exposure Notification Express’ with iOS 13.7 — Android to follow later this month,h2,20200902-0100
/2020/09/01/student-led-accelerator-envision-reaches-demo-week-for-class-one-looks-to-class-two/,"Student-led accelerator Envision reaches demo week for class one, looks to class two",h2,20200902-0100
/2020/09/01/calling-madrid-barcelona-vcs/,Calling Madrid & Barcelona VCs: Be featured in The Great TechCrunch Survey of European VC,h2,20200902-0100
/2020/09/01/financial-institutions-using-plaid-exchange-can-share-instant-account-activity/,Financial institutions using Plaid Exchange can share instant account activity,h2,20200902-0100
/2020/09/01/netflix-three-body-problem/,Netflix is making a series based on ‘The Three-Body Problem’,h3,20200902-0100
/2020/09/01/tesla-taps-market-rally-keg-announces-5b-stock-sale/,"Tesla taps market rally keg, announces $5B stock sale",h2,20200902-0130
/2020/09/01/gm-ford-wrap-up-ventilator-production-and-shift-back-to-auto-business/,"GM, Ford wrap up ventilator production and shift back to auto business",h2,20200902-0130
/2020/09/01/toss-lab-raises-13-million-series-b-for-its-collaboration-platform-jandi-the-slack-of-asia/,"Toss Lab raises $13 million Series B for its collaboration platform JANDI, the ‘Slack of Asia’",h2,20200902-0130
/2020/09/01/daily-crunch-apple-google-exposure-notification-express/,Daily Crunch: Apple launches ‘Exposure Notification Express’ for COVID-19,h2,20200902-0130
/2020/09/01/rocket-lab-gains-key-faa-launch-license-for-its-u-s-based-launch-site/,Rocket Lab gains key FAA launch license for its US-based launch site,h2,20200902-0130
/2020/09/01/amazons-big-redesign-on-ios-to-reach-all-u-s-users-by-month-end/,Amazon’s big redesign on iOS to reach all US users by month-end,h2,20200902-0130
/2020/09/01/dells-u3219q-32-inch-4k-monitor-provides-a-perfect-home-office-upgrade/,Dell’s U3219Q 32-inch 4K monitor provides a perfect home office upgrade,h2,20200902-0130
/2020/09/01/what-will-a-wish-ipo-look-like-seems-well-find-out-sooner-than-later/,What will a Wish IPO look like? We should find out soon,h2,20200902-0130
/2020/09/01/googles-ai-powered-flood-alerts-now-cover-all-of-india-and-parts-of-bangladesh/,Google’s AI-powered flood alerts now cover all of India and parts of Bangladesh,h2,20200902-0130
/2020/09/01/google-cloud-lets-businesses-create-their-own-text-to-speech-voices/,Google Cloud lets businesses create their own text-to-speech voices,h2,20200902-0130
/2020/09/01/as-it-delists-rocket-internets-ill-fated-experiment-with-public-markets-is-over/,"As it delists, Rocket Internet’s ill-fated experiment with public markets is over",h2,20200902-0130
/2020/09/01/the-startup-world-needs-a-black-minds-matter-awakening/,The startup world needs a ‘Black Minds Matter’ awakening,h2,20200902-0130
/2020/09/01/movies-anywhere-officially-launches-its-digital-movie-lending-feature-screen-pass/,"Movies Anywhere officially launches its digital movie-lending feature, ‘Screen Pass’",h2,20200902-0130
/2020/09/01/watch-these-6-startups-compete-in-pitchers-pitches-tomorrow/,Watch these 6 startups compete in Pitchers & Pitches tomorrow,h2,20200902-0130
/2020/09/01/your-first-sales-hire-should-be-a-missionary-not-a-mercenary/,"Your first sales hire should be a missionary, not a mercenary",h2,20200902-0130
/2020/09/01/four-days-left-on-early-bird-savings-for-tc-sessions-mobility-2020/,Four days left on early-bird savings for TC Sessions: Mobility 2020,h2,20200902-0130
/2020/09/01/fabletics-don-ressler-and-kevin-hart-to-talk-d2c-at-disrupt-2020/,Fabletics’ Don Ressler and Kevin Hart to talk D2C at Disrupt 2020,h2,20200902-0130
/2020/09/01/apple-launches-system-level-covid-19-exposure-notification-express-with-ios-13-7-google-to-follow-later-this-month/,Apple launches COVID-19 ‘Exposure Notification Express’ with iOS 13.7 — Android to follow later this month,h2,20200902-0130
/2020/09/01/student-led-accelerator-envision-reaches-demo-week-for-class-one-looks-to-class-two/,"Student-led accelerator Envision reaches demo week for class one, looks to class two",h2,20200902-0130
/2020/09/01/calling-madrid-barcelona-vcs/,Calling Madrid & Barcelona VCs: Be featured in The Great TechCrunch Survey of European VC,h2,20200902-0130
/2020/09/01/financial-institutions-using-plaid-exchange-can-share-instant-account-activity/,Financial institutions using Plaid Exchange can share instant account activity,h2,20200902-0130
/2020/09/01/netflix-three-body-problem/,Netflix is making a series based on ‘The Three-Body Problem’,h3,20200902-0130
